Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1756835,4103,7.208294005
1.005,-1717772,4103,7.048018515999999
2.009,-1727049,4103,7.086082047
3.013,-1738768,4103,7.134165104
4.017,-1734862,4104,7.119873648
5.021,-1754393,4104,7.200028872000001
6.026,-1760253,4104,7.224078312
7.031,-1723631,4104,7.073781624
8.034,-1722167,4104,7.067773368
9.039,-1751952,4104,7.190011008
10.044,-1755370,4104,7.2040384799999995
11.048,-1789061,4104,7.342306344
12.052,-1891600,4104,7.7631264
13.056,-1879393,4104,7.713028872000001
14.061,-1754393,4102,7.1965200860000005
15.065,-1724120,4102,7.07234024
16.069,-1721190,4102,7.06032138
17.073,-1713378,4102,7.028276556
18.076,-1746581,4102,7.164475262000001
19.082,-1756835,4102,7.206537170000001
20.086,-1743163,4102,7.150454626000001
21.091,-1767577,4102,7.250600854
22.096,-1756835,4102,7.206537170000001
23.1,-1424803,4102,5.844541906000001
24.104,-1471190,4119,6.05983161
25.108,-1471678,4119,6.061841682
26.113,-1491698,4119,6.144304062000001
27.117,-1466307,4119,6.039718532999999
28.123,-1448241,4119,5.965304678999999
29.126,-1821776,4119,7.503895344
30.13,-1795409,4119,7.395289671
31.135,-1838866,4119,7.574289053999999
32.139,-1826170,4097,7.481818490000001
33.144,-1832518,4097,7.507826246000001
34.148,-1624022,4096,6.651994112
35.153,-1742186,4096,7.135993856
36.157,-1828612,4096,7.489994752
37.163,-1846190,4096,7.56199424
38.167,-1855467,4096,7.599992832000001
39.171,-1838866,4096,7.531995136
40.176,-1858397,4096,7.611994112
41.18,-1805663,4096,7.395995648
42.184,-1832518,4096,7.505993728000001
43.19,-1865721,4096,7.641993216
44.193,-1842284,4093,7.540468412
45.197,-1867674,4093,7.644389682
46.202,-1826659,4093,7.476515287
47.207,-1863280,4093,7.62640504
48.21,-1857909,4093,7.604421537
49.214,-1824217,4093,7.466520181000001
50.218,-1791991,4093,7.334619162999999
51.222,-1472655,4093,6.027576915
52.226,-1885252,4093,7.716336436
53.231,-1831542,4093,7.496501406
54.235,-1833495,4093,7.504495035
55.241,-1837401,4093,7.520482293000001
56.245,-1820311,4093,7.450532923
57.25,-1829100,4093,7.486506299999999
58.255,-1846678,4093,7.558453054
59.261,-1855956,4093,7.596427908
60.265,-1823241,4093,7.462525413
61.27,-1864745,4093,7.632401284999999
62.274,-1853514,4093,7.586432801999999
63.278,-1855467,4093,7.5944264310000005
64.283,-1867674,4090,7.63878666
65.287,-1861815,4090,7.61482335
66.291,-1885252,4090,7.710680679999999
67.296,-1847167,4090,7.55491303
68.301,-1879881,4090,7.68871329
69.304,-1855467,4090,7.58886003
70.308,-1874022,4089,7.662875958
71.313,-1909666,4089,7.8086242740000005
72.317,-2006834,4089,8.205944226000002
73.321,-1869139,4089,7.642909371
74.326,-1857420,4088,7.59313296
75.33,-1861815,4088,7.61109972
76.333,-1841307,4088,7.527263016
77.337,-1844725,4088,7.5412358
78.341,-1865721,4088,7.627067448
79.344,-1791991,4088,7.325659207999999
80.348,-1824706,4088,7.459398128
81.352,-1832518,4088,7.491333584
82.356,-1854491,4088,7.581159208
83.36,-1861815,4088,7.61109972
84.366,-1855467,4088,7.585149096000001
85.369,-1833495,4088,7.49532756
86.374,-1853026,4087,7.573317262
87.378,-1851073,4087,7.565335351
88.381,-1798338,4087,7.349807405999999
89.385,-1799803,4087,7.355794861
90.389,-1809569,4087,7.395708503
91.396,-1781249,4087,7.2799646629999994
92.399,-1795409,4087,7.337836583
93.403,-1802245,4087,7.365775314999999
94.407,-1780760,4091,7.28508916
95.411,-1789061,4091,7.319048551000001
96.415,-1840819,4091,7.530790529
97.418,-1813963,4091,7.420922633
98.422,-1804686,4091,7.382970426
99.426,-1823241,4091,7.458878931
100.43,-1772948,4091,7.253130268000001
101.433,-1768553,4091,7.235150323000001
102.438,-1853514,4091,7.582725774
103.443,-1836424,4091,7.512810584
104.446,-1809569,4087,7.395708503
105.451,-1794920,4087,7.33583804
106.455,-1838866,4087,7.515445341999999
107.458,-1813475,4087,7.411672325
108.462,-1809081,4087,7.393714047
109.466,-1757811,4087,7.184173556999999
110.472,-1802245,4087,7.365775314999999
111.476,-1781249,4087,7.2799646629999994
112.48,-1801756,4087,7.3637767720000005
113.485,-1809081,4087,7.393714047
114.49,-1795897,4087,7.339831038999999
115.494,-1787596,4087,7.305904851999999
116.498,-1779784,4087,7.273977208
117.501,-1791502,4087,7.321868673999999
118.505,-1837401,4087,7.509457887
119.508,-1810057,4087,7.397702959
120.514,-1831053,4087,7.483513610999999
121.518,-1830565,4087,7.481519154999999
122.523,-1787596,4087,7.305904851999999
123.527,-1831542,4087,7.485512153999999
124.532,-1824706,4084,7.452099303999999
125.537,-1766112,4084,7.212801408
126.541,-1792479,4084,7.320484235999999
127.545,-1782713,4084,7.280599892
128.549,-1808592,4084,7.386289728
129.555,-1820799,4084,7.436143115999999
130.559,-1821776,4084,7.440133184
131.564,-1838866,4084,7.509928743999999
132.567,-1814452,4084,7.410221967999999
133.572,-1787108,4084,7.298549071999999
134.575,-1834959,4085,7.495807515
135.58,-1815428,4085,7.41602338
136.583,-1837889,4085,7.5077765649999995
137.587,-1833495,4085,7.489827074999999
138.593,-1875487,4085,7.6613643950000005
139.596,-1839842,4085,7.51575457
140.6,-1851561,4085,7.563626685
141.606,-1845702,4081,7.532309862000001
142.61,-1793456,4081,7.319093936000001
143.614,-1838866,4081,7.504412146
144.619,-1842284,4082,7.520203288
145.622,-1846678,4082,7.538139596
146.626,-1844725,4082,7.5301674499999995
147.632,-1845702,4082,7.534155564
148.637,-1782225,4082,7.27504245
149.641,-1848143,4082,7.544119726
150.646,-1777342,4082,7.255110044
151.649,-1809081,4082,7.384668641999999
152.653,-1844725,4082,7.5301674499999995
153.658,-1843749,4082,7.5261834180000005
154.662,-1883788,4080,7.68585504
155.665,-1851073,4080,7.552377840000001
156.671,-1826170,4080,7.450773600000001
157.674,-1835936,4080,7.49061888
158.679,-1765135,4080,7.2017508
159.683,-1808592,4080,7.379055360000001
160.687,-1755370,4080,7.1619095999999995
161.691,-1810545,4080,7.3870236
162.694,-1811522,4080,7.391009759999999
163.698,-1800780,4080,7.3471824
164.702,-1843260,4082,7.524187319999999
165.706,-1798338,4082,7.340815716
166.71,-1820311,4082,7.430509502
167.714,-1822264,4082,7.438481647999999
168.717,-1824217,4082,7.446453794000001
169.72,-1805174,4082,7.368720268
170.725,-1812010,4081,7.39481281
171.73,-1831542,4081,7.474522902
172.734,-1831542,4081,7.474522902
173.739,-1840819,4081,7.512382339000001
174.742,-1828612,4078,7.457079736000001
175.746,-1822752,4078,7.4331826560000005
176.75,-1803221,4078,7.353535238
177.755,-1815428,4078,7.403315384000001
178.759,-1798827,4078,7.335616506
179.764,-1805663,4078,7.3634937140000005
180.768,-1843260,4078,7.51681428
181.771,-1824706,4078,7.441151068
182.775,-1817870,4078,7.41327386
183.779,-1855467,4078,7.566594426000002
184.783,-1809569,4076,7.375803243999999
185.787,-1791991,4076,7.304155315999999
186.792,-1801268,4076,7.341968368
187.795,-1824217,4076,7.435508492
188.799,-1846190,4076,7.5250704399999995
189.803,-1860350,4076,7.5827865999999995
190.807,-1875487,4076,7.644485012
191.811,-1808104,4076,7.369831903999999
192.814,-1857909,4076,7.572837084
193.818,-1854002,4076,7.556912151999999
194.821,-1861815,4075,7.586896125
195.825,-1848631,4075,7.5331713250000005
196.829,-1814452,4075,7.3938919
197.833,-1853514,4075,7.55306955
198.837,-1853514,4075,7.55306955
199.84,-1861327,4075,7.584907525
200.847,-1853514,4075,7.55306955
201.85,-1855956,4075,7.5630207
202.854,-1843260,4075,7.5112844999999995
203.861,-1826170,4075,7.441642750000001
204.865,-1848143,4075,7.531182725000001
205.869,-1854491,4075,7.557050825
206.873,-1879881,4075,7.660515075000001
207.878,-1835936,4075,7.4814392000000005
208.882,-1872557,4075,7.630669775
209.887,-1847167,4075,7.527205525
210.89,-1844725,4075,7.517254375
211.894,-1843260,4075,7.5112844999999995
212.897,-1838377,4075,7.491386275
213.901,-1848143,4073,7.527486439000001
214.905,-1835448,4073,7.475779704000002
215.909,-1833495,4073,7.467825135
216.914,-1815917,4073,7.3962299410000005
217.918,-1852049,4073,7.543395577000001
218.922,-1832030,4073,7.461858190000001
219.927,-1831053,4073,7.457878869000001
220.93,-1821288,4073,7.418106024000001
221.933,-1834959,4073,7.4737880070000005
222.937,-1816893,4073,7.400205189000001
223.942,-1847167,4072,7.521664024000001
224.946,-1866209,4072,7.599203048000001
225.95,-1842772,4072,7.503767583999999
226.954,-1832518,4072,7.462013296
227.958,-1836424,4072,7.477918528
228.962,-1880370,4072,7.65686664
229.965,-1780272,4072,7.249267583999999
230.969,-1809081,4072,7.366577832
231.973,-1863280,4072,7.58727616
232.977,-1819335,4072,7.408332120000001
233.98,-1809569,4073,7.370374537000001
234.985,-1821288,4073,7.418106024000001
235.989,-1813963,4073,7.388271299
236.993,-1835448,4073,7.475779704000002
237.996,-1787596,4073,7.280878508000001
239.0,-1859374,4073,7.573230302000001
240.004,-1841795,4073,7.501631035000001
241.008,-1821776,4073,7.420093648000001
242.011,-1652342,4073,6.729988966000001
243.015,-1780272,4073,7.2510478560000005
244.02,-1833983,4071,7.466144792999999
245.023,-1815428,4071,7.390607387999999
246.026,-1845702,4071,7.5138528419999995
247.03,-1824706,4071,7.428378125999999
248.035,-1849120,4071,7.527767519999999
249.038,-1827635,4071,7.440302084999999
250.042,-1848143,4071,7.523790153
251.048,-1818846,4070,7.40270322
252.051,-1830077,4070,7.448413390000001
253.055,-1823729,4070,7.42257703
254.059,-1830077,4069,7.446583313
255.064,-1780272,4069,7.243926768
256.067,-1822264,4069,7.4147922159999995
257.07,-1825194,4069,7.426714386
258.074,-1827147,4069,7.434661143
259.078,-1833495,4069,7.460491155
260.081,-1841307,4069,7.492278183
261.085,-1814452,4069,7.383005187999999
262.088,-1803221,4069,7.337306249
263.091,-1826170,4069,7.43068573
264.094,-1858397,4068,7.559958995999999
265.098,-1852049,4068,7.534135331999999
266.103,-1811034,4068,7.367286311999999
267.106,-1828612,4068,7.438793616
268.11,-1812010,4068,7.371256679999999
269.114,-1628905,4068,6.626385539999999
270.119,-1760741,4068,7.1626943879999985
271.122,-1771971,4072,7.215465912
272.126,-1782713,4072,7.259207336
273.13,-1803221,4072,7.342715912
274.133,-1832518,4069,7.456515742000001
275.136,-1795409,4069,7.305519221
276.14,-1790526,4069,7.285650294
277.144,-1804686,4069,7.343267334
278.148,-1798338,4069,7.317437322
279.152,-1796874,4069,7.311480306
280.155,-1812499,4069,7.375058431
281.16,-1807616,4069,7.355189503999999
282.163,-1819823,4069,7.404859787
