CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
4,4,1478,525,55,0ms,0,0,9,0/1/0/9,1,0,0,FF,0/70/0,N/F/N,1555MHz,8046,0,21.2C/0.0C,1.84ms,0.96ms,0.00ms,17.37ms,1(DR73,0.19,0.18(W0.25),1.00,17.36/20.49,19.29,1,1.23,0,0,-2208944854.996,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
4,4,1478,525,66,0ms,0,0,26,0/3/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8046,0,21.2C/0.0C,1.83ms,0.70ms,0.00ms,15.15ms,1(DR73,0.20,0.06(W0.14),1.00,17.35/20.36,19.39,1,1.23,0,0,-2208944853.996,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
3,4,1382,525,63,0ms,0,0,9,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8046,0,21.2C/0.0C,1.84ms,2.02ms,0.00ms,15.66ms,1(DR73,0.20,0.08(W0.14),1.00,17.47/20.26,19.37,1,1.23,0,0,-2208944852.996,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
3,4,1382,525,63,0ms,0,0,16,0/2/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8046,0,21.2C/0.0C,1.83ms,0.48ms,0.00ms,15.59ms,1(DR73,0.21,0.07(W0.10),1.00,17.46/20.26,19.32,1,1.23,0,0,-2208944851.996,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
3,4,1382,525,70,0ms,0,0,16,0/0/1/15,1,0,0,FF,0/70/0,N/F/N,1555MHz,8047,0,21.2C/0.0C,1.83ms,1.75ms,0.00ms,14.73ms,1(DR73,0.20,0.06(W0.14),1.00,17.35/20.23,19.31,1,1.23,0,0,-2208944850.99,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
3,4,1382,525,70,0ms,0,0,9,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8047,0,21.2C/0.0C,1.83ms,0.66ms,0.00ms,14.73ms,1(DR73,0.20,0.15(W0.25),1.00,17.36/20.33,19.29,1,1.23,0,0,-2208944849.995,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
3,4,1382,525,70,0ms,0,0,7,0/1/0/7,1,0,0,FF,0/70/0,N/F/N,1555MHz,8047,0,21.2C/0.0C,1.83ms,0.71ms,0.00ms,14.47ms,1(DR72,0.21,0.13(W0.24),1.00,17.41/20.30,19.34,1,1.23,0,0,-2208944848.995,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
3,4,1382,525,70,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8047,0,21.2C/0.0C,1.88ms,1.33ms,0.00ms,13.86ms,1(DR73,0.18,0.11(W0.17),1.00,17.30/20.22,19.36,1,1.23,0,0,-2208944847.995,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
4,4,1478,525,53,0ms,0,0,32,0/2/1/14,1,0,0,FF,0/70/0,N/F/N,1555MHz,8047,0,21.2C/0.0C,1.82ms,0.05ms,0.00ms,17.46ms,1(DR73,0.21,0.08(W0.14),1.00,17.53/20.33,19.58,1,1.23,0,0,-2208944846.995,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
3,4,1382,525,70,0ms,0,0,6,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8047,0,21.2C/0.0C,1.84ms,1.39ms,0.00ms,13.86ms,1(DR72,0.20,0.09(W0.17),1.00,17.51/20.58,19.53,1,1.23,0,0,-2208944845.995,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
