CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,72,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,7964,0,29.2C/0.0C,1.85ms,0.79ms,0.00ms,13.13ms,2(DR72,0.21,0.12(W0.16),1.00,17.79/21.44,20.49,1,1.21,0,0,22:11:37.181,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7964,0,29.0C/0.0C,1.85ms,0.82ms,0.00ms,13.12ms,2(DR72,0.21,0.30(W0.36),1.00,18.09/21.73,20.43,1,1.21,0,0,22:11:38.181,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7964,0,29.0C/0.0C,1.85ms,0.81ms,0.00ms,13.12ms,2(DR72,0.20,0.22(W0.26),1.00,17.73/21.40,20.48,1,1.21,0,0,22:11:39.181,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7964,0,29.0C/0.0C,1.87ms,0.83ms,0.00ms,13.12ms,2(DR72,0.21,0.15(W0.20),1.00,17.95/21.59,20.50,1,1.21,0,0,22:11:40.182,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.2
3,4,1382,525,72,0ms,0,0,1,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7964,0,29.0C/0.0C,1.87ms,0.74ms,0.00ms,13.16ms,2(DR72,0.20,0.31(W0.35),1.00,17.77/21.41,20.44,1,1.21,0,0,22:11:41.182,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,7964,0,29.0C/0.0C,1.86ms,0.78ms,0.00ms,13.89ms,2(DR72,0.20,0.15(W0.16),1.00,18.07/21.74,20.45,1,1.21,0,0,22:11:42.182,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7964,0,29.0C/0.0C,1.86ms,0.80ms,0.00ms,13.89ms,2(DR72,0.21,0.25(W0.32),1.00,17.87/21.84,20.57,1,1.21,0,0,22:11:43.182,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7964,0,29.0C/0.0C,1.86ms,0.81ms,0.00ms,13.89ms,2(DR72,0.21,0.21(W0.30),1.00,17.57/21.36,20.43,1,1.21,0,0,22:11:44.182,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7964,0,29.0C/0.0C,1.86ms,0.80ms,0.00ms,13.89ms,2(DR72,0.20,0.15(W0.19),1.00,17.64/21.85,20.45,1,1.21,0,0,22:11:45.182,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.2
3,4,1382,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,7964,0,29.0C/0.0C,1.85ms,0.76ms,0.00ms,13.89ms,2(DR72,0.20,0.15(W0.26),1.00,17.70/21.86,20.51,1,1.21,0,0,22:11:46.182,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.2
3,4,1382,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,7964,0,29.0C/0.0C,1.85ms,0.74ms,0.00ms,13.89ms,2(DR72,0.20,0.25(W0.36),1.00,17.69/21.67,20.43,1,1.21,0,0,22:11:47.182,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7964,0,29.2C/0.0C,1.84ms,0.76ms,0.00ms,13.89ms,2(DR72,0.21,0.17(W0.29),1.00,17.74/21.41,20.41,1,1.21,0,0,22:11:48.182,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.2
3,4,1382,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,7964,0,29.2C/0.0C,1.84ms,0.74ms,0.00ms,13.88ms,2(DR72,0.20,0.27(W0.38),1.00,17.85/22.14,21.04,1,1.21,0,0,22:11:49.182,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.2
3,4,1382,525,72,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,7964,0,29.2C/0.0C,1.85ms,0.73ms,0.00ms,13.90ms,2(DR72,0.20,0.19(W0.20),1.00,18.33/22.35,20.84,1,1.21,0,0,22:11:50.182,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7964,0,29.0C/0.0C,1.85ms,0.78ms,0.00ms,13.89ms,2(DR72,0.20,0.14(W0.27),1.00,17.96/22.09,20.71,1,1.21,0,0,22:11:51.182,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.2
