CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8223,0,30.5C/0.0C,4.23ms,2.42ms,0.26ms,13.87ms,4(DR0,0.52,0.16(W0.23),1.00,20.32/24.14,23.09,1,1.21,0,0,15:41:35.211,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8223,0,30.5C/0.0C,4.25ms,2.54ms,0.26ms,13.87ms,4(DR0,0.54,0.22(W0.32),1.00,19.69/23.62,22.43,1,1.21,0,0,15:41:36.211,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8223,0,30.5C/0.0C,4.35ms,2.14ms,0.26ms,13.87ms,4(DR0,0.52,0.12(W0.16),1.00,19.66/23.69,22.21,1,1.21,0,0,15:41:37.211,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8223,0,30.5C/0.0C,4.23ms,2.43ms,0.26ms,13.87ms,4(DR0,0.51,0.11(W0.11),1.00,19.41/23.08,22.13,1,1.21,0,0,15:41:38.211,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8223,0,30.5C/0.0C,4.36ms,2.19ms,0.26ms,13.86ms,4(DR0,0.52,0.12(W0.19),1.00,19.02/23.80,21.84,1,1.21,0,0,15:41:39.211,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8223,0,30.5C/0.0C,4.20ms,2.41ms,0.26ms,13.87ms,4(DR0,0.53,0.09(W0.11),1.00,19.17/22.85,21.79,1,1.21,0,0,15:41:40.211,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8223,0,30.5C/0.0C,4.21ms,2.44ms,0.26ms,13.86ms,4(DR0,0.52,0.27(W0.33),1.00,19.05/23.34,21.84,1,1.21,0,0,15:41:41.212,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8223,0,30.5C/0.0C,4.24ms,2.46ms,0.26ms,13.86ms,4(DR0,0.53,0.25(W0.35),1.00,19.08/22.95,21.71,1,1.21,0,0,15:41:42.212,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8223,0,30.5C/0.0C,4.25ms,2.53ms,0.26ms,13.87ms,4(DR0,0.53,0.06(W0.06),1.00,19.07/22.91,21.63,1,1.21,0,0,15:41:43.212,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8223,0,30.5C/0.0C,4.26ms,2.54ms,0.26ms,13.87ms,4(DR0,0.54,0.10(W0.19),1.00,18.77/22.71,21.53,1,1.21,0,0,15:41:44.212,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8223,0,30.5C/0.0C,4.25ms,2.45ms,0.26ms,13.85ms,4(DR0,0.53,0.18(W0.19),1.00,18.94/23.04,21.54,1,1.21,0,0,15:41:45.212,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8223,0,30.2C/0.0C,4.24ms,2.43ms,0.26ms,13.87ms,4(DR0,0.53,0.21(W0.27),1.00,19.08/23.45,22.05,1,1.21,0,0,15:41:46.212,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8223,0,30.2C/0.0C,4.25ms,2.56ms,0.26ms,13.87ms,4(DR0,0.54,0.16(W0.23),1.00,19.36/23.23,22.09,1,1.21,0,0,15:41:47.212,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8223,0,30.2C/0.0C,4.26ms,2.40ms,0.26ms,13.86ms,4(DR0,0.54,0.16(W0.22),1.00,18.93/23.32,21.76,1,1.21,0,0,15:41:48.212,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.2C/0.0C,4.24ms,2.44ms,0.26ms,13.87ms,4(DR0,0.53,0.09(W0.23),1.00,18.83/24.85,23.68,1,1.21,0,0,15:41:49.219,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.2C/0.0C,4.26ms,2.47ms,0.26ms,13.87ms,4(DR0,0.53,0.17(W0.24),1.00,19.87/24.78,23.40,1,1.21,0,0,15:41:50.212,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.2C/0.0C,4.24ms,2.47ms,0.26ms,13.87ms,4(DR0,0.54,0.10(W0.20),1.00,19.79/23.90,22.59,1,1.21,0,0,15:41:51.212,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.2C/0.0C,4.23ms,2.50ms,0.26ms,13.87ms,4(DR0,0.53,0.12(W0.15),1.00,19.56/23.99,22.16,1,1.21,0,0,15:41:52.212,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.2C/0.0C,4.09ms,2.51ms,0.26ms,13.87ms,4(DR0,0.52,0.18(W0.23),1.00,19.03/23.42,21.94,1,1.21,0,0,15:41:53.212,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.2C/0.0C,4.30ms,2.39ms,0.26ms,13.79ms,4(DR0,0.53,0.15(W0.19),1.00,19.14/23.86,22.16,1,1.21,0,0,15:41:54.212,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.2C/0.0C,4.27ms,2.32ms,0.30ms,13.89ms,4(DR0,0.51,0.16(W0.23),1.00,18.80/27.00,26.95,1,1.21,0,0,15:41:55.213,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.2C/0.0C,4.26ms,2.02ms,0.69ms,13.88ms,4(DR0,0.52,0.23(W0.26),1.00,21.49/26.54,24.98,1,1.21,0,0,15:41:56.213,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.2C/0.0C,4.24ms,2.16ms,0.35ms,13.85ms,4(DR0,0.50,0.13(W0.23),1.00,20.37/24.74,23.38,1,1.21,0,0,15:41:57.213,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8198,0,30.2C/0.0C,4.22ms,1.57ms,1.08ms,13.87ms,4(DR0,0.52,0.02(W0.06),1.00,20.51/25.13,23.54,1,1.21,0,0,15:41:58.213,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8198,0,30.2C/0.0C,4.23ms,2.29ms,0.24ms,13.87ms,4(DR0,0.51,0.04(W0.06),1.00,19.71/24.56,22.83,1,1.21,0,0,15:41:59.213,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8198,0,30.2C/0.0C,4.24ms,2.24ms,0.26ms,13.87ms,4(DR0,0.52,0.13(W0.20),1.00,19.42/22.97,22.26,1,1.21,0,0,15:42:00.213,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,4,1/0/0/4,1,0,0,FF,0/70/0,N/F/N,1804MHz,8198,0,30.2C/0.0C,4.27ms,2.55ms,0.26ms,13.35ms,4(DR0,0.51,0.15(W0.16),1.00,18.69/26.70,24.01,1,1.21,0,0,15:42:01.213,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,4,2/0/0/2,1,0,0,FF,0/70/0,N/F/N,1804MHz,8198,0,30.2C/0.0C,4.20ms,2.36ms,0.26ms,13.13ms,4(DR0,0.51,0.16(W0.23),1.00,20.67/26.57,25.00,1,1.21,0,0,15:42:02.213,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8198,0,30.5C/0.0C,4.22ms,2.36ms,0.26ms,13.13ms,4(DR0,0.51,0.15(W0.19),1.00,19.84/25.53,23.54,1,1.21,0,0,15:42:03.213,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8198,0,30.5C/0.0C,4.20ms,2.38ms,0.26ms,13.12ms,4(DR0,0.51,0.14(W0.15),1.00,19.34/24.23,22.59,1,1.21,0,0,15:42:04.213,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8198,0,30.5C/0.0C,4.22ms,2.32ms,0.26ms,13.13ms,4(DR0,0.51,0.13(W0.18),1.00,19.42/23.44,22.19,1,1.21,0,0,15:42:05.213,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8198,0,30.5C/0.0C,4.22ms,2.23ms,0.26ms,13.21ms,4(DR0,0.51,0.20(W0.23),1.00,19.00/23.16,21.88,1,1.21,0,0,15:42:06.213,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,3,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1804MHz,8198,0,30.5C/0.0C,4.21ms,2.29ms,0.26ms,13.87ms,4(DR0,0.52,0.21(W0.30),1.00,19.10/23.29,22.25,1,1.21,0,0,15:42:07.213,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8198,0,30.5C/0.0C,4.22ms,2.40ms,0.26ms,13.87ms,4(DR0,0.52,0.10(W0.15),1.00,19.53/23.30,22.27,1,1.21,0,0,15:42:08.213,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8198,0,30.5C/0.0C,4.22ms,2.42ms,0.26ms,13.87ms,4(DR0,0.52,0.12(W0.19),1.00,19.03/23.11,21.84,1,1.21,0,0,15:42:09.221,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.5C/0.0C,4.26ms,2.55ms,0.26ms,13.86ms,4(DR0,0.54,0.17(W0.22),1.00,19.03/22.85,21.70,1,1.21,0,0,15:42:10.214,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.5C/0.0C,4.23ms,2.52ms,0.26ms,13.86ms,4(DR0,0.54,0.05(W0.11),1.00,19.00/23.25,21.65,1,1.21,0,0,15:42:11.214,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.5C/0.0C,4.23ms,2.63ms,0.26ms,13.86ms,4(DR0,0.53,0.23(W0.29),1.00,18.80/22.73,21.55,1,1.21,0,0,15:42:12.214,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.5C/0.0C,4.22ms,2.56ms,0.26ms,13.86ms,4(DR0,0.54,0.23(W0.29),1.00,18.76/22.76,21.45,1,1.21,0,0,15:42:13.214,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.5C/0.0C,4.23ms,2.55ms,0.26ms,13.86ms,4(DR0,0.54,0.03(W0.10),1.00,18.83/23.19,21.52,1,1.21,0,0,15:42:14.214,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.5C/0.0C,4.25ms,2.49ms,0.26ms,13.86ms,4(DR0,0.53,0.17(W0.23),1.00,18.88/22.59,21.49,1,1.21,0,0,15:42:15.214,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.5C/0.0C,4.25ms,2.49ms,0.26ms,13.87ms,4(DR0,0.53,0.13(W0.15),1.00,18.62/22.99,21.72,1,1.21,0,0,15:42:16.214,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.5C/0.0C,4.23ms,2.36ms,0.26ms,13.85ms,4(DR0,0.52,0.15(W0.18),1.00,18.91/23.47,21.78,1,1.21,0,0,15:42:17.214,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.5C/0.0C,4.25ms,2.39ms,0.26ms,13.87ms,4(DR0,0.53,0.17(W0.23),1.00,19.06/23.48,22.21,1,1.21,0,0,15:42:18.214,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.5C/0.0C,4.26ms,2.45ms,0.26ms,13.87ms,4(DR0,0.53,0.16(W0.18),1.00,19.44/23.60,22.25,1,1.21,0,0,15:42:19.214,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.5C/0.0C,4.40ms,2.28ms,0.26ms,13.87ms,4(DR0,0.53,0.12(W0.15),1.00,19.13/22.98,22.00,1,1.21,0,0,15:42:20.214,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.5C/0.0C,4.26ms,2.30ms,0.26ms,13.82ms,4(DR0,0.52,0.12(W0.15),1.00,19.33/25.34,24.68,1,1.21,0,0,15:42:21.214,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.5C/0.0C,4.26ms,2.44ms,0.26ms,13.88ms,4(DR0,0.52,0.23(W0.28),1.00,20.82/24.97,23.70,1,1.21,0,0,15:42:22.214,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.7C/0.0C,4.26ms,2.43ms,0.26ms,13.87ms,4(DR0,0.53,0.15(W0.19),1.00,19.82/23.60,22.60,1,1.21,0,0,15:42:23.214,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.7C/0.0C,4.26ms,2.47ms,0.26ms,13.87ms,4(DR0,0.52,0.09(W0.11),1.00,19.40/22.98,22.01,1,1.21,0,0,15:42:24.214,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.7C/0.0C,4.25ms,2.46ms,0.26ms,13.87ms,4(DR0,0.53,0.15(W0.19),1.00,19.18/23.04,21.73,1,1.21,0,0,15:42:25.215,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.7C/0.0C,4.26ms,2.50ms,0.26ms,13.87ms,4(DR0,0.53,0.13(W0.20),1.00,19.14/22.75,21.63,1,1.21,0,0,15:42:26.215,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.7C/0.0C,4.24ms,2.38ms,0.26ms,13.86ms,4(DR0,0.52,0.14(W0.20),1.00,19.08/22.86,21.63,1,1.21,0,0,15:42:27.215,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,3,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,2092MHz,8198,0,30.7C/0.0C,4.23ms,2.34ms,0.26ms,13.83ms,4(DR0,0.52,0.11(W0.15),1.00,19.19/24.68,23.59,1,1.21,0,0,15:42:28.215,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8211,0,30.7C/0.0C,4.24ms,2.43ms,0.26ms,13.87ms,4(DR0,0.52,0.14(W0.22),1.00,19.90/23.99,22.84,1,1.21,0,0,15:42:29.222,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8211,0,30.7C/0.0C,4.28ms,2.45ms,0.26ms,13.86ms,4(DR0,0.53,0.21(W0.33),1.00,19.57/24.11,22.30,1,1.21,0,0,15:42:30.215,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8211,0,30.7C/0.0C,4.28ms,2.38ms,0.26ms,13.86ms,4(DR0,0.52,0.09(W0.16),1.00,19.56/23.50,21.89,1,1.21,0,0,15:42:31.215,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8211,0,30.7C/0.0C,4.25ms,2.64ms,0.26ms,13.86ms,4(DR0,0.53,0.12(W0.20),1.00,19.06/23.18,21.69,1,1.21,0,0,15:42:32.215,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,3,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,2092MHz,8211,0,30.5C/0.0C,4.30ms,2.36ms,0.26ms,13.87ms,4(DR0,0.53,0.14(W0.16),1.00,19.15/25.83,23.20,1,1.21,0,0,15:42:33.215,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
3,4,1382,525,73,0ms,0,0,3,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,8211,0,30.5C/0.0C,4.26ms,2.45ms,0.26ms,13.75ms,4(DR0,0.53,0.19(W0.27),1.00,21.00/25.75,24.33,1,1.21,0,0,15:42:34.215,Quest-Pro,BeatSaber,PopStars-Hard,False,True,0.1
