interface,received-bytes,received-packets,received-errs,received-drop,received-fifo,received-frame,received-compressed,received-multicast,sent-bytes,sent-packets,sent-errs,sent-drop,sent-fifo,sent-colls,sent-carrier,sent-compressed,device,app,app_details,is_record,is_wireless,repetition
wlan0,13178592816,11954300,0,0,0,0,0,8770,1773051382,4934810,0,1657,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,8887833,145701,0,0,0,0,0,30,440328067,292584,0,140,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13183601552,11959378,0,0,0,0,0,8770,1773789470,4937158,0,1658,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,8887833,145701,0,0,0,0,0,30,440328067,292584,0,140,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13188037513,11963831,0,0,0,0,0,8781,1774487531,4939344,0,1658,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,8887833,145701,0,0,0,0,0,30,440328067,292584,0,140,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13193999470,11969280,0,0,0,0,0,8791,1775234384,4941679,0,1660,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,8887833,145701,0,0,0,0,0,30,440328067,292584,0,140,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13198975803,11973879,0,0,0,0,0,8791,1775922114,4943782,0,1661,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,8887833,145701,0,0,0,0,0,30,440328067,292584,0,140,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13203945222,11978714,0,0,0,0,0,8797,1776626251,4945994,0,1662,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,8887833,145701,0,0,0,0,0,30,440328067,292584,0,140,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13208244457,11983043,0,0,0,0,0,8797,1777346933,4948241,0,1662,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,8887833,145701,0,0,0,0,0,30,440328067,292584,0,140,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13209812585,11986034,0,0,0,0,0,8797,1778084127,4950694,0,1662,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,8887833,145701,0,0,0,0,0,30,440328067,292584,0,140,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13212078187,11989456,0,0,0,0,0,8797,1778805942,4953090,0,1663,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,8887833,145701,0,0,0,0,0,30,440328067,292584,0,140,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13215167391,11993359,0,0,0,0,0,8809,1779532002,4955489,0,1664,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,8887833,145701,0,0,0,0,0,30,440328067,292584,0,140,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13220710800,11999022,0,0,0,0,0,8809,1780408305,4958327,0,1665,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,8887833,145701,0,0,0,0,0,30,440328067,292584,0,140,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13224447225,12002608,0,0,0,0,0,8810,1780943010,4959943,0,1665,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,8887833,145701,0,0,0,0,0,30,440328067,292584,0,140,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13229957184,12007655,0,0,0,0,0,8810,1781656009,4962133,0,1667,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,8887833,145701,0,0,0,0,0,30,440328067,292584,0,140,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13235813088,12013096,0,0,0,0,0,8810,1782373886,4964435,0,1667,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,8893822,145720,0,0,0,0,0,30,440333524,292600,0,140,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13248568291,12024361,0,0,0,0,0,8810,1783778670,4968781,0,1670,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,8893822,145720,0,0,0,0,0,30,440333524,292600,0,140,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13253405463,12029071,0,0,0,0,0,8810,1784484819,4970961,0,1671,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,8949410,146789,0,0,0,0,0,30,443566104,294737,0,142,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13258097089,12033683,0,0,0,0,0,8820,1785198055,4973219,0,1672,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9027462,148290,0,0,0,0,0,30,448127188,297750,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13263077584,12038440,0,0,0,0,0,8831,1785914268,4975401,0,1673,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033130,148399,0,0,0,0,0,30,448409707,297937,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13267040724,12042564,0,0,0,0,0,8831,1786625013,4977640,0,1673,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033130,148399,0,0,0,0,0,30,448409707,297937,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13272441817,12047795,0,0,0,0,0,8842,1787334285,4979892,0,1673,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033130,148399,0,0,0,0,0,30,448409707,297937,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13277111992,12052584,0,0,0,0,0,8843,1788057824,4982202,0,1673,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033130,148399,0,0,0,0,0,30,448409707,297937,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13281645906,12057183,0,0,0,0,0,8843,1788787721,4984499,0,1674,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13285022289,12060922,0,0,0,0,0,8844,1789494818,4986704,0,1676,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13287989617,12064728,0,0,0,0,0,8856,1790211172,4989041,0,1679,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13292911709,12069889,0,0,0,0,0,8856,1790958075,4991489,0,1680,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13299439704,12076039,0,0,0,0,0,8856,1791672331,4993841,0,1681,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13304343492,12080784,0,0,0,0,0,8856,1792393655,4996127,0,1681,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13309538143,12085704,0,0,0,0,0,8862,1793092679,4998272,0,1681,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13316541843,12092283,0,0,0,0,0,8864,1794039457,5001219,0,1684,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13321064372,12097740,0,0,0,0,0,8866,1795207476,5004723,0,1686,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13321816572,12100228,0,0,0,0,0,8877,1795948490,5007146,0,1687,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13323139555,12103029,0,0,0,0,0,8886,1796650962,5009465,0,1687,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13330214425,12113155,0,0,0,0,0,8898,1798810973,5016400,0,1692,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13331570601,12115859,0,0,0,0,0,8899,1799554498,5018800,0,1694,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13332827389,12118493,0,0,0,0,0,8899,1800242020,5021018,0,1694,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13335901891,12122353,0,0,0,0,0,8910,1800961398,5023390,0,1694,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13339421499,12127227,0,0,0,0,0,8910,1801924597,5026592,0,1695,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13347873325,12135866,0,0,0,0,0,8911,1803131418,5030557,0,1697,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13354119313,12141720,0,0,0,0,0,8914,1803879593,5032975,0,1697,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13361229674,12148115,0,0,0,0,0,8916,1804584849,5035294,0,1698,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13362756445,12150932,0,0,0,0,0,8916,1805298229,5037629,0,1698,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13364368602,12153867,0,0,0,0,0,8916,1806028224,5039989,0,1700,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13365892280,12156827,0,0,0,0,0,8927,1806749663,5042308,0,1700,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13367760317,12159989,0,0,0,0,0,8940,1807588445,5044688,0,1700,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13369120340,12162826,0,0,0,0,0,8940,1808312232,5047081,0,1700,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13371047557,12166027,0,0,0,0,0,8955,1809029834,5049413,0,1700,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13374349193,12170074,0,0,0,0,0,8955,1809751984,5051749,0,1701,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13377467825,12173846,0,0,0,0,0,8955,1810447035,5053874,0,1703,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13379871468,12177308,0,0,0,0,0,8955,1811181297,5056299,0,1704,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13381511055,12180324,0,0,0,0,0,8969,1811888958,5058601,0,1705,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13388167826,12188039,0,0,0,0,0,8969,1813313845,5063174,0,1708,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13393476374,12193040,0,0,0,0,0,8970,1814035634,5065498,0,1710,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13397714480,12197312,0,0,0,0,0,8977,1814723231,5067689,0,1712,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13401828275,12201440,0,0,0,0,0,8983,1815435774,5069872,0,1714,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13408100460,12207040,0,0,0,0,0,8988,1816152158,5072141,0,1714,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13414141825,12212531,0,0,0,0,0,8992,1816885869,5074472,0,1714,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13421121605,12220395,0,0,0,0,0,9020,1818295163,5078995,0,1716,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13422885002,12223477,0,0,0,0,0,9020,1819021151,5081383,0,1718,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13425648311,12227027,0,0,0,0,0,9033,1819727088,5083645,0,1718,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13429006037,12230737,0,0,0,0,0,9035,1820417519,5085822,0,1720,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13433510665,12235299,0,0,0,0,0,9035,1821153549,5088142,0,1721,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13438503403,12240156,0,0,0,0,0,9035,1821866117,5090365,0,1721,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13443321935,12245038,0,0,0,0,0,9046,1822587608,5092693,0,1721,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13447369513,12249160,0,0,0,0,0,9048,1823287707,5094882,0,1724,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13450673553,12252645,0,0,0,0,0,9052,1823974447,5096935,0,1725,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13455157267,12257111,0,0,0,0,0,9061,1824689495,5099184,0,1727,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13460284251,12262001,0,0,0,0,0,9062,1825414272,5101415,0,1728,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13462927669,12265586,0,0,0,0,0,9063,1826145440,5103775,0,1730,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13467698203,12270588,0,0,0,0,0,9064,1826848120,5106103,0,1732,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9033158,148400,0,0,0,0,0,30,448409749,297938,0,143,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13470310355,12274095,0,0,0,0,0,9064,1827557989,5108454,0,1732,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9082766,149354,0,0,0,0,0,30,451333473,299871,0,145,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13471638965,12276856,0,0,0,0,0,9075,1828282015,5110790,0,1735,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9171426,151059,0,0,0,0,0,30,456471200,303265,0,148,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13474884371,12282607,0,0,0,0,0,9086,1829710127,5115310,0,1738,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9171426,151059,0,0,0,0,0,30,456471200,303265,0,148,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13476267259,12285310,0,0,0,0,0,9096,1830402419,5117512,0,1740,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9171426,151059,0,0,0,0,0,30,456471200,303265,0,148,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13478944952,12288864,0,0,0,0,0,9096,1831118639,5119834,0,1742,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9171454,151060,0,0,0,0,0,30,456471242,303266,0,148,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13482758836,12293111,0,0,0,0,0,9096,1831833061,5122127,0,1743,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9171482,151061,0,0,0,0,0,30,456471284,303267,0,148,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
wlan0,13487846724,12298118,0,0,0,0,0,9096,1832557075,5124478,0,1744,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
p2p-wlan0-0,9171482,151061,0,0,0,0,0,30,456471284,303267,0,148,0,0,0,0,clumsy-dropchance-0.001,Quest-Pro,BeatSaber,False,False,PopStars-Medium
