Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1858397,3829,7.115802113
1.002,-1839842,3829,7.044755018000001
2.005,-1853026,3829,7.095236554
3.007,-1825194,3829,6.988667826
4.009,-1833495,3829,7.020452355
5.011,-1831053,3829,7.011101937
6.013,-1861327,3828,7.1251597559999995
7.016,-1873045,3828,7.17001626
8.019,-1862792,3828,7.130767776
9.021,-1841795,3828,7.05039126
10.023,-1838866,3828,7.039179047999999
11.025,-1825194,3828,6.986842631999999
12.027,-1846678,3828,7.069083384
13.029,-1835448,3828,7.0260949440000005
14.032,-1850096,3828,7.082167488
15.034,-1831542,3828,7.011142776
16.036,-1862792,3827,7.128904984
17.038,-1830077,3827,7.003704679
18.04,-1819335,3827,6.9625950450000005
19.042,-1835448,3827,7.024259496000001
20.045,-1853514,3827,7.093398078
21.047,-1844725,3827,7.059762575
22.049,-1812987,3827,6.938301249
23.051,-1853026,3827,7.091530502
24.053,-1458983,3827,5.583527941
25.056,-1454100,3827,5.5648406999999995
26.058,-1448241,3847,5.571383127
27.059,-1395018,3847,5.366634246
28.061,-1406249,3847,5.409839903
29.064,-1684569,3847,6.480536943
30.066,-1895018,3847,7.290134246
31.068,-1875487,3826,7.175613262000001
32.07,-1904295,3826,7.2858326700000005
33.072,-1877440,3826,7.18308544
34.074,-1854491,3826,7.095282566
35.076,-1425292,3826,5.453167192
36.079,-1843260,3827,7.05415602
37.08,-1884764,3827,7.212991828
38.083,-1890135,3827,7.233546645
39.085,-1883788,3827,7.209256676
40.087,-1885741,3827,7.216730806999999
41.089,-1874022,3827,7.171882193999999
42.091,-1860838,3827,7.121427026
43.093,-1857909,3827,7.110217743
44.096,-1892088,3827,7.241020776
45.098,-1889647,3827,7.231679068999999
46.1,-1908202,3823,7.295056246
47.101,-1906737,3823,7.2894555510000005
48.103,-1885252,3823,7.207318396
49.106,-1893065,3823,7.237187495
50.109,-1866698,3823,7.136386454000001
51.111,-1772460,3823,6.776114580000001
52.113,-1672362,3823,6.393439926
53.116,-1891112,3823,7.229721176
54.118,-1891600,3823,7.2315868
55.12,-1892088,3823,7.233452424
56.122,-1921385,3822,7.34353347
57.124,-1898436,3822,7.255822392
58.126,-1883788,3822,7.199837736
59.129,-1928221,3822,7.369660662
60.131,-1875487,3822,7.168111314000001
61.133,-1960936,3822,7.494697392
62.135,-1910643,3822,7.302477546
63.137,-1855956,3822,7.093463832
