timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701812539741.812,0,0,0,0,0,0,0,0,1743290576,2800660419,2090035,2407452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325369,16044048896,171171,8399845376,40,102912,0,0,167.921875,49320.171875,140.71875,2121.96875,5368.46875,12.0,4701.0,0.0,4701.0,377646864,253832600,0,1584848662
1701812540738.2158,0,0,0,0,0,0,0,0,1743306816,2801059158,2090127,2407827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325369,16044048896,171230,8400435200,40,102912,0,0,167.984375,49330.71875,140.71875,2122.359375,5369.53125,12.6,4701.0,0.0,4701.0,377728120,253884840,0,1585168852
1701812541746.115,0,0,0,0,0,0,0,0,1743313561,2801451230,2090190,2408183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325369,16044048896,171309,8401623040,40,102912,0,0,168.078125,49340.984375,140.734375,2122.953125,5370.671875,15.2,4701.0,0.0,4701.0,377808829,253936770,0,1585478228
1701812542744.1482,0,0,0,0,0,0,0,0,1743318008,2801962961,2090238,2408641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325369,16044048896,171310,8401627136,40,102912,0,0,168.109375,49350.5625,140.765625,2123.625,5372.421875,20.6,4701.0,0.0,4701.0,377888464,254017683,0,1585791578
1701812543738.1833,0,0,0,0,0,0,0,0,1743376411,2802431464,2090403,2409102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325369,16044048896,171383,8402393088,40,102912,0,0,168.21875,49359.78125,140.78125,2124.5625,5374.265625,24.0,4701.0,0.0,4701.0,377989844,254098422,0,1586220129
1701812544749.364,0,0,0,0,0,0,0,0,1743408240,2802856215,2090604,2409560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325369,16044048896,171407,8402876416,40,102912,0,0,168.28125,49370.203125,140.796875,2125.140625,5375.453125,15.0,4701.0,0.0,4701.0,378088334,254161495,0,1586587103
1701812545745.5562,0,0,0,0,0,0,0,0,1743434058,2803340488,2090765,2410044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325369,16044048896,171481,8403630080,40,102912,0,0,168.3125,49379.1875,140.796875,2125.765625,5377.65625,24.1,4701.0,0.0,4701.0,378181689,254221468,0,1586960745
1701812546736.8389,0,0,0,0,0,0,0,0,1743454882,2803821918,2090891,2410491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325369,16044048896,171487,8403744768,40,102912,0,0,168.34375,49389.296875,140.828125,2126.21875,5379.09375,16.2,4701.0,0.0,4701.0,378274150,254281081,0,1587340057
1701812547746.8865,0,0,0,0,0,0,0,0,1743470034,2804190754,2090987,2410854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325371,16044081664,171550,8404551680,40,102912,0,0,168.421875,49399.734375,140.84375,2126.9375,5379.9375,13.7,4701.0,0.0,4701.0,378369413,254341137,0,1587686784
1701812548743.3977,0,0,0,0,0,0,0,0,1743484770,2804729879,2091088,2411360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325371,16044081664,171615,8405157888,40,102912,0,0,168.453125,49409.0,140.875,2127.65625,5381.953125,23.2,4701.0,0.0,4701.0,378477845,254423180,0,1588055526
1701812549737.7124,0,0,0,0,0,0,0,0,1743505104,2805289103,2091209,2411897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325371,16044081664,171617,8405194752,40,102912,0,0,168.46875,49419.15625,140.890625,2128.125,5383.328125,15.6,4701.0,0.0,4701.0,378580683,254489785,0,1588447966
1701812550751.8962,0,0,0,0,0,0,0,0,1743517883,2805886129,2091291,2412453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325372,16044098048,171661,8405784576,40,102912,0,0,168.53125,49429.515625,140.921875,2128.765625,5384.515625,15.6,4701.0,0.0,4701.0,378681817,254554163,0,1588790382
1701812551744.2415,0,0,0,0,0,0,0,0,1743523559,2806246702,2091344,2412814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325372,16044098048,171725,8406308864,40,102912,0,0,168.609375,49439.53125,140.953125,2129.46875,5385.609375,16.0,4701.0,0.0,4701.0,378774604,254613382,0,1589126565
1701812552739.3108,0,0,0,0,0,0,0,0,1743534570,2806904758,2091428,2413423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325372,16044098048,171780,8406702080,40,102912,0,0,168.65625,49449.828125,141.0,2130.015625,5386.765625,14.9,4701.0,0.0,4701.0,378871313,254677033,0,1589503433
1701812553737.8828,0,0,0,0,0,0,0,0,1743551582,2807700704,2091524,2414102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325372,16044098048,171780,8406702080,40,102912,0,0,168.6875,49459.734375,141.046875,2130.609375,5388.265625,18.0,4701.0,0.0,4701.0,378968233,254740658,0,1589844911
1701812554752.0205,0,0,0,0,0,0,0,0,1743568070,2808509820,2091616,2414806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325372,16044098048,171821,8407189504,40,102912,0,0,168.734375,49470.078125,141.078125,2131.140625,5389.578125,15.7,4701.0,0.0,4701.0,379071106,254806127,0,1590204522
1701812555741.4363,0,0,0,0,0,0,0,0,1743586891,2809284494,2091725,2415465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325372,16044098048,171867,8407676928,40,102912,0,0,168.796875,49480.1875,141.09375,2131.671875,5390.75,15.0,4701.0,0.0,4701.0,379168497,254868555,0,1590585506
1701812556739.5789,0,0,0,0,0,0,0,0,1743603258,2810072704,2091816,2416146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325373,16044130816,171919,8408197120,40,102912,0,0,168.84375,49490.203125,141.265625,2132.390625,5392.015625,18.0,4701.0,0.0,4701.0,379267132,254932268,0,1590923221
1701812557751.3672,0,0,0,0,0,0,0,0,1743620358,2810815175,2091913,2416772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325373,16044130816,171922,8408266752,40,102912,0,0,168.875,49500.828125,141.296875,2132.875,5393.09375,13.3,4701.0,0.0,4701.0,379363655,254994671,0,1591265981
1701812558741.7925,0,0,0,0,0,0,0,0,1743629404,2811360631,2091990,2417261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325374,16044278272,171949,8408827904,40,102912,0,0,168.9375,49510.3125,141.3125,2133.5625,5394.734375,20.2,4701.0,0.0,4701.0,379460831,255056497,0,1591645602
1701812559740.1174,0,0,0,0,0,0,0,0,1743635540,2812201105,2092044,2418001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325374,16044278272,171975,8409184256,40,102912,0,0,168.953125,49520.3125,141.34375,2134.265625,5396.03125,17.0,4701.0,0.0,4701.0,379555918,255118042,0,1591979332
1701812560753.31,0,0,0,0,0,0,0,0,1743643351,2813042874,2092109,2418739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325376,16044311040,172017,8409708544,40,102912,0,0,168.984375,49530.828125,141.40625,2134.859375,5397.109375,14.4,4701.0,0.0,4701.0,379656816,255182876,0,1592330306
1701812561748.799,0,0,0,0,0,0,0,0,1743650682,2813863713,2092175,2419474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325376,16044311040,172021,8409769984,40,102912,0,0,169.046875,49540.53125,141.421875,2135.671875,5398.59375,19.7,4701.0,0.0,4701.0,379765708,255300494,0,1592692672
1701812562737.2712,0,0,0,0,0,0,0,0,1743664246,2814667615,2092264,2420183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325378,16044343808,172059,8410138624,40,102912,0,0,169.09375,49550.546875,141.453125,2136.15625,5399.90625,15.8,4701.0,0.0,4701.0,379876043,255368773,0,1593054805
1701812563748.141,0,0,0,0,0,0,0,0,1743679533,2815520875,2092362,2420917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325379,16044360192,172096,8410544128,40,102912,0,0,169.15625,49560.40625,141.46875,2136.75,5401.453125,18.4,4701.0,0.0,4701.0,379999923,255443771,0,1593434017
1701812564738.515,0,0,0,0,0,0,0,0,1743693123,2816306110,2092465,2421583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325379,16044360192,172121,8410822656,40,102912,0,0,169.1875,49570.6875,141.5,2137.265625,5402.65625,14.8,4701.0,0.0,4701.0,380118029,255515164,0,1593835937
1701812565748.8809,0,0,0,0,0,0,0,0,1743709175,2817147489,2092569,2422282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325379,16044360192,172121,8410822656,40,102912,0,0,169.21875,49580.765625,141.515625,2137.921875,5404.109375,17.6,4701.0,0.0,4701.0,380237164,255587587,0,1594213425
1701812566734.5889,0,0,0,0,0,0,0,0,1743719799,2817935951,2092646,2422938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325379,16044360192,172178,8411224064,40,102912,0,0,169.265625,49590.828125,141.515625,2138.3125,5405.46875,15.2,4701.0,0.0,4701.0,380351267,255657030,0,1594577701
1701812567747.7683,0,0,0,0,0,0,0,0,1743725422,2818742530,2092703,2423626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325379,16044360192,172208,8411617280,40,102912,0,0,169.34375,49601.09375,141.53125,2138.875,5406.640625,15.1,4701.0,0.0,4701.0,380467835,255728615,0,1594974963
1701812568750.335,0,0,0,0,0,0,0,0,1743729472,2819520975,2092742,2424270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325383,16044425728,172343,8413091840,40,102912,0,0,169.453125,49611.3125,141.578125,2139.65625,5407.828125,17.2,4701.0,0.0,4701.0,380588572,255802582,0,1595350703
1701812569748.4033,0,0,0,0,0,0,0,0,1743734339,2820290127,2092788,2424910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325384,16044458496,172365,8413423616,40,102912,0,0,169.53125,49621.296875,141.609375,2140.203125,5409.109375,16.3,4701.0,0.0,4701.0,380702171,255872002,0,1595704173
1701812570737.4731,0,0,0,0,0,0,0,0,1743739490,2821058548,2092840,2425563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325384,16044458496,172367,8413558784,40,102912,0,0,169.625,49631.28125,141.640625,2141.015625,5410.3125,17.7,4701.0,0.0,4701.0,380817153,255941914,0,1596086258
1701812571748.796,0,0,0,0,0,0,0,0,1743744516,2821846261,2092889,2426217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325384,16044458496,172368,8413562880,40,102912,0,0,169.6875,49641.546875,141.6875,2141.53125,5411.71875,16.5,4701.0,0.0,4701.0,380932886,256012569,0,1596443384
1701812572737.8103,0,0,0,0,0,0,0,0,1743750316,2822637449,2092940,2426878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325384,16044458496,172368,8413562880,40,102912,0,0,169.71875,49651.5,141.75,2142.171875,5412.9375,16.4,4701.0,0.0,4701.0,381045766,256081719,0,1596799592
1701812573750.215,0,0,0,0,0,0,0,0,1743756170,2823445955,2092991,2427547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325384,16044458496,172390,8413804544,40,102912,0,0,169.75,49661.890625,141.796875,2142.734375,5414.171875,15.3,4701.0,0.0,4701.0,381167519,256155239,0,1597168707
1701812574747.1323,0,0,0,0,0,0,0,0,1743762954,2824241664,2093046,2428243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325384,16044458496,172397,8414267392,40,102912,0,0,169.84375,49671.71875,141.8125,2143.453125,5415.59375,18.6,4701.0,0.0,4701.0,381285269,256226596,0,1597528642
1701812575739.3206,0,0,0,0,0,0,0,0,1743771156,2825008973,2093112,2428892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325384,16044458496,172423,8414959616,40,102912,0,0,169.921875,49681.65625,141.828125,2144.171875,5416.78125,16.8,4701.0,0.0,4701.0,381399259,256296028,0,1597881490
1701812576748.5842,0,0,0,0,0,0,0,0,1743777615,2825711986,2093168,2429479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325384,16044458496,172426,8415029248,40,102912,0,0,169.984375,49692.21875,141.875,2144.84375,5417.734375,14.1,4701.0,0.0,4701.0,381514521,256366172,0,1598237805
1701812577748.184,0,0,0,0,0,0,0,0,1743781657,2826461891,2093209,2430105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325387,16044556800,172484,8415758336,40,102912,0,0,170.015625,49702.046875,141.921875,2145.546875,5419.140625,18.2,4701.0,0.0,4701.0,381634396,256438441,0,1598598388
1701812578745.5051,0,0,0,0,0,0,0,0,1743786205,2827299684,2093253,2430810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325389,16044589568,172516,8416081920,40,102912,0,0,170.09375,49711.9375,141.921875,2146.21875,5420.453125,17.3,4701.0,0.0,4701.0,381753663,256511394,0,1598967414
1701812579738.4233,0,0,0,0,0,0,0,0,1743790718,2828135667,2093296,2431517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325389,16044589568,172534,8416782336,40,102912,0,0,170.15625,49722.0,141.9375,2146.765625,5421.84375,16.7,4701.0,0.0,4701.0,381868641,256581379,0,1599336514
1701812580748.0857,0,0,0,0,0,0,0,0,1743797136,2828991198,2093352,2432224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325390,16044851712,172535,8416786432,40,102912,0,0,170.203125,49731.921875,141.953125,2147.4375,5423.4375,19.0,4701.0,0.0,4701.0,382000358,256661341,0,1599751779
1701812581744.321,0,0,0,0,0,0,0,0,1743801554,2829833612,2093395,2432926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325390,16044851712,172553,8417073152,40,102912,0,0,170.234375,49741.734375,141.96875,2147.984375,5424.890625,17.3,4701.0,0.0,4701.0,382120269,256734333,0,1600119502
1701812582737.8613,0,0,0,0,0,0,0,0,1743806428,2830662219,2093441,2433619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325391,16044868096,172583,8417568768,40,102912,0,0,170.265625,49751.46875,142.078125,2148.953125,5426.1875,19.8,4701.0,0.0,4701.0,382241327,256807986,0,1600510526
1701812583746.9001,0,0,0,0,0,0,0,0,1743810281,2831492518,2093479,2434309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325391,16044868096,172583,8417568768,40,102912,0,0,170.359375,49761.453125,142.078125,2149.59375,5427.5625,17.4,4701.0,0.0,4701.0,382364905,256883542,0,1600908556
1701812584743.4268,0,0,0,0,0,0,0,0,1743814389,2832327291,2093519,2435000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325448,16059564544,172603,8417957888,40,102912,0,0,170.421875,49771.53125,142.109375,2150.25,5428.828125,16.7,4701.0,0.0,4701.0,382486560,256957550,0,1601280650
1701812585749.2048,0,0,0,0,0,0,0,0,1743819200,2833168622,2093564,2435695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325450,16059597312,172631,8418281472,40,102912,0,0,170.46875,49781.734375,142.15625,2150.9375,5430.125,16.9,4701.0,0.0,4701.0,382609009,257031083,0,1601658740
1701812586748.1165,0,0,0,0,0,0,0,0,1743823208,2834003716,2093602,2436385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325452,16059630080,172657,8418748416,40,102912,0,0,170.53125,49791.59375,142.15625,2151.609375,5431.59375,18.3,4701.0,0.0,4701.0,382739815,257108477,0,1602046465
