Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-952147,3748,3.5686469560000007
1.002,-933593,3748,3.4991065640000003
2.006,-993163,3748,3.7223749240000004
3.011,-929198,3748,3.482634104
4.015,-897948,3748,3.365509104
5.018,-954101,3752,3.5797869519999996
6.024,-836425,3752,3.1382665999999997
7.027,-863280,3752,3.2390265599999997
8.037,-858886,3752,3.2225402719999994
9.04,-842284,3752,3.160249568
10.044,-1060058,3752,3.9773376159999994
11.049,-920409,3752,3.453374568
12.052,-996093,3752,3.737340936
13.056,-920897,3749,3.4524428530000004
14.062,-849120,3749,3.18335088
15.065,-953124,3757,3.580886868
16.078,-977050,3757,3.67077685
17.081,-1005370,3746,3.7661160200000006
18.087,-989257,3746,3.705756722
19.09,-952147,3746,3.5667426620000002
20.093,-974608,3746,3.6508815679999995
21.101,-935546,3749,3.5073619540000003
22.104,-964354,3749,3.6153631460000004
23.107,-1063476,3749,3.9869715240000003
24.115,-968749,3749,3.631840001
25.12,-942870,3749,3.53481963
26.123,-1081542,3749,4.054700958
27.128,-883788,3749,3.313321212
28.131,-1063476,3755,3.99335238
29.135,-996093,3742,3.727380006
30.141,-969726,3742,3.628714692
31.144,-1031249,3742,3.8589337580000005
32.148,-943358,3742,3.5300456359999997
33.154,-937499,3742,3.508121258
34.16,-973632,3742,3.6433309439999997
35.166,-973144,3749,3.648316856
36.169,-979491,3749,3.6721117590000003
37.172,-988769,3747,3.704917443
38.179,-1060058,3747,3.9720373259999997
39.183,-948729,3747,3.554887563
40.185,-992675,3747,3.719553225
41.194,-984374,3747,3.6884493779999996
42.198,-1045409,3747,3.917147523
43.206,-970214,3747,3.6353918579999998
44.208,-1096679,3747,4.109256213000001
45.211,-1135253,3736,4.241305208
46.218,-986327,3736,3.684917672
47.221,-1114745,3736,4.16468732
48.223,-1132811,3736,4.232181896
49.227,-1111815,3736,4.15374084
50.234,-1004882,3736,3.7542391520000002
51.238,-1000976,3736,3.7396463360000007
52.244,-1022460,3736,3.8199105600000007
53.247,-1105956,3738,4.1340635279999995
54.249,-1047851,3738,3.9168670380000004
55.254,-1106933,3742,4.142143286
56.259,-1084960,3742,4.059920320000001
