timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701960085993.8237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110471093518,14593334544,18446835,26103113,0,0,0,0,629104,26564560384,714989,15532940288,453.484375,371549.921875,340.109375,3113.687499999942,2914.296875,6.5,4701.0,0.0,4701.0,1614171835,909968779,0,1516498998
1701960086984.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110485037932,14594411091,18448549,26105672,0,0,0,0,629109,26564855296,715042,15533771776,453.515625,371561.4375,340.1875,3113.874999999942,2914.5,4.2,4701.0,0.0,4701.0,1614259126,910016896,0,1516767942
1701960087970.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110498314906,14595476022,18450277,26108210,0,0,0,0,629111,26564986368,715046,15533882368,453.5625,371572.84375,340.203125,3114.031249999942,2914.75,3.9,4701.0,0.0,4701.0,1614329314,910055515,0,1517018626
1701960088976.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110510222065,14596562151,18452028,26110791,0,0,0,0,629113,26565117440,715093,15534373888,453.578125,371584.546875,340.25,3114.156249999942,2914.921875,3.0,4701.0,0.0,4701.0,1614397335,910093000,0,1517202145
1701960089976.0427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110520928905,14597639770,18453712,26113333,0,0,0,0,629115,26565248512,715131,15534840832,453.578125,371595.921875,340.28125,3114.328124999942,2915.375,5.5,4701.0,0.0,4701.0,1614464875,910130276,0,1517453482
1701960090990.1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110531556980,14598784041,18455567,26115983,0,0,0,0,629115,26565248512,715172,15535483904,453.59375,371607.53125,340.296875,3114.531249999942,2915.75,5.0,4701.0,0.0,4701.0,1614549918,910190751,0,1517748479
1701960091977.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110542528405,14599890531,18457839,26118701,0,0,0,0,629119,26565391872,715184,15535627264,453.59375,371619.03125,340.328125,3114.718749999942,2915.875,2.9,4701.0,0.0,4701.0,1614632522,910234781,0,1518017229
1701960092990.5142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110554248401,14601029676,18460120,26121467,0,0,0,0,629120,26565522944,715224,15536143360,453.65625,371630.921875,340.359375,3114.906249999942,2915.984375,3.2,4701.0,0.0,4701.0,1614707950,910275895,0,1518217392
1701960093981.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110565682648,14602131712,18462339,26124176,0,0,0,0,629122,26565654016,715244,15536405504,453.71875,371642.609375,340.390625,3115.062499999942,2916.125,3.2,4701.0,0.0,4701.0,1614784857,910317345,0,1518495369
1701960094990.1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110577495266,14603244234,18464499,26126943,0,0,0,0,629123,26565785088,715244,15536405504,453.765625,371654.296875,340.421875,3115.203124999942,2916.3125,3.4,4701.0,0.0,4701.0,1614865709,910361399,0,1518707940
1701960095973.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110588057809,14604338679,18466602,26129608,0,0,0,0,629124,26565916160,715265,15536806912,453.8125,371665.828125,340.4375,3115.343749999942,2916.453125,2.9,4701.0,0.0,4701.0,1614944600,910403519,0,1518977954
1701960096986.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110598564483,14605445398,18468740,26132330,0,0,0,0,629126,26566047232,715311,15537236992,453.84375,371677.28125,340.453125,3115.578124999942,2916.953125,6.4,4701.0,0.0,4701.0,1615030054,910448657,0,1519220730
1701960097983.9243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110609067364,14606550983,18470899,26135021,0,0,0,0,629128,26566178304,715338,15537675264,453.859375,371688.984375,340.453125,3115.734374999942,2917.09375,2.6,4701.0,0.0,4701.0,1615111508,910491922,0,1519488605
1701960098981.5906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110620248479,14607646784,18473064,26137729,0,0,0,0,629130,26566309376,715341,15537708032,453.859375,371700.75,340.46875,3115.812499999942,2917.21875,1.8,4701.0,0.0,4701.0,1615187591,910533142,0,1519689595
1701960099981.6216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110631930401,14608771434,18475262,26140536,0,0,0,0,629132,26566440448,715365,15538252800,453.875,371712.484375,340.484375,3115.984374999942,2917.328125,2.6,4701.0,0.0,4701.0,1615267410,910575921,0,1519973299
1701960100983.8374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110643762450,14609899339,18477464,26143377,0,0,0,0,629134,26566571520,715388,15538535424,453.875,371724.234375,340.5,3116.046874999942,2917.46875,1.8,4701.0,0.0,4701.0,1615346444,910618255,0,1520193299
1701960101975.5369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110654892048,14611002281,18479597,26146099,0,0,0,0,629136,26566702592,715430,15538940928,453.921875,371735.859375,340.515625,3116.156249999942,2917.609375,2.6,4701.0,0.0,4701.0,1615425321,910660599,0,1520459294
1701960102986.8403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110665815627,14612125451,18481852,26148944,0,0,0,0,629138,26566833664,715434,15539141632,453.921875,371747.796875,340.515625,3116.265624999942,2917.75,2.1,4701.0,0.0,4701.0,1615503148,910702626,0,1520687192
1701960103983.5283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110676729775,14613233447,18484066,26151793,0,0,0,0,629140,26566964736,715495,15539657728,453.9375,371759.5,340.53125,3116.453124999942,2917.84375,2.6,4701.0,0.0,4701.0,1615581853,910745003,0,1520942711
1701960104994.8276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110687604750,14614355135,18486256,26154582,0,0,0,0,629142,26567095808,715518,15540120576,453.9375,371770.828125,340.53125,3116.593749999942,2918.390625,5.7,4701.0,0.0,4701.0,1615659115,910785951,0,1521157324
1701960105970.4636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110698289207,14615460484,18488406,26157345,0,0,0,0,629144,26567226880,715541,15540497408,453.984375,371781.828125,340.5625,3116.781249999942,2919.015625,7.5,4701.0,0.0,4701.0,1615739572,910828355,0,1521493540
1701960106983.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110709343781,14616584226,18490666,26160105,0,0,0,0,629146,26567357952,715541,15540497408,454.0,371793.796875,340.578125,3116.906249999942,2919.109375,2.0,4701.0,0.0,4701.0,1615817707,910870731,0,1521703789
1701960107981.1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110720604866,14617684387,18492938,26162905,0,0,0,0,629148,26567489024,715566,15541074944,454.0625,371805.46875,340.578125,3117.140624999942,2919.171875,3.0,4701.0,0.0,4701.0,1615899643,910914878,0,1521974205
1701960108979.0205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110732199438,14618802611,18495193,26165739,0,0,0,0,629149,26567620096,715585,15541300224,454.0625,371817.09375,340.640625,3117.281249999942,2919.25,2.4,4701.0,0.0,4701.0,1615977351,910956628,0,1522201372
1701960109976.6313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110743809688,14619894977,18497265,26168403,0,0,0,0,629151,26567751168,715589,15541443584,454.0625,371828.734375,340.703125,3117.531249999942,2919.359375,3.5,4701.0,0.0,4701.0,1616062350,911004237,0,1522469989
1701960110984.6848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110755532277,14621005110,18499395,26171072,0,0,0,0,629154,26567915008,715623,15541988352,454.0625,371840.59375,340.71875,3117.75,2919.46875,2.8,4701.0,0.0,4701.0,1616152464,911053492,0,1522689996
1701960111978.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110767266067,14622081949,18501332,26173655,0,0,0,0,629156,26568046080,715648,15542451200,454.09375,371852.109375,340.765625,3117.9375,2919.578125,3.2,4701.0,0.0,4701.0,1616252038,911104805,0,1522983267
1701960112975.5024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110778399071,14623187613,18503507,26176382,0,0,0,0,629158,26568177152,715675,15542934528,454.09375,371863.859375,340.78125,3118.03125,2919.734375,2.2,4701.0,0.0,4701.0,1616347528,911154660,0,1523190638
1701960113971.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110790111863,14624289969,18505678,26179123,0,0,0,0,629160,26568308224,715675,15542934528,454.140625,371875.53125,340.78125,3118.203125,2919.890625,3.1,4701.0,0.0,4701.0,1616443535,911204842,0,1523462219
1701960114985.6855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110802634715,14625424400,18507909,26181969,0,0,0,0,629162,26568439296,715701,15543569408,454.171875,371887.421875,340.78125,3118.375,2920.015625,2.7,4701.0,0.0,4701.0,1616545472,911257946,0,1523709228
1701960115981.8567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110814588160,14626545087,18510145,26184810,0,0,0,0,629164,26568603136,715726,15543933952,454.1875,371899.109375,340.828125,3118.515625,2920.15625,2.9,4701.0,0.0,4701.0,1616640348,911307476,0,1523981161
1701960116989.8857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110826721281,14627657667,18512288,26187577,0,0,0,0,629165,26568734208,715751,15544298496,454.234375,371910.828125,340.84375,3118.671875,2920.3125,3.1,4701.0,0.0,4701.0,1616734965,911357339,0,1524184240
1701960117974.8923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110838341970,14628749018,18514449,26190341,0,0,0,0,629168,26568873472,715753,15544351744,454.265625,371922.296875,340.859375,3118.84375,2920.484375,3.3,4701.0,0.0,4701.0,1616830067,911406933,0,1524482532
1701960118988.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110850390080,14629885028,18516678,26193162,0,0,0,0,629170,26569004544,715777,15544769536,454.296875,371934.171875,340.890625,3119.03125,2920.609375,3.1,4701.0,0.0,4701.0,1616924361,911457292,0,1524692773
1701960119977.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110861311852,14630971908,18518796,26195856,0,0,0,0,629172,26569135616,715806,15545072640,454.3125,371945.81249999994,340.90625,3119.125000000058,2920.6875,1.7,4701.0,0.0,4701.0,1617020649,911507492,0,1524957122
1701960120991.2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110872243287,14632094524,18521014,26198696,0,0,0,0,629173,26569266688,715827,15545428992,454.3125,371957.68749999994,340.90625,3119.296875000058,2920.828125,2.6,4701.0,0.0,4701.0,1617120942,911585621,0,1525182608
1701960121978.8552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110883270885,14633185663,18523147,26201411,0,0,0,0,629175,26569397760,715827,15545428992,454.34375,371969.15624999994,340.953125,3119.484375000058,2920.984375,3.5,4701.0,0.0,4701.0,1617215734,911635153,0,1525433797
1701960122986.5767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110894080366,14634304037,18525346,26204176,0,0,0,0,629177,26569528832,715853,15545752576,454.40625,371981.04687499994,341.0,3119.718750000058,2921.046875,3.3,4701.0,0.0,4701.0,1617311055,911685276,0,1525659430
1701960123971.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110905116174,14635403993,18527479,26206891,0,0,0,0,629179,26569659904,715886,15546498048,454.484375,371992.48437499994,341.03125,3120.031250000058,2921.109375,4.1,4701.0,0.0,4701.0,1617409029,911736287,0,1525931270
1701960124983.9944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110917296198,14636530000,18529592,26209675,0,0,0,0,629181,26569790976,715886,15546498048,454.5,372004.35937499994,341.046875,3120.171875000058,2921.28125,2.8,4701.0,0.0,4701.0,1617501959,911784863,0,1526146413
1701960125972.8767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110929150745,14637617087,18531681,26212353,0,0,0,0,629183,26569922048,715927,15546874880,454.53125,372015.95312499994,341.0625,3120.281250000058,2921.390625,2.2,4701.0,0.0,4701.0,1617599352,911835446,0,1526409212
1701960126987.4915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110940782426,14638745032,18533802,26215094,0,0,0,0,629183,26569922048,715966,15547251712,454.578125,372027.73437499994,341.09375,3120.500000000058,2921.578125,3.9,4701.0,0.0,4701.0,1617695756,911885594,0,1526628680
1701960127973.6592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110952457618,14639832395,18535870,26217816,0,0,0,0,629185,26570053120,716004,15547595776,454.640625,372039.20312499994,341.09375,3120.687500000058,2921.734375,3.4,4701.0,0.0,4701.0,1617792304,911935847,0,1526907276
1701960128988.4324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110964562986,14640966663,18538008,26220609,0,0,0,0,629187,26570184192,716005,15547599872,454.671875,372051.12499999994,341.125,3120.812500000058,2921.875,2.7,4701.0,0.0,4701.0,1617890020,911986916,0,1527119950
1701960129974.4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110975946095,14642054408,18540104,26223303,0,0,0,0,629189,26570315264,716040,15548148736,454.703125,372062.46874999994,341.15625,3121.062500000058,2922.09375,4.5,4701.0,0.0,4701.0,1617986515,912037211,0,1527392996
1701960130976.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110987157906,14643181686,18542223,26226070,0,0,0,0,629191,26570446336,716075,15548472320,454.703125,372074.15624999994,341.1875,3121.156250000058,2922.3125,2.9,4701.0,0.0,4701.0,1618082863,912087466,0,1527598635
1701960131979.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110998010448,14644298801,18544310,26228829,0,0,0,0,629193,26570577408,716113,15549094912,454.703125,372085.85937499994,341.21875,3121.359375000058,2922.40625,2.7,4701.0,0.0,4701.0,1618183956,912139811,0,1527879134
1701960132987.4807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111009487513,14645427968,18546434,26231608,0,0,0,0,629195,26570708480,716115,15549185024,454.734375,372097.68749999994,341.21875,3121.562500000058,2922.5625,3.2,4701.0,0.0,4701.0,1618278463,912189671,0,1528089432
1701960133974.3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111020887111,14646520870,18548521,26234310,0,0,0,0,629197,26570839552,716141,15549606912,454.796875,372109.20312499994,341.21875,3121.687500000058,2922.734375,3.0,4701.0,0.0,4701.0,1618371061,912238097,0,1528349725
1701960134988.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111032697959,14647658663,18550626,26237141,0,0,0,0,629199,26570970624,716165,15549860864,454.84375,372121.07812499994,341.234375,3121.875000000058,2922.859375,3.1,4701.0,0.0,4701.0,1618468178,912288950,0,1528563896
1701960135972.7937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111044389197,14648736809,18552624,26239801,0,0,0,0,629201,26571101696,716194,15550413824,454.875,372132.53124999994,341.25,3122.078125000058,2923.015625,3.4,4701.0,0.0,4701.0,1618568583,912340749,0,1528864438
1701960136985.7134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111055869360,14649851013,18554791,26242592,0,0,0,0,629203,26571232768,716194,15550413824,454.9375,372144.28124999994,341.3125,3122.250000000058,2923.28125,4.6,4701.0,0.0,4701.0,1618662538,912390105,0,1529074335
1701960137980.8828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111067759217,14650940350,18556879,26245318,0,0,0,0,629204,26571363840,716223,15550827520,454.984375,372155.95312499994,341.328125,3122.421875000058,2923.4375,3.2,4701.0,0.0,4701.0,1618762640,912441735,0,1529356163
1701960138993.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111079593835,14652070601,18558999,26248080,0,0,0,0,629206,26571494912,716258,15551122432,455.046875,372167.64062499994,341.359375,3122.562500000058,2923.609375,3.4,4701.0,0.0,4701.0,1618857950,912491986,0,1529569032
1701960139982.9114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111092146730,14653188086,18561143,26250893,0,0,0,0,629207,26571625984,716276,15551314944,455.046875,372179.32812499994,341.390625,3122.734375000058,2923.75,2.9,4701.0,0.0,4701.0,1618952434,912541131,0,1529832065
