CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2756,0,43.0C/0.0C,3.48ms,1.26ms,0.27ms,13.90ms,2(DR0,0.38,0.25(W0.30),1.00,15.62/21.32,19.11,0,1.21,0,0,00:48:39.050,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2753,0,43.0C/0.0C,3.44ms,1.17ms,0.28ms,13.90ms,2(DR0,0.37,0.31(W0.38),1.00,15.61/21.18,19.23,0,1.21,0,0,00:48:40.057,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2753,0,43.0C/0.0C,3.43ms,1.20ms,0.28ms,13.90ms,2(DR0,0.37,0.41(W0.50),1.00,16.14/21.49,19.32,0,1.21,0,0,00:48:41.050,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,2,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,43.0C/0.0C,3.44ms,1.25ms,0.27ms,13.91ms,2(DR0,0.37,0.30(W0.30),1.00,15.57/21.15,19.23,0,1.21,0,0,00:48:42.050,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,43.0C/0.0C,3.48ms,1.26ms,0.28ms,13.90ms,2(DR0,0.38,0.25(W0.35),1.00,15.71/21.42,19.29,0,1.21,0,0,00:48:43.050,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,43.0C/0.0C,3.43ms,1.12ms,0.27ms,13.91ms,2(DR0,0.37,0.25(W0.29),1.00,15.73/21.01,19.22,0,1.21,0,0,00:48:44.050,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,43.0C/0.0C,3.43ms,1.19ms,0.27ms,13.90ms,2(DR0,0.37,0.31(W0.46),1.00,15.86/21.32,19.20,0,1.21,0,0,00:48:45.050,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,43.0C/0.0C,3.45ms,1.28ms,0.28ms,13.90ms,2(DR0,0.38,0.33(W0.36),1.00,15.48/21.39,19.30,0,1.21,0,0,00:48:46.051,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,43.0C/0.0C,3.42ms,1.13ms,0.27ms,13.90ms,2(DR0,0.36,0.24(W0.30),1.00,15.66/21.40,19.22,0,1.21,0,0,00:48:47.051,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,43.0C/0.0C,3.44ms,1.22ms,0.27ms,13.90ms,2(DR0,0.38,0.28(W0.36),1.00,16.08/21.81,19.62,0,1.21,0,0,00:48:48.051,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,43.0C/0.0C,3.46ms,1.20ms,0.28ms,13.90ms,2(DR0,0.37,0.30(W0.33),1.00,15.85/21.41,19.37,0,1.21,0,0,00:48:49.051,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2753,0,43.0C/0.0C,3.48ms,1.23ms,0.27ms,13.94ms,2(DR0,0.37,0.33(W0.41),1.00,15.75/21.28,19.25,0,1.21,0,0,00:48:50.051,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2753,0,43.0C/0.0C,3.44ms,1.11ms,0.27ms,13.93ms,2(DR0,0.37,0.13(W0.20),1.00,15.62/21.41,19.32,0,1.21,0,0,00:48:51.051,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2753,0,43.0C/0.0C,3.52ms,1.17ms,0.28ms,13.90ms,2(DR0,0.38,0.16(W0.25),1.00,15.62/21.94,19.30,0,1.21,0,0,00:48:52.051,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2753,0,43.2C/0.0C,3.43ms,1.20ms,0.29ms,13.93ms,2(DR0,0.37,0.18(W0.24),1.00,15.98/21.31,19.28,0,1.21,0,0,00:48:53.051,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2753,0,43.2C/0.0C,3.45ms,1.19ms,0.28ms,13.90ms,2(DR0,0.37,0.19(W0.26),1.00,15.92/21.44,19.24,0,1.21,0,0,00:48:54.051,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1804MHz,2753,0,43.2C/0.0C,3.48ms,1.13ms,0.27ms,13.92ms,2(DR0,0.37,0.17(W0.33),1.00,15.54/21.37,19.28,0,1.21,0,0,00:48:55.051,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2753,0,43.2C/0.0C,3.45ms,1.23ms,0.27ms,13.90ms,2(DR0,0.38,0.23(W0.25),1.00,15.56/21.53,19.16,0,1.21,0,0,00:48:56.051,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,43.2C/0.0C,3.48ms,1.16ms,0.28ms,13.90ms,2(DR0,0.38,0.24(W0.26),1.00,15.68/21.26,19.10,0,1.21,0,0,00:48:57.051,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,43.2C/0.0C,3.37ms,1.09ms,0.27ms,13.90ms,2(DR0,0.36,0.32(W0.36),1.00,15.86/21.46,19.17,0,1.21,0,0,00:48:58.051,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2753,0,43.2C/0.0C,3.39ms,1.15ms,0.27ms,13.93ms,2(DR0,0.36,0.39(W0.46),1.00,15.96/21.19,19.24,0,1.21,0,0,00:48:59.051,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2759,0,43.2C/0.0C,3.44ms,1.19ms,0.27ms,13.90ms,2(DR0,0.37,0.31(W0.45),1.00,15.70/21.45,19.27,0,1.21,0,0,00:49:00.058,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2759,0,43.2C/0.0C,3.45ms,1.13ms,0.28ms,13.90ms,2(DR0,0.37,0.24(W0.27),1.00,15.38/21.36,19.18,0,1.21,0,0,00:49:01.052,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2759,0,43.2C/0.0C,3.46ms,1.10ms,0.28ms,13.90ms,2(DR0,0.37,0.21(W0.24),1.00,15.46/21.64,19.13,0,1.21,0,0,00:49:02.052,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2759,0,43.2C/0.0C,3.48ms,1.16ms,0.27ms,13.90ms,2(DR0,0.37,0.30(W0.42),1.00,15.35/21.35,19.12,0,1.21,0,0,00:49:03.052,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2759,0,43.2C/0.0C,3.46ms,1.19ms,0.28ms,13.90ms,2(DR0,0.38,0.31(W0.38),1.00,15.66/21.22,19.26,0,1.21,0,0,00:49:04.052,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,2,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1804MHz,2759,0,43.2C/0.0C,3.50ms,1.20ms,0.28ms,13.96ms,2(DR0,0.37,0.28(W0.30),1.00,15.50/21.57,19.23,0,1.21,0,0,00:49:05.052,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2759,0,43.2C/0.0C,3.50ms,1.24ms,0.28ms,13.90ms,2(DR0,0.37,0.26(W0.32),1.00,15.49/21.69,19.19,0,1.21,0,0,00:49:06.052,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1804MHz,2759,0,43.2C/0.0C,3.47ms,1.22ms,0.27ms,13.93ms,2(DR0,0.38,0.22(W0.26),1.00,15.62/21.35,19.17,0,1.21,0,0,00:49:07.052,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2759,0,43.2C/0.0C,3.46ms,1.16ms,0.27ms,13.90ms,2(DR0,0.37,0.25(W0.27),1.00,15.48/21.26,19.15,0,1.21,0,0,00:49:08.052,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2759,0,43.2C/0.0C,3.45ms,1.15ms,0.29ms,13.90ms,2(DR0,0.37,0.33(W0.39),1.00,15.65/21.45,19.40,0,1.21,0,0,00:49:09.052,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2759,0,43.2C/0.0C,3.49ms,1.20ms,0.28ms,13.90ms,2(DR0,0.38,0.32(W0.40),1.00,15.66/21.52,19.17,0,1.21,0,0,00:49:10.052,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2759,0,43.2C/0.0C,3.46ms,1.11ms,0.27ms,13.91ms,2(DR0,0.37,0.29(W0.32),1.00,15.58/21.35,19.20,0,1.21,0,0,00:49:11.052,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2759,0,43.2C/0.0C,3.43ms,1.18ms,0.27ms,13.91ms,2(DR0,0.37,0.28(W0.38),1.00,15.66/21.30,19.08,0,1.21,0,0,00:49:12.052,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2759,0,43.2C/0.0C,3.46ms,1.21ms,0.28ms,13.90ms,2(DR0,0.38,0.33(W0.39),1.00,15.46/21.44,19.14,0,1.21,0,0,00:49:13.052,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2759,0,43.2C/0.0C,3.40ms,1.19ms,0.27ms,13.90ms,2(DR0,0.37,0.33(W0.36),1.00,15.63/21.32,19.10,0,1.21,0,0,00:49:14.052,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2759,0,43.2C/0.0C,3.45ms,1.15ms,0.28ms,13.90ms,2(DR0,0.38,0.26(W0.30),1.00,15.37/21.25,19.04,0,1.21,0,0,00:49:15.053,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2759,0,43.2C/0.0C,3.53ms,1.28ms,0.28ms,13.90ms,2(DR0,0.39,0.18(W0.25),1.00,15.50/21.35,19.08,0,1.21,0,0,00:49:16.053,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2759,0,43.2C/0.0C,3.42ms,1.18ms,0.27ms,13.91ms,2(DR0,0.37,0.29(W0.38),1.00,15.39/21.45,19.25,0,1.21,0,0,00:49:17.053,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2759,0,43.2C/0.0C,3.47ms,1.21ms,0.28ms,13.90ms,2(DR0,0.38,0.31(W0.39),1.00,15.52/21.39,19.24,0,1.21,0,0,00:49:18.053,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,2,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2759,0,43.2C/0.0C,3.40ms,1.11ms,0.27ms,13.98ms,2(DR0,0.37,0.24(W0.32),1.00,15.67/21.12,19.03,0,1.21,0,0,00:49:19.053,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2753,0,43.2C/0.0C,3.46ms,1.17ms,0.27ms,13.90ms,2(DR0,0.38,0.17(W0.20),1.00,15.85/21.68,19.29,0,1.21,0,0,00:49:20.060,Quest-2,BeatSaber,PopStars-Hard,False,True,0.1
