CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,type,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2754,0,49.7C/0.0C,3.83ms,1.25ms,0.28ms,13.86ms,3(DR0,0.42,0.23(W0.30),1.00,15.58/21.64,19.37,0,1.21,0,0,20:52:28.174,swap-vr,Quest-2,BeatSaber,replay0.5,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2754,0,49.7C/0.0C,3.83ms,1.20ms,0.28ms,13.86ms,3(DR0,0.41,0.13(W0.15),1.00,15.93/21.89,19.49,0,1.21,0,0,20:52:29.174,swap-vr,Quest-2,BeatSaber,replay0.5,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2754,0,49.7C/0.0C,3.83ms,1.22ms,0.28ms,13.86ms,3(DR0,0.41,0.09(W0.14),1.00,15.88/21.50,19.50,0,1.21,0,0,20:52:30.174,swap-vr,Quest-2,BeatSaber,replay0.5,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2754,0,49.7C/0.0C,3.83ms,1.24ms,0.28ms,13.86ms,3(DR0,0.41,0.12(W0.21),1.00,15.79/21.78,19.43,0,1.21,0,0,20:52:31.174,swap-vr,Quest-2,BeatSaber,replay0.5,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2754,0,49.7C/0.0C,3.83ms,1.24ms,0.28ms,13.86ms,3(DR0,0.41,0.05(W0.10),1.00,15.75/21.59,19.39,0,1.21,0,0,20:52:32.174,swap-vr,Quest-2,BeatSaber,replay0.5,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2754,0,49.7C/0.0C,3.83ms,1.22ms,0.27ms,13.86ms,3(DR0,0.41,0.13(W0.18),1.00,15.78/21.79,19.48,0,1.21,0,0,20:52:33.174,swap-vr,Quest-2,BeatSaber,replay0.5,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2754,0,49.7C/0.0C,3.83ms,1.30ms,0.28ms,13.86ms,3(DR0,0.41,0.40(W0.43),1.00,15.66/21.65,19.44,0,1.21,0,0,20:52:34.174,swap-vr,Quest-2,BeatSaber,replay0.5,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2754,0,49.7C/0.0C,3.83ms,1.22ms,0.29ms,13.86ms,3(DR0,0.41,0.21(W0.25),1.00,15.71/21.77,19.38,0,1.21,0,0,20:52:35.174,swap-vr,Quest-2,BeatSaber,replay0.5,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2754,0,49.7C/0.0C,3.85ms,1.24ms,0.28ms,13.86ms,3(DR0,0.41,0.23(W0.36),1.00,15.61/21.91,19.40,0,1.21,0,0,20:52:36.174,swap-vr,Quest-2,BeatSaber,replay0.5,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2754,0,49.7C/0.0C,3.84ms,1.25ms,0.28ms,13.86ms,3(DR0,0.41,0.20(W0.29),1.00,15.60/21.63,19.31,0,1.21,0,0,20:52:37.174,swap-vr,Quest-2,BeatSaber,replay0.5,Quest-2,PopStars-Medium
