Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1670409,3855,6.439426695
1.004,-1658690,3855,6.39424995
2.006,-1689452,3855,6.51283746
3.009,-1663573,3855,6.413073915000001
4.012,-1676756,3855,6.46389438
5.016,-1687010,3855,6.50342355
6.019,-1782713,3855,6.872358615
7.022,-1728514,3855,6.663421469999999
8.025,-1747069,3851,6.727962719
9.028,-1697264,3851,6.536163663999999
10.03,-1722655,3851,6.633944405
11.032,-1720213,3851,6.624540263
12.035,-1715331,3851,6.605739680999999
13.037,-1700194,3851,6.547447094
14.04,-1724608,3851,6.641465407999999
15.042,-1705565,3851,6.568130815
16.045,-1679198,3851,6.4665914980000005
17.047,-1696776,3851,6.5342843760000004
18.05,-1700682,3851,6.549326382
19.053,-1715331,3851,6.605739680999999
20.056,-1735838,3851,6.684712138
21.058,-1686034,3851,6.492916934
22.062,-1696776,3851,6.5342843760000004
23.066,-1695799,3851,6.530521949000001
24.069,-1738768,3851,6.695995568000001
25.071,-1700194,3851,6.547447094
26.073,-1704588,3851,6.564368388
27.075,-1703124,3851,6.5587305240000005
28.078,-1704588,3850,6.5626638
29.081,-1708983,3850,6.57958455
30.083,-1711913,3850,6.590865050000001
31.085,-1695799,3850,6.52882615
32.092,-1694335,3850,6.523189750000001
33.095,-1716795,3850,6.609660750000001
34.097,-1726073,3850,6.645381050000001
35.099,-1681639,3850,6.47431015
36.105,-1706542,3850,6.5701867
37.108,-1712401,3850,6.592743850000001
38.11,-1677733,3848,6.455916584
39.112,-1699217,3848,6.538587016
40.115,-1671385,3848,6.43148948
41.117,-1683592,3848,6.478462016000001
42.119,-1681151,3848,6.469069048
43.122,-1701659,3848,6.547983832
44.124,-1676268,3848,6.450279264
45.127,-1660643,3848,6.390154264
46.132,-1673827,3848,6.4408862959999995
47.134,-1681151,3848,6.469069048
48.136,-1706542,3848,6.566773616
49.139,-1685057,3848,6.484099336
50.144,-1689940,3848,6.50288912
51.146,-1652342,3848,6.358212016
52.149,-1671385,3848,6.43148948
53.151,-1622069,3848,6.241721512
54.154,-1669921,3848,6.425856007999999
55.156,-1692870,3848,6.514163759999999
56.158,-1682616,3848,6.474706368
57.16,-1661131,3848,6.3920320880000006
58.162,-1660643,3849,6.3918149070000005
59.166,-1650878,3849,6.3542294219999995
60.168,-1664061,3849,6.404970789
61.172,-1684569,3849,6.483906081000001
62.174,-1655760,3849,6.37302024
63.176,-1653319,3849,6.363624831
64.18,-1657225,3849,6.378659025
65.184,-1665038,3849,6.408731262000001
66.186,-1663573,3849,6.403092477000001
67.188,-1664061,3849,6.404970789
68.191,-1661620,3848,6.393913759999999
69.194,-1655272,3848,6.369486655999999
70.196,-1663573,3848,6.401428904
71.198,-1667479,3848,6.416459192
72.2,-1665038,3848,6.407066224
73.204,-1680663,3848,6.467191224
74.207,-1668944,3848,6.4220965119999995
75.209,-1654296,3848,6.365731008
76.214,-1645995,3848,6.333788759999999
77.218,-1652342,3848,6.358212016
78.22,-1668944,3847,6.420427568
79.223,-1667967,3847,6.416669049000001
80.225,-1650878,3847,6.350927666
81.229,-1650389,3847,6.3490464829999995
82.231,-1654784,3847,6.365954048
83.233,-1661131,3847,6.390370957000001
84.235,-1643553,3847,6.322748391
85.237,-1666991,3847,6.412914377
86.24,-1668944,3847,6.420427568
87.243,-1684081,3847,6.478659607
88.245,-1680174,3844,6.4585888559999995
89.248,-1665526,3844,6.402281944
90.251,-1671385,3844,6.424803939999999
91.256,-1665038,3844,6.400406072
92.258,-1666991,3844,6.407913403999999
93.26,-1677733,3844,6.449205652
94.262,-1667479,3844,6.409789276
95.268,-1662108,3844,6.389143151999999
96.271,-1651854,3845,6.35137863
97.273,-1662596,3845,6.39268162
98.275,-1692870,3844,6.5073922799999995
99.277,-1661131,3844,6.385387564
100.279,-1661131,3844,6.385387564
101.282,-1660643,3844,6.383511692
102.284,-1659178,3844,6.377880232
103.286,-1684081,3844,6.473607363999999
104.289,-1679686,3844,6.456712984
105.292,-1652831,3844,6.3534823639999995
106.295,-1672850,3844,6.4304353999999995
107.297,-1662596,3844,6.391019023999999
108.3,-1661620,3843,6.3856056599999995
109.303,-1670409,3843,6.419381787
110.306,-1677733,3843,6.447527919
111.308,-1672362,3843,6.426887166
112.31,-1660155,3843,6.379975665
113.313,-1652342,3843,6.349950306000001
114.316,-1661131,3843,6.3837264330000005
115.318,-1653319,3843,6.353704917
116.32,-1632323,3843,6.273017289000001
117.324,-1661131,3842,6.382065302000001
118.329,-1685057,3842,6.473988994
119.331,-1667967,3842,6.408329214000001
120.334,-1661131,3842,6.382065302000001
121.336,-1660155,3842,6.37831551
122.34,-1678710,3842,6.449603820000001
123.343,-1664549,3842,6.3951972580000005
124.346,-1659178,3842,6.3745618760000005
125.348,-1666503,3842,6.402704526
126.35,-1642577,3842,6.310780834
127.354,-1635741,3843,6.286152662999999
128.356,-1632323,3843,6.273017289000001
129.358,-1672850,3843,6.42876255
130.36,-1661620,3843,6.3856056599999995
131.362,-1648436,3843,6.334939548
132.366,-1654296,3843,6.357459528
133.369,-1724120,3841,6.62234492
134.371,-1659667,3841,6.3747809470000005
135.374,-1665038,3841,6.395410958
136.378,-1685546,3841,6.474182186
137.38,-1667479,3840,6.40311936
138.383,-1652831,3840,6.34687104
139.385,-1677245,3840,6.4406208
140.388,-1651854,3840,6.343119359999999
141.39,-1681639,3840,6.457493759999999
142.393,-1653807,3840,6.35061888
143.395,-1663085,3840,6.3862464
144.397,-1662596,3840,6.38436864
145.399,-1670897,3840,6.41624448
146.403,-1668456,3840,6.4068710399999995
147.405,-1684569,3837,6.463691253
148.408,-1675292,3837,6.4280954040000005
149.41,-1672850,3837,6.41872545
150.415,-1692381,3837,6.4936658970000005
151.417,-1685546,3837,6.467440002
152.419,-1641112,3837,6.296946744
153.421,-1655760,3837,6.35315112
154.423,-1684569,3837,6.463691253
155.428,-1658202,3837,6.362521074
156.43,-1663085,3837,6.381257145000001
157.432,-1691893,3836,6.490101548
158.434,-1674315,3836,6.42267234
159.436,-1672850,3836,6.4170526
160.439,-1663573,3836,6.381466028
161.442,-1652342,3836,6.338383912
162.444,-1668944,3836,6.402069184
163.446,-1696776,3836,6.508832736
164.448,-1667967,3836,6.3983214120000005
165.454,-1680174,3836,6.445147464
166.456,-1673338,3836,6.4189245679999996
167.458,-1655272,3837,6.351278664
168.461,-1667967,3836,6.3983214120000005
169.465,-1662108,3836,6.375846287999999
170.468,-1645506,3836,6.312161016
171.47,-1665526,3836,6.388957736
172.472,-1687010,3836,6.471370359999999
173.474,-1651366,3836,6.334639975999999
174.477,-1662596,3836,6.377718256
175.479,-1709471,3836,6.557530755999999
176.481,-1663085,3836,6.3795940600000005
177.483,-1664061,3835,6.381673935
178.485,-1669432,3835,6.40227172
179.488,-1677733,3835,6.434106055
180.491,-1657713,3835,6.357329355
181.494,-1702635,3835,6.529605224999999
182.497,-1678221,3835,6.435977535
183.499,-1668944,3835,6.40040024
184.501,-1669921,3835,6.404147035
185.504,-1675292,3835,6.42474482
186.507,-1667967,3835,6.396653445000001
187.509,-1672850,3833,6.41203405
188.512,-1670409,3833,6.402677697000001
189.514,-1680174,3833,6.440106942000001
190.516,-1651366,3833,6.329685878
191.518,-1682616,3833,6.449467128
192.521,-1663085,3833,6.374604805000001
193.523,-1675292,3833,6.421394236
194.525,-1665038,3833,6.382090654000001
195.528,-1689940,3833,6.47754002
196.53,-1641112,3833,6.290382296000001
197.532,-1668944,3832,6.3953934079999994
198.535,-1648924,3832,6.3186767679999996
199.538,-1687010,3832,6.464622319999999
200.541,-1663085,3832,6.37294172
201.543,-1652342,3832,6.331774544000001
202.545,-1661131,3832,6.365453992
203.55,-1673338,3832,6.4122312159999995
204.552,-1661620,3832,6.367327839999999
205.555,-1682128,3832,6.445914495999999
206.557,-1651366,3832,6.3280345119999994
207.559,-1670897,3831,6.401206406999999
208.561,-1664549,3831,6.376887219
209.564,-1663573,3831,6.373148163000001
210.566,-1681151,3831,6.440489481
211.568,-1684569,3831,6.453583839
212.57,-1677733,3831,6.427395122999999
213.573,-1683104,3831,6.4479714239999995
214.577,-1692870,3831,6.485384969999999
215.58,-1655760,3831,6.343216559999999
216.582,-1665038,3831,6.378760578
217.584,-1679686,3830,6.43319738
218.59,-1662596,3830,6.36774268
219.592,-1647948,3830,6.311640840000001
220.594,-1666014,3830,6.38083362
221.596,-1683104,3830,6.44628832
222.598,-1665038,3830,6.37709554
223.601,-1691893,3830,6.47995019
224.603,-1671874,3830,6.40327742
225.606,-1673827,3830,6.4107574099999995
226.608,-1645995,3830,6.30416085
227.61,-1674315,3828,6.40927782
228.614,-1693358,3828,6.482174423999999
229.617,-1684569,3828,6.448530131999999
230.62,-1657713,3828,6.345725364
231.622,-1675780,3828,6.41488584
232.626,-1634764,3828,6.257876592
233.629,-1658202,3828,6.347597255999999
234.632,-1660155,3828,6.35507334
