CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7936,0,25.7C/0.0C,4.47ms,2.44ms,0.26ms,13.86ms,3(DR0,0.53,0.12(W0.18),1.00,18.58/21.50,20.48,1,1.23,0,0,-2208930366.931,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.3,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7936,0,25.7C/0.0C,4.46ms,2.44ms,0.26ms,13.86ms,3(DR0,0.53,0.18(W0.29),1.00,18.46/21.37,20.43,1,1.23,0,0,-2208930365.931,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.3,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7936,0,25.7C/0.0C,4.44ms,2.41ms,0.26ms,13.85ms,3(DR0,0.54,0.15(W0.26),1.00,18.48/21.43,20.40,1,1.23,0,0,-2208930364.93,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.3,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7936,0,25.7C/0.0C,4.44ms,2.36ms,0.26ms,13.86ms,3(DR0,0.54,0.05(W0.11),1.00,18.53/21.63,20.43,1,1.23,0,0,-2208930363.93,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.3,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7936,0,25.7C/0.0C,4.45ms,2.35ms,0.26ms,13.86ms,3(DR0,0.53,0.10(W0.11),1.00,18.47/21.14,20.38,1,1.23,0,0,-2208930362.93,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.3,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7938,0,25.7C/0.0C,4.45ms,2.44ms,0.26ms,13.86ms,3(DR0,0.55,0.19(W0.25),1.00,18.44/22.01,20.38,1,1.23,0,0,-2208930361.924,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.3,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7938,0,25.7C/0.0C,4.48ms,2.46ms,0.26ms,13.86ms,3(DR0,0.54,0.16(W0.22),1.00,18.49/21.30,20.52,1,1.23,0,0,-2208930360.93,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.3,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7938,0,25.7C/0.0C,4.44ms,2.47ms,0.26ms,13.86ms,3(DR0,0.53,0.16(W0.18),1.00,18.61/21.42,20.51,1,1.23,0,0,-2208930359.93,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.3,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7938,0,25.7C/0.0C,4.47ms,2.59ms,0.26ms,13.85ms,3(DR0,0.55,0.13(W0.15),1.00,18.60/21.42,20.53,1,1.23,0,0,-2208930358.93,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.3,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7938,0,25.7C/0.0C,4.48ms,2.44ms,0.26ms,13.85ms,3(DR0,0.54,0.13(W0.19),1.00,18.50/21.29,20.49,1,1.23,0,0,-2208930357.93,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.3,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7938,0,25.7C/0.0C,4.46ms,2.39ms,0.26ms,13.86ms,3(DR0,0.54,0.25(W0.29),1.00,18.59/21.49,20.54,1,1.23,0,0,-2208930356.93,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.3,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7938,0,25.7C/0.0C,4.44ms,2.51ms,0.26ms,13.86ms,3(DR0,0.54,0.22(W0.23),1.00,18.70/21.69,20.61,1,1.23,0,0,-2208930355.93,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.3,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,3,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,2092MHz,7938,0,25.7C/0.0C,4.52ms,2.38ms,0.26ms,13.86ms,3(DR0,0.54,0.18(W0.25),1.00,17.73/24.75,24.07,1,1.23,0,0,-2208930354.93,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.3,False,False,ogcat_VrApi.log
