timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701797044940.3362,0,0,0,0,0,0,0,0,123774959156,18768851203,34948958,51247307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1517141,52110846976,1375519,37395141632,196,359936,0,0,1151.421875,559405.125,804.09375,10410.03125,21028.28125,27.8,4701.0,0.0,4701.0,2088794907,1556216784,0,174427222
1701797045942.3894,0,0,0,0,0,0,0,0,123784643162,18769622380,34950965,51250614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1517144,52110908416,1375529,37395702784,196,359936,0,0,1151.453125,559415.375,804.109375,10410.421875,21029.640625,14.9,4701.0,0.0,4701.0,2088872811,1556279642,0,174656182
1701797046927.9192,0,0,0,0,0,0,0,0,123794080121,18770392448,34953127,51253903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1517144,52110908416,1375570,37396759552,196,359936,0,0,1151.5625,559426.234375,804.140625,10410.765625,21030.25,9.2,4701.0,0.0,4701.0,2088928185,1556332283,0,174813759
1701797047924.932,0,0,0,0,0,0,0,0,123804493671,18771185716,34955305,51257391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1517144,52110908416,1375603,37397615616,196,359936,0,0,1151.625,559437.03125,804.15625,10411.046875,21031.171875,10.6,4701.0,0.0,4701.0,2088981730,1556384036,0,174971235
1701797048932.2815,0,0,0,0,0,0,0,0,123815857345,18771980978,34957457,51260938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1517144,52110908416,1375622,37398537216,196,359936,0,0,1151.671875,559447.859375,804.171875,10411.421875,21031.96875,10.2,4701.0,0.0,4701.0,2089037334,1556438310,0,175138958
1701797049988.0046,0,0,0,0,0,0,0,0,123825989841,18772795018,34959481,51264364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1517149,52111150080,1375635,37399151616,196,359936,0,0,1151.703125,559458.71875,804.25,10412.40625,21032.875,15.6,4701.0,0.0,4701.0,2089103141,1556533002,0,175525329
1701797050938.995,0,0,0,0,0,0,0,0,123831694591,18773550616,34961306,51267171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1517150,52111379456,1375674,37400101888,196,359936,0,0,1151.703125,559468.21875,804.25,10413.1875,21034.03125,16.9,4701.0,0.0,4701.0,2089180022,1556611247,0,176681321
1701797051937.5242,0,0,0,0,0,0,0,0,123839444938,18774319126,34963294,51270354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1517151,52111395840,1375688,37400904704,196,359936,0,0,1151.75,559478.96875,804.3125,10413.890625,21034.53125,10.9,4701.0,0.0,4701.0,2089281323,1556689344,0,176848027
1701797052950.4734,0,0,0,0,0,0,0,0,123847471440,18775107259,34965386,51273671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1517152,52111420416,1375744,37401789440,196,359936,0,0,1151.84375,559490.25,804.3125,10414.21875,21034.96875,7.1,4701.0,0.0,4701.0,2089339814,1556743005,0,177024097
1701797053936.505,0,0,0,0,0,0,0,0,123855608767,18775870925,34967518,51276956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1517152,52111420416,1375778,37402391552,196,359936,0,0,1151.84375,559501.5,804.328125,10414.46875,21035.453125,6.2,4701.0,0.0,4701.0,2089396261,1556794090,0,177186805
