timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709468740597.1184,0,0,0,0,0,0,0,0,82204765297,32156117745,26408898,43066391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2283387,4271158,11008,19669,0,0,0,0,1931127,89834868224,2395494,77936754176,1738.3125,1403044.8281249998,1251.921875,14740.781250000233,28734.687499999996,12.5,4701.0,0.0,4701.0,2673155845,1879958360,0,3154389695
1709468741592.844,0,0,0,0,0,0,0,0,82215492164,32156847709,26410693,43069506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2283429,4271218,11009,19670,0,0,0,0,1931128,89834884608,2395525,77937368576,1738.3125,1403056.1249999998,1251.9375,14741.125000000233,28735.015624999996,5.7,4701.0,0.0,4701.0,2673193064,1880000486,0,3154516239
1709468742594.1423,0,0,0,0,0,0,0,0,82226476711,32157572924,26412488,43072610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2283429,4271218,11009,19670,0,0,0,0,1931128,89834884608,2395543,77937749504,1738.375,1403067.5312499998,1251.96875,14741.421875000233,28735.343749999996,5.9,4701.0,0.0,4701.0,2673230540,1880044005,0,3154646664
1709468743597.041,0,0,0,0,0,0,0,0,82237331392,32158302412,26414308,43075735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2284602,4274727,11014,19685,0,0,0,0,1931128,89834884608,2395544,77937753600,1738.421875,1403078.8906249998,1252.0,14741.687500000233,28735.687499999996,5.7,4701.0,0.0,4701.0,2673266116,1880085508,0,3154776090
1709468744602.9534,0,0,0,0,0,0,0,0,82247923014,32159022250,26416108,43078808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2286733,4275757,11024,19690,0,0,0,0,1931128,89834884608,2395577,77938232832,1738.4375,1403090.4062499998,1252.0625,14741.937500000233,28735.953124999996,4.9,4701.0,0.0,4701.0,2673301761,1880127166,0,3154899130
1709468745592.381,0,0,0,0,0,0,0,0,82258471608,32159730423,26417875,43081779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2288864,4277068,11034,19696,0,0,0,0,1931128,89834884608,2395605,77938716160,1738.484375,1403101.8437499998,1252.109375,14742.218750000233,28736.187499999996,5.1,4701.0,0.0,4701.0,2673340669,1880170192,0,3155039865
1709468746593.227,0,0,0,0,0,0,0,0,82269276057,32160445853,26419677,43084860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290884,4283034,11044,19725,0,0,0,0,1931128,89834884608,2395626,77938912768,1738.5,1403113.4374999998,1252.140625,14742.468750000233,28736.343749999996,3.8,4701.0,0.0,4701.0,2673375854,1880211428,0,3155164306
1709468747592.7715,0,0,0,0,0,0,0,0,82280081351,32161176764,26421469,43088050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2293015,4284345,11054,19731,0,0,0,0,1931129,89834900992,2395627,77938916864,1738.5625,1403124.8281249998,1252.15625,14742.812500000233,28736.624999999996,5.8,4701.0,0.0,4701.0,2673414821,1880254869,0,3155302042
1709468748592.7312,0,0,0,0,0,0,0,0,82290850740,32161908455,26423270,43091138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2293015,4284345,11054,19731,0,0,0,0,1931129,89834900992,2395646,77939285504,1738.5625,1403136.2656249998,1252.265625,14743.125000000233,28736.890624999996,5.7,4701.0,0.0,4701.0,2673449799,1880296014,0,3155426940
1709468749594.5334,0,0,0,0,0,0,0,0,82301530191,32162624404,26425052,43094216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2294129,4287805,11059,19746,0,0,0,0,1931129,89834900992,2395663,77939559936,1738.59375,1403147.6249999998,1252.3125,14743.421875000233,28737.218749999996,5.8,4701.0,0.0,4701.0,2673487780,1880338950,0,3155553905
