CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8085,0,27.2C/0.0C,3.66ms,0.82ms,0.24ms,13.13ms,2(DR0,0.36,0.13(W0.18),1.00,17.78/20.53,19.66,1,1.23,0,0,-2208982548.84,True,False,50,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1555MHz,8085,0,27.2C/0.0C,3.66ms,0.82ms,0.24ms,13.13ms,2(DR0,0.36,0.13(W0.18),1.00,17.78/20.53,19.66,1,1.23,0,0,-2208982547.84,True,False,50,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
4,5,1382,525,73,0ms,0,0,72,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1555MHz,8085,0,27.2C/0.0C,3.31ms,2.13ms,0.22ms,29.36ms,2(DR0,0.36,0.09(W0.17),1.00,17.75/20.56,19.63,1,1.23,0,0,-2208982546.84,True,False,50,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
4,5,1478,587,44,0ms,0,0,61,0/0/1/114,1,0,0,FF,0/70/0,N/F/N,1555MHz,8085,0,27.2C/0.0C,3.30ms,0.00ms,0.22ms,34.18ms,2(DR0,0.33,0.14(W0.18),1.00,17.62/20.67,19.88,1,1.23,0,0,-2208982545.84,True,False,50,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
4,5,1478,587,56,0ms,0,21,26,10/0/1/34,1,0,0,FF,0/70/0,N/F/N,1555MHz,8085,0,27.2C/0.0C,3.34ms,6.86ms,0.22ms,21.43ms,2(DR0,0.29,0.06(W0.14),1.00,17.88/20.86,19.88,1,1.23,0,0,-2208982544.84,True,False,50,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
4,5,1478,587,24,0ms,0,49,49,24/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8085,0,27.2C/0.0C,3.37ms,0.54ms,0.22ms,28.18ms,2(DR0,0.29,0.12(W0.22),1.00,17.85/20.78,19.82,1,1.23,0,0,-2208982543.84,True,False,50,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
4,4,1478,525,25,0ms,0,48,48,25/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8085,0,27.2C/0.0C,3.69ms,1.03ms,0.24ms,39.03ms,2(DR0,0.32,0.05(W0.10),1.00,17.61/20.73,19.66,1,1.23,0,0,-2208982542.84,True,False,50,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
4,4,1478,525,25,0ms,0,49,49,24/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8078,0,27.2C/0.0C,3.64ms,0.00ms,0.24ms,41.62ms,2(DR0,0.33,0.12(W0.22),1.00,17.75/20.49,19.64,1,1.23,0,0,-2208982541.834,True,False,50,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
4,4,1478,525,43,0ms,0,33,31,16/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8078,0,27.2C/0.0C,3.68ms,0.00ms,0.24ms,28.98ms,2(DR0,0.37,0.10(W0.14),1.00,17.88/20.79,19.88,1,1.23,0,0,-2208982540.84,True,False,50,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8078,0,27.2C/0.0C,3.18ms,0.82ms,0.24ms,13.12ms,2(DR0,0.33,0.08(W0.14),1.00,18.03/20.89,19.96,1,1.23,0,0,-2208982539.84,True,False,50,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8078,0,27.2C/0.0C,3.18ms,0.74ms,0.24ms,13.12ms,2(DR0,0.33,0.17(W0.22),1.00,17.83/20.95,19.88,1,1.23,0,0,-2208982538.84,True,False,50,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8078,0,27.2C/0.0C,3.32ms,0.88ms,0.24ms,13.12ms,2(DR0,0.34,0.07(W0.10),1.00,17.86/20.52,19.73,1,1.23,0,0,-2208982537.84,True,False,50,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
4,4,1382,525,69,0ms,0,0,8,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8078,0,27.2C/0.0C,3.17ms,0.88ms,0.24ms,14.96ms,2(DR0,0.32,0.12(W0.23),1.00,17.98/20.78,19.82,1,1.23,0,0,-2208982536.84,True,False,50,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
4,4,1478,525,70,0ms,0,0,12,1/0/1/16,1,0,0,FF,0/70/0,N/F/N,1555MHz,8078,0,27.2C/0.0C,3.16ms,0.48ms,0.24ms,14.72ms,2(DR0,0.31,0.10(W0.10),1.00,18.04/21.39,20.15,1,1.23,0,0,-2208982535.84,True,False,50,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8078,0,27.2C/0.0C,3.51ms,0.91ms,0.24ms,13.87ms,2(DR0,0.34,0.13(W0.18),1.00,17.83/21.16,19.93,1,1.23,0,0,-2208982534.84,True,False,50,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
