timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701957644864.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75621182256,12612735817,14480482,20304224,0,0,0,0,628213,26519148544,661228,14758374400,403.390625,342895.75,294.796875,2734.484375,2654.078125,5.6,4701.0,0.0,4701.0,1437487149,813661497,0,1023594545
1701957645857.1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75633918434,12613473800,14481905,20306487,0,0,0,0,628213,26519148544,661312,14759959552,403.40625,342907.5,294.8125,2734.671875,2654.140625,2.3,4701.0,0.0,4701.0,1437573130,813709170,0,1023861186
1701957646868.5532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75644478648,12614225281,14483419,20308784,0,0,0,0,628213,26519148544,661368,14760717312,403.421875,342919.3125,294.828125,2734.765625,2654.234375,1.8,4701.0,0.0,4701.0,1437631530,813741456,0,1024035425
1701957647851.9333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75654571393,12614971208,14484857,20311101,0,0,0,0,628213,26519148544,661370,14760754176,403.46875,342930.765625,294.859375,2734.984375,2654.375,3.7,4701.0,0.0,4701.0,1437689841,813774270,0,1024250327
1701957648865.1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75664561656,12615762390,14486332,20313448,0,0,0,0,628213,26519148544,661418,14761516032,403.484375,342942.34375,294.859375,2735.140625,2654.828125,5.1,4701.0,0.0,4701.0,1437757661,813829708,0,1024522194
1701957649861.5374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75675410981,12616540749,14488258,20315884,0,0,0,0,628213,26519148544,661462,14762359808,403.5,342954.0625,294.875,2735.25,2655.0,2.6,4701.0,0.0,4701.0,1437829731,813868907,0,1024765395
1701957650859.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75687215944,12617324184,14490262,20318420,0,0,0,0,628213,26519148544,661462,14762359808,403.53125,342965.875,294.890625,2735.34375,2655.09375,1.9,4701.0,0.0,4701.0,1437895696,813905314,0,1024945708
1701957651856.6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75700016261,12618102137,14492227,20320946,0,0,0,0,628213,26519148544,661502,14762834944,403.578125,342977.671875,294.921875,2735.484375,2655.15625,2.3,4701.0,0.0,4701.0,1437960668,813940870,0,1025194934
1701957652865.8052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75714254882,12618887663,14494160,20323451,0,0,0,0,628213,26519148544,661536,14763158528,403.578125,342989.5,294.921875,2735.640625,2655.171875,1.4,4701.0,0.0,4701.0,1438025524,813976403,0,1025375889
1701957653850.9001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75728136007,12619657580,14495915,20325925,0,0,0,0,628213,26519148544,661580,14763645952,403.59375,343000.921875,294.921875,2735.78125,2655.421875,3.4,4701.0,0.0,4701.0,1438095899,814014314,0,1025623758
