Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1880370,3841,7.22250117
1.004,-1867674,3846,7.183074204
2.01,-1868651,3846,7.186831746
3.013,-1932616,3846,7.4328411359999995
4.017,-1814452,3846,6.978382392
5.022,-1871581,3846,7.198100526
6.025,-1857420,3846,7.143637320000001
7.028,-1819335,3846,6.9971624100000005
8.033,-1815917,3846,6.984016782
9.037,-1812987,3848,6.9763739760000005
10.042,-1789549,3848,6.886184552
11.046,-1813475,3848,6.9782518
12.049,-1815917,3848,6.9876486159999995
13.053,-1786131,3848,6.873032088
14.057,-1822264,3848,7.012071871999999
15.06,-1792479,3848,6.8974591919999995
16.064,-1805174,3848,6.946309552
17.068,-1809081,3848,6.9613436879999995
18.071,-1804686,3848,6.944431728
19.075,-1834959,3847,7.059087273
20.079,-1860350,3847,7.15676645
21.083,-1819335,3847,6.998981745000001
22.087,-1835448,3847,7.060968456
23.091,-1451171,3847,5.582654837
24.095,-1467284,3847,5.644641548
25.099,-1456053,3847,5.601435891
26.102,-1464354,3847,5.633369838
27.106,-1417479,3847,5.453041712999999
28.11,-1967772,3847,7.570018884
29.114,-1990233,3837,7.6365240210000005
30.118,-1857909,3837,7.128796833000001
31.122,-1840819,3837,7.063222503
32.126,-2019041,3837,7.747060317000001
33.129,-1784178,3837,6.845890986000001
34.133,-1504882,3837,5.774232234
35.136,-1890624,3837,7.254324288
36.14,-1940916,3837,7.447294692
37.143,-1897459,3837,7.280550183000001
38.147,-1923338,3837,7.379847906
39.151,-1895506,3838,7.274952028
40.155,-1900877,3838,7.295565926
41.158,-1891600,3838,7.2599608
42.162,-1882811,3838,7.226228618
43.166,-1895018,3838,7.273079084000001
44.172,-1915526,3838,7.351788788
45.175,-1913573,3838,7.344293174000001
46.179,-1891112,3838,7.258087856
47.183,-1923338,3838,7.381771244
48.186,-1899901,3838,7.291820038
49.19,-1909666,3838,7.329298108
50.194,-1921385,3838,7.37427563
51.197,-1892577,3838,7.263710526
52.201,-1905760,3837,7.31240112
53.205,-1892088,3837,7.2599416560000005
54.209,-1928709,3837,7.4004564330000004
55.213,-1443358,3837,5.538164646
56.216,-1988280,3837,7.629030360000001
57.221,-1987303,3837,7.625281611
58.229,-2044432,3837,7.844485584
59.235,-2095213,3828,8.020475364000001
60.239,-2003416,3828,7.669076448
61.246,-1983885,3828,7.594311779999999
62.251,-2107909,3828,8.069075652
63.255,-2035155,3828,7.79057334
64.26,-1967772,3828,7.5326312159999995
65.264,-1931151,3828,7.392446028
66.268,-1966795,3828,7.52889126
67.272,-1963377,3831,7.521697286999999
68.275,-1968748,3830,7.54030484
69.279,-2018065,3830,7.72918895
70.285,-2048827,3830,7.847007410000001
71.289,-1992186,3830,7.6300723800000005
72.294,-1978026,3830,7.57583958
73.299,-1989745,3830,7.62072335
74.302,-2058104,3830,7.882538319999999
75.305,-1973143,3830,7.55713769
76.309,-1984373,3830,7.60014859
77.312,-1997069,3830,7.64877427
78.316,-2023436,3825,7.739642699999999
79.32,-1958495,3825,7.491243375
80.326,-2004393,3825,7.666803225
81.329,-2013182,3825,7.70042115
82.333,-2017088,3825,7.7153616
83.338,-1999998,3825,7.64999235
84.342,-1977049,3825,7.562212425
