timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1702845080908.9988,0,0,0,0,0,0,0,0,6280770998,503368920,1184834,1866270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256084,9385440256,53720,1061947392,28,86528,0,0,22.734375,9741.171875,14.34375,244.78125,434.71875,34.3,4701.0,0.0,4701.0,41386440,35090324,0,137198369
1702845081905.3247,0,0,0,0,0,0,0,0,6291699251,504110287,1186381,1869088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256086,9385448448,53755,1062733824,28,86528,0,0,22.765625,9752.671875,14.34375,244.953125,435.015625,4.2,4701.0,0.0,4701.0,41423439,35130978,0,137326834
1702845082907.7002,0,0,0,0,0,0,0,0,6302471620,504857926,1187931,1871973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256089,9385546752,53762,1063069696,28,86528,0,0,22.796875,9764.015625,14.359375,245.203125,435.453125,6.1,4701.0,0.0,4701.0,41460748,35172605,0,137456283
1702845083911.4087,0,0,0,0,0,0,0,0,6313533233,505612285,1189503,1874960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256089,9385546752,53774,1063770112,28,86528,0,0,22.828125,9775.53125,14.359375,245.375,435.78125,4.4,4701.0,0.0,4701.0,41495271,35213017,0,137584884
1702845084899.4739,0,0,0,0,0,0,0,0,6324362120,506351220,1191037,1877814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256091,9385579520,53809,1064531968,28,86528,0,0,22.875,9786.75,14.390625,245.703125,436.03125,5.5,4701.0,0.0,4701.0,41527903,35252383,0,137700070
1702845085908.0056,0,0,0,0,0,0,0,0,6335531293,507113130,1192585,1880856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256091,9385579520,53822,1065195520,28,86528,0,0,22.90625,9798.4375,14.390625,245.953125,436.296875,4.5,4701.0,0.0,4701.0,41564413,35293836,0,137838860
1702845086902.1746,0,0,0,0,0,0,0,0,6346791338,507857805,1194127,1883800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256091,9385579520,53828,1065527296,28,86528,0,0,22.9375,9809.796875,14.421875,246.171875,436.515625,4.2,4701.0,0.0,4701.0,41598361,35333887,0,137958391
1702845087911.2424,0,0,0,0,0,0,0,0,6358194227,508620448,1195674,1886814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256092,9385604096,53853,1066207232,28,86528,0,0,23.0,9821.546875,14.4375,246.34375,436.796875,4.3,4701.0,0.0,4701.0,41632497,35374058,0,138081801
1702845088900.2847,0,0,0,0,0,0,0,0,6369126244,509351758,1197195,1889551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256098,9385718784,53912,1067264000,28,86528,0,0,23.03125,9832.71875,14.453125,246.625,437.125,5.5,4701.0,0.0,4701.0,41666471,35413672,0,138201397
1702845089906.2544,0,0,0,0,0,0,0,0,6380091353,510108090,1198738,1892514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256098,9385718784,53944,1067886592,28,86528,0,0,23.046875,9844.265625,14.453125,246.84375,437.546875,5.4,4701.0,0.0,4701.0,41701055,35453788,0,138328249
1702845090908.8687,0,0,0,0,0,0,0,0,6391321596,510858034,1200284,1895407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256098,9385718784,53961,1068283904,28,86528,0,0,23.0625,9855.953125,14.484375,247.015625,437.71875,3.2,4701.0,0.0,4701.0,41734534,35493389,0,138460346
1702845091915.3994,0,0,0,0,0,0,0,0,6402443228,511613253,1201822,1898413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256098,9385718784,53988,1068996608,28,86528,0,0,23.0625,9867.65625,14.484375,247.203125,437.828125,2.5,4701.0,0.0,4701.0,41768696,35533751,0,138580228
1702845092904.4727,0,0,0,0,0,0,0,0,6413436168,512356374,1203356,1901295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256098,9385718784,54019,1069615104,28,86528,0,0,23.109375,9879.0,14.515625,247.53125,438.09375,5.6,4701.0,0.0,4701.0,41803077,35573331,0,138711110
1702845093914.8909,0,0,0,0,0,0,0,0,6424728804,513111745,1204931,1904296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256098,9385718784,54042,1070073856,28,86528,0,0,23.140625,9890.515625,14.53125,247.71875,438.453125,4.9,4701.0,0.0,4701.0,41837085,35613942,0,138828014
1702845094902.3503,0,0,0,0,0,0,0,0,6435782445,513857884,1206435,1907195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256098,9385718784,54070,1070671872,28,86528,0,0,23.15625,9901.875,14.53125,247.953125,438.671875,4.0,4701.0,0.0,4701.0,41870713,35653331,0,138949554
1702845095914.2966,0,0,0,0,0,0,0,0,6447223491,514617138,1208024,1910137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256101,9385752064,54105,1071409664,28,86528,0,0,23.21875,9913.15625,14.53125,248.375,439.15625,7.9,4701.0,0.0,4701.0,41922487,35701650,0,139150040
1702845096912.7498,0,0,0,0,0,0,0,0,6458580977,515420885,1209598,1913045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256102,9385756160,54165,1072478720,28,86528,0,0,23.25,9922.796875,14.5625,249.171875,440.71875,20.1,4701.0,0.0,4701.0,41994672,35804840,0,139477274
1702845097917.062,0,0,0,0,0,0,0,0,6468971014,516182403,1211242,1916080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256102,9385756160,54179,1072941568,28,86528,0,0,23.28125,9932.515625,14.640625,249.703125,442.46875,19.7,4701.0,0.0,4701.0,42062527,35857950,0,139726601
1702845098913.264,0,0,0,0,0,0,0,0,6479275154,516942969,1213055,1919090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256102,9385756160,54207,1073854976,28,86528,0,0,23.328125,9943.84375,14.640625,249.953125,442.890625,6.0,4701.0,0.0,4701.0,42110447,35903216,0,139879515
1702845099915.0518,0,0,0,0,0,0,0,0,6489666423,517714916,1214864,1922247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256102,9385756160,54218,1075231232,28,86528,0,0,23.390625,9954.96875,14.640625,250.25,443.46875,7.8,4701.0,0.0,4701.0,42153357,35946510,0,140018928
