CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,type,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2721,0,51.5C/0.0C,3.83ms,1.30ms,0.31ms,13.86ms,3(DR0,0.42,0.23(W0.27),1.00,15.56/21.71,19.31,0,1.21,0,0,21:06:04.234,swap-vr,Quest-2,BeatSaber,replay0.8,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2721,0,51.5C/0.0C,3.83ms,1.28ms,0.30ms,13.86ms,3(DR0,0.42,0.19(W0.25),1.00,15.66/21.88,19.41,0,1.21,0,0,21:06:05.234,swap-vr,Quest-2,BeatSaber,replay0.8,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2721,0,51.5C/0.0C,3.84ms,1.24ms,0.29ms,13.86ms,3(DR0,0.41,0.07(W0.11),1.00,15.61/21.83,19.40,0,1.21,0,0,21:06:06.234,swap-vr,Quest-2,BeatSaber,replay0.8,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2721,0,51.7C/0.0C,3.84ms,1.23ms,0.29ms,13.86ms,3(DR0,0.41,0.13(W0.19),1.00,15.61/21.84,19.38,0,1.21,0,0,21:06:07.234,swap-vr,Quest-2,BeatSaber,replay0.8,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2721,0,51.7C/0.0C,3.83ms,1.27ms,0.28ms,13.85ms,3(DR0,0.41,0.16(W0.23),1.00,15.41/22.01,19.47,0,1.21,0,0,21:06:08.234,swap-vr,Quest-2,BeatSaber,replay0.8,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2721,0,51.7C/0.0C,3.83ms,1.25ms,0.29ms,13.86ms,3(DR0,0.41,0.08(W0.19),1.00,15.66/21.94,19.44,0,1.21,0,0,21:06:09.234,swap-vr,Quest-2,BeatSaber,replay0.8,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2721,0,51.7C/0.0C,3.84ms,1.30ms,0.27ms,13.86ms,3(DR0,0.41,0.20(W0.27),1.00,15.67/21.73,19.40,0,1.21,0,0,21:06:10.234,swap-vr,Quest-2,BeatSaber,replay0.8,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2721,0,51.7C/0.0C,3.84ms,1.25ms,0.29ms,13.86ms,3(DR0,0.41,0.22(W0.25),1.00,15.55/21.69,19.40,0,1.21,0,0,21:06:11.235,swap-vr,Quest-2,BeatSaber,replay0.8,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2721,0,51.7C/0.0C,3.84ms,1.26ms,0.28ms,13.86ms,3(DR0,0.41,0.29(W0.35),1.00,15.93/21.85,19.50,0,1.21,0,0,21:06:12.235,swap-vr,Quest-2,BeatSaber,replay0.8,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2721,0,51.7C/0.0C,3.84ms,1.23ms,0.29ms,13.86ms,3(DR0,0.42,0.21(W0.29),1.00,16.03/21.79,19.53,0,1.21,0,0,21:06:13.235,swap-vr,Quest-2,BeatSaber,replay0.8,Quest-2,PopStars-Medium
