timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/9/2023 6:50:32 PM,347573536.0,525000000.0,32.317,199.164,8.101,1.45,29.877,31.767,9.329,6.455,3314591232.0,1537208960.0,2962553088.0,131393384.0,5978104.5,77.743,14.489,38.833,42.344,26.502,73.278,88.084,0.0,0.0,2.242,9511880.0,689075648.0,0.468,13.814,69.189,3.254,97.758,1604827136.0,75094392832.0,26069063680.0,82476883968.0,7786884608.0,0.406,2.065,1.026,38.032,4.4,9467785.0,35.946,0.333,1.005,18767774.0,267.169,0.147,99.871,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.1
12/9/2023 6:50:33 PM,335176992.0,525000000.0,32.262,169.08,5.536,1.464,30.687,31.778,9.138,6.362,3272547328.0,1473691648.0,2923807488.0,130882024.0,2548690.75,78.555,14.306,38.86,42.407,26.812,73.921,87.8,0.0,0.0,2.315,9710906.0,697069120.0,0.462,13.478,68.516,3.266,97.685,1553739648.0,74285588480.0,25390168064.0,82150637568.0,7820100608.0,0.411,2.089,1.021,38.669,4.55,9650366.0,37.685,0.302,1.006,19163400.0,260.75,0.17,99.845,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.1
12/9/2023 6:50:34 PM,341592576.0,525000000.0,32.908,208.19,25.606,1.431,30.106,31.71,9.569,6.916,3332374272.0,1534429696.0,2979960320.0,130426928.0,7088447.5,77.663,14.649,38.698,42.175,26.28,73.257,88.087,0.0,0.0,2.238,9452393.0,683496576.0,0.467,13.798,69.058,3.252,97.762,1615949952.0,74595139584.0,26113382400.0,81527848960.0,7717831680.0,0.4,2.043,1.04,37.592,4.338,9411896.0,35.994,0.325,1.004,18659350.0,270.871,0.147,99.855,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.1
12/9/2023 6:50:35 PM,325076864.0,525000000.0,27.402,173.819,1.98,1.519,29.612,31.722,10.213,4.43,2781279232.0,1112187520.0,2455373312.0,122062832.0,311484.5,78.177,12.724,40.138,43.786,27.73,73.498,87.573,0.0,0.0,2.338,9230877.0,662807552.0,0.466,13.223,68.546,3.257,97.662,1491360256.0,70693036032.0,24237905920.0,77900087296.0,7505089024.0,0.407,2.067,1.056,38.353,4.555,9194822.0,37.013,0.335,1.004,18213132.0,259.959,0.157,99.844,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.1
12/9/2023 6:50:36 PM,326805856.0,525000000.0,30.762,179.222,12.306,1.513,29.586,31.819,9.621,5.525,3144018176.0,1397485440.0,2795277312.0,128632696.0,2569327.5,78.5,14.189,39.826,43.464,27.629,73.77,87.414,0.0,0.0,2.335,9752588.0,699551936.0,0.469,13.19,68.459,3.271,97.665,1557342208.0,74812661760.0,25431615488.0,82823872512.0,7969110016.0,0.413,2.087,1.044,38.79,4.625,9712780.0,37.582,0.328,1.004,19245890.0,259.151,0.171,99.819,0.001,0.016,Quest-Pro,Phasmophobia,Jenga,False,False,0.1
12/9/2023 6:50:37 PM,325683392.0,525000000.0,30.746,179.257,11.003,1.501,29.868,31.788,9.613,5.966,3162677248.0,1414326400.0,2815360256.0,130756872.0,1445531.625,78.276,14.96,39.086,42.657,27.184,73.502,87.732,0.0,0.0,2.352,10081535.0,716598592.0,0.454,12.97,67.817,3.263,97.648,1561269888.0,75166261248.0,25498269696.0,83260194816.0,8037897216.0,0.413,2.088,1.049,38.844,4.651,9779028.0,37.851,0.321,1.031,19895538.0,255.433,0.17,99.828,0.001,0.01,Quest-Pro,Phasmophobia,Jenga,False,False,0.1
12/9/2023 6:50:38 PM,330398784.0,525000000.0,31.583,193.851,5.67,1.477,30.0,31.74,9.844,6.326,3062600960.0,1368643200.0,2727790336.0,125218264.0,3714299.25,77.95,14.144,39.25,42.813,27.053,73.345,88.177,0.0,0.0,2.327,9384721.0,673924992.0,0.462,13.343,68.566,3.245,97.673,1512791552.0,71317069824.0,24552355840.0,78437203968.0,7546110464.0,0.406,2.062,1.059,38.168,4.516,9328952.0,36.408,0.339,1.006,18524466.0,257.537,0.156,99.861,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.1
12/9/2023 6:50:39 PM,336187904.0,525000000.0,32.065,184.053,16.238,1.487,29.319,31.706,10.105,6.029,3287867648.0,1438679808.0,2929291776.0,130327704.0,3699371.25,78.081,13.904,39.908,43.54,27.785,73.185,87.819,0.0,0.0,2.385,10102595.0,716950336.0,0.464,12.9,67.694,3.273,97.615,1588062976.0,75347050496.0,25713049600.0,82968829952.0,8149584384.0,0.406,2.053,1.101,38.295,4.644,10057069.0,38.634,0.284,1.005,19927926.0,259.626,0.17,99.816,0.001,0.02,Quest-Pro,Phasmophobia,Jenga,False,False,0.1
12/9/2023 6:50:40 PM,318652544.0,525000000.0,30.87,174.21,3.854,1.535,29.101,31.777,9.969,5.211,3017680128.0,1326935296.0,2690117888.0,123003216.0,1436044.75,78.376,13.398,40.168,43.816,27.75,73.548,87.613,0.0,0.0,2.331,9244587.0,663592384.0,0.466,13.305,68.522,3.259,97.669,1494704896.0,70858424320.0,24293404672.0,78083350528.0,7523348992.0,0.408,2.067,1.059,38.356,4.556,9202767.0,36.96,0.341,1.005,18240026.0,260.071,0.157,99.844,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.1
12/9/2023 6:50:41 PM,327560160.0,525000000.0,31.3,179.22,9.186,1.537,29.668,31.729,10.299,5.68,3182326528.0,1375994624.0,2831035136.0,128729360.0,3693366.25,77.972,13.728,39.93,43.588,28.12,73.021,87.483,0.0,0.0,2.424,10081554.0,713553408.0,0.463,12.769,67.506,3.272,97.576,1527104512.0,73917759488.0,24848472064.0,81890222080.0,8124176896.0,0.412,2.073,1.11,38.886,4.802,10033324.0,38.744,0.303,1.005,19881504.0,250.687,0.175,99.82,0.001,0.009,Quest-Pro,Phasmophobia,Jenga,False,False,0.1
