timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1702144232384.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65067819364,6638951376,10242700,15554429,0,0,0,0,679451,29162072064,502122,14527913984,363.296875,225910.40624999997,166.171875,1885.921875000029,1730.71875,13.5,4701.0,0.0,4701.0,1099104738,599488248,0,178190364
1702144233376.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65067824161,6638957722,10242717,15554445,0,0,0,0,679455,29162318336,502159,14529380864,363.359375,225922.0625,166.203125,1886.109375,1730.875,3.6,4701.0,0.0,4701.0,1099194255,599540306,0,178719244
1702144234381.8025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65067852760,6639037222,10242806,15554537,0,0,0,0,679457,29162351104,502227,14530273792,363.390625,225933.5625,166.203125,1886.28125,1731.171875,4.2,4701.0,0.0,4701.0,1099292410,599594773,0,179413023
1702144235367.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65067921746,6639136973,10243010,15554741,0,0,0,0,679461,29162465792,502305,14531338752,363.40625,225944.953125,166.203125,1886.4375,1731.46875,4.0,4701.0,0.0,4701.0,1099377697,599642736,0,180439172
1702144236370.4314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65067937999,6639154971,10243124,15554858,0,0,0,0,679462,29162498560,502351,14531711488,363.453125,225956.75,166.234375,1886.578125,1731.53125,2.3,4701.0,0.0,4701.0,1099437229,599677963,0,180805386
1702144237363.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65067944018,6639164708,10243167,15554923,0,0,0,0,679463,29162514944,502405,14532387328,363.484375,225968.5,166.25,1886.71875,1731.640625,2.5,4701.0,0.0,4701.0,1099494591,599711876,0,181202256
1702144238381.7502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65067945910,6639167051,10243179,15554934,0,0,0,0,679463,29162514944,502446,14533775872,363.515625,225980.53125,166.265625,1886.828125,1731.6875,1.7,4701.0,0.0,4701.0,1099549699,599744800,0,181542142
1702144239373.8608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65067949978,6639170154,10243192,15554945,0,0,0,0,679463,29162514944,502484,14534824448,363.578125,225992.078125,166.265625,1887.0625,1731.859375,3.9,4701.0,0.0,4701.0,1099621589,599784531,0,182101730
1702144240378.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65067976448,6639173303,10243198,15554966,0,0,0,0,679463,29162514944,502484,14534824448,363.578125,226004.046875,166.28125,1887.078125,1731.921875,0.8,4701.0,0.0,4701.0,1099681526,599819520,0,182453817
1702144241373.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65067976772,6639173975,10243202,15554974,0,0,0,0,679463,29162514944,502516,14535143936,363.625,226015.84375,166.28125,1887.15625,1732.03125,1.9,4701.0,0.0,4701.0,1099739028,599853570,0,182857261
