timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709221398647.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111809425909,11529767752,34232857,25932156,0,0,0,0,322690,12181538304,299558,5809690112,277.5,200378.140625,158.28125,1025.4375,918.1875,5.1,4701.0,0.0,4701.0,691142661,396728056,0,1854396515
1709221399641.1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111817142625,11530880909,34239537,25934836,0,0,0,0,322693,12181575168,299618,5811312128,277.53125,200389.453125,158.34375,1025.71875,918.59375,6.5,4701.0,0.0,4701.0,691237923,396778764,0,1854835744
1709221400640.5178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111825229684,11531956687,34246521,25937561,0,0,0,0,322693,12181575168,299625,5811430912,277.578125,200400.875,158.390625,1025.953125,918.9375,5.6,4701.0,0.0,4701.0,691329918,396828342,0,1855153888
1709221401636.4128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111834694433,11533010169,34254459,25940153,0,0,0,0,322694,12181591552,299683,5812024832,277.65625,200412.59375,158.40625,1026.140624999971,918.953125,2.5,4701.0,0.0,4701.0,691405149,396869432,0,1855367960
1709221402632.7876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111844696700,11534074169,34262838,25942865,0,0,0,0,322695,12181607936,299720,5813249536,277.71875,200424.296875,158.40625,1026.265624999971,919.015625,2.1,4701.0,0.0,4701.0,691476525,396908556,0,1855571594
1709221403632.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111854675292,11535136411,34271229,25945474,0,0,0,0,322697,12181640704,299752,5813978624,277.75,200436.109375,158.421875,1026.390624999971,919.078125,1.9,4701.0,0.0,4701.0,691550476,396948915,0,1855783174
1709221404631.7659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111865091095,11536199380,34279829,25948063,0,0,0,0,322697,12181640704,299752,5813978624,277.765625,200447.109375,158.4375,1026.484374999971,919.984375,8.6,4701.0,0.0,4701.0,691628438,396991348,0,1856022620
1709221405632.3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111874680508,11537273107,34287931,25950747,0,0,0,0,322697,12181640704,299792,5814396416,277.84375,200458.5625,158.46875,1026.718749999971,920.296875,5.4,4701.0,0.0,4701.0,691719347,397040270,0,1856332987
1709221406638.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111885637561,11538409401,34297430,25953632,0,0,0,0,322698,12181657088,299850,5814998528,277.875,200470.5625,158.5,1026.874999999971,920.328125,2.0,4701.0,0.0,4701.0,691809680,397088527,0,1856577929
1709221407637.4028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111896228398,11539492918,34306642,25956451,0,0,0,0,322698,12181657088,299850,5814998528,277.875,200482.390625,158.515625,1026.968749999971,920.40625,1.6,4701.0,0.0,4701.0,691893210,397133267,0,1856803258
