CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,70,0ms,0,0,11,1/0/1/41,1,0,0,FF,0/70/0,N/F/N,1804MHz,7890,0,30.7C/0.0C,4.27ms,2.09ms,0.26ms,14.24ms,3(DR0,0.51,0.03(W0.05),1.00,19.20/24.59,22.62,1,1.21,0,0,-2208928216.9,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.2
3,4,1382,525,72,0ms,0,0,4,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7890,0,30.7C/0.0C,4.27ms,2.57ms,0.26ms,13.88ms,3(DR0,0.51,0.14(W0.22),1.00,19.45/24.32,22.65,1,1.21,0,0,-2208928215.9,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.2
3,4,1382,525,70,0ms,0,0,5,0/1/0/7,1,0,0,FF,0/70/0,N/F/N,1804MHz,7890,0,30.7C/0.0C,4.27ms,2.21ms,0.26ms,13.86ms,3(DR0,0.51,0.13(W0.22),1.00,19.26/23.19,22.20,1,1.21,0,0,-2208928214.9,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.2
3,4,1382,525,69,0ms,0,0,11,1/1/0/9,1,0,0,FF,0/70/0,N/F/N,1804MHz,7890,0,30.7C/0.0C,4.28ms,2.15ms,0.26ms,14.01ms,3(DR0,0.51,0.10(W0.19),1.00,19.07/23.97,22.35,1,1.21,0,0,-2208928213.9,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.2
3,4,1382,525,68,0ms,0,0,14,0/2/0/8,1,0,0,FF,0/70/0,N/F/N,1804MHz,7890,0,30.7C/0.0C,4.29ms,2.34ms,0.25ms,14.73ms,3(DR0,0.49,0.02(W0.05),1.00,19.06/24.63,22.33,1,1.21,0,0,-2208928212.9,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.2
3,4,1382,525,69,0ms,0,0,12,1/0/1/10,1,0,0,FF,0/70/0,N/F/N,1804MHz,7890,0,30.7C/0.0C,4.28ms,2.93ms,0.25ms,14.61ms,3(DR0,0.50,0.05(W0.10),1.00,19.15/24.54,23.35,1,1.21,0,0,-2208928211.899,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.2
3,4,1382,525,71,0ms,0,0,3,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1804MHz,7890,0,30.7C/0.0C,4.27ms,1.92ms,0.25ms,13.83ms,3(DR0,0.51,0.19(W0.25),1.00,19.96/24.05,23.07,1,1.21,0,0,-2208928210.899,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.2
3,4,1382,525,66,0ms,0,0,3,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1804MHz,7890,0,30.7C/0.0C,4.29ms,3.12ms,0.25ms,14.95ms,3(DR0,0.52,0.07(W0.10),1.00,19.96/24.05,23.07,1,1.21,0,0,-2208928209.899,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.2
3,4,1382,525,72,0ms,0,0,17,2/0/1/12,1,0,0,FF,0/70/0,N/F/N,1804MHz,7890,0,30.7C/0.0C,4.27ms,1.57ms,0.26ms,13.87ms,3(DR0,0.50,0.13(W0.17),1.00,19.82/25.41,24.17,1,1.21,0,0,-2208928208.899,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.2
3,4,1382,525,46,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7890,0,30.7C/0.0C,4.33ms,4.27ms,0.25ms,18.94ms,3(DR0,0.52,0.07(W0.10),1.00,19.83/24.42,23.03,1,1.21,0,0,-2208928207.899,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.2
3,4,1382,525,72,0ms,0,0,37,0/0/1/37,1,0,0,FF,0/70/0,N/F/N,1804MHz,7890,0,30.7C/0.0C,4.26ms,-0.39ms,0.26ms,13.86ms,3(DR0,0.51,0.11(W0.18),1.00,19.59/23.54,22.27,1,1.21,0,0,-2208928206.899,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.2
3,4,1382,525,49,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7900,0,30.7C/0.0C,4.26ms,46.05ms,0.26ms,18.35ms,3(DR0,0.51,0.10(W0.10),1.00,19.31/23.99,22.30,1,1.21,0,0,-2208928205.892,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.2
3,4,1382,525,69,0ms,0,0,38,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7900,0,30.7C/0.0C,4.27ms,0.00ms,0.26ms,13.86ms,3(DR0,0.50,0.05(W0.11),1.00,18.97/23.43,22.22,1,1.21,0,0,-2208928204.899,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.2
