timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/5/2023 6:05:23 PM,220081264.0,525000000.0,26.176,134.386,2.48,1.503,28.363,29.498,7.004,4.163,1363569792.0,1006735552.0,1174037248.0,103393856.0,240819.0,78.296,13.769,35.47,38.745,24.898,73.055,89.039,0.0,0.0,0.932,3026463.5,178019520.0,0.591,34.163,57.53,1.291,99.068,1291560832.0,38775459840.0,16882062336.0,37657600000.0,3064598784.0,0.304,1.663,0.589,25.655,2.202,3345325.5,0.897,0.992,0.905,6958267.5,394.794,0.002,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,1
12/5/2023 6:05:24 PM,146331088.0,525000000.0,41.865,69.696,3.798,1.823,51.271,29.666,7.035,6.569,1555356928.0,736913408.0,1466918656.0,55340884.0,124895.664,92.275,10.989,35.715,38.927,35.016,92.242,92.309,0.0,0.0,0.485,813843.0,56079548.0,1.997,67.999,67.909,0.999,99.515,892006976.0,28696215552.0,12044274688.0,27168956416.0,3067462912.0,0.381,1.961,0.858,27.207,3.256,799067.375,0.122,0.105,1.018,1581825.875,1117.772,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,1
12/5/2023 6:05:25 PM,139422448.0,525000000.0,44.538,89.555,193.656,1.645,49.565,29.666,7.04,8.752,1608793984.0,763360256.0,1516172160.0,55573672.0,2407247.75,90.271,13.329,35.748,38.962,35.048,90.242,92.614,0.0,0.0,0.494,813630.25,56045688.0,1.996,68.303,67.885,0.998,99.506,891468608.0,28678889472.0,12037003264.0,27152551936.0,3065610752.0,0.381,1.961,0.858,27.207,3.256,798903.375,0.157,0.135,1.018,1581109.625,1117.494,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,1
12/5/2023 6:05:26 PM,139626016.0,525000000.0,51.448,74.629,169.675,1.674,51.046,29.706,7.455,10.422,1983427968.0,630366720.0,1893150080.0,55330372.0,1257110.5,91.414,14.167,36.728,40.031,36.009,91.376,92.3,0.0,0.0,0.511,813416.25,56045340.0,1.997,68.022,67.903,0.998,99.489,891462912.0,28678711296.0,12036927488.0,27152384000.0,3065591808.0,0.382,1.961,0.858,27.207,3.256,798659.562,0.131,0.112,1.018,1580920.625,1117.703,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,1
12/5/2023 6:05:27 PM,204173632.0,525000000.0,31.541,99.557,2.514,1.579,33.489,29.744,7.186,6.771,1686153856.0,823483648.0,1509275392.0,98453224.0,178406.922,82.38,15.376,35.764,39.088,26.941,77.636,89.338,0.0,0.0,0.888,2765516.5,164293824.0,0.68,35.6,58.133,1.275,99.112,1262489088.0,38943793152.0,16608263168.0,38102962176.0,3284050688.0,0.321,1.727,0.603,26.238,2.416,3032430.0,0.756,0.862,0.912,6297924.0,424.927,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,1
12/5/2023 6:05:28 PM,221564336.0,525000000.0,28.299,114.508,108.674,1.516,30.025,29.667,7.325,6.137,1587808256.0,904095680.0,1391518080.0,104397392.0,2453463.0,79.438,15.473,35.148,38.415,24.9,74.161,88.98,0.0,0.0,0.925,3097497.0,183510464.0,0.607,33.704,57.945,1.3,99.075,1340735744.0,40740290560.0,17525460992.0,39935541248.0,3247058688.0,0.308,1.676,0.567,25.929,2.246,3448111.0,0.921,0.99,0.898,7153328.0,397.885,0.001,99.983,0.001,0.021,Quest-2,BeatSaber,PopStars-Medium,True,True,1
12/5/2023 6:05:29 PM,160201424.0,525000000.0,47.74,69.681,3.533,1.687,49.428,29.867,7.085,10.206,2029407744.0,646416512.0,1925635712.0,63216328.0,124869.242,91.15,14.702,36.528,39.821,34.976,89.122,90.825,0.0,0.0,0.55,1054958.0,69014144.0,1.665,59.923,64.38,1.039,99.45,985011328.0,31738191872.0,13089695744.0,30651901952.0,3322545664.0,0.369,1.896,0.778,27.245,3.186,1050916.375,0.097,0.243,1.004,2096258.375,941.641,0.012,99.989,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,1
12/5/2023 6:05:30 PM,148247072.0,525000000.0,52.9,69.696,3.741,1.647,52.145,29.714,7.094,11.624,2075772160.0,660275776.0,1983120640.0,55528692.0,124895.273,92.365,15.395,35.288,38.451,34.673,92.311,92.703,0.0,0.0,0.493,813840.438,56079372.0,1.997,68.23,67.909,0.999,99.507,897353600.0,28976707584.0,12119508992.0,27503194112.0,3105601280.0,0.384,1.966,0.853,27.31,3.278,808344.438,0.121,0.103,1.007,1581821.0,1111.55,0.001,99.963,0.001,0.048,Quest-2,BeatSaber,PopStars-Medium,True,True,1
12/5/2023 6:05:31 PM,129743520.0,525000000.0,51.006,59.728,92.542,1.716,51.261,30.082,6.432,9.278,1966400128.0,563147328.0,1877387648.0,55575352.0,1230873.75,91.819,12.876,37.182,40.639,37.693,91.783,92.565,0.0,0.0,0.516,813484.812,56067708.0,1.998,68.318,67.924,0.999,99.484,821496832.0,27846580224.0,11197892608.0,27163645952.0,3066863360.0,0.402,2.043,0.8,28.434,3.519,798732.0,0.105,0.09,1.018,1581397.25,1029.772,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,1
12/5/2023 6:05:32 PM,117466264.0,525000000.0,45.936,39.828,95.896,1.883,54.496,31.025,4.7,7.283,1706773376.0,391838048.0,1620531584.0,55598428.0,1195487.0,92.292,11.009,38.504,42.345,41.88,92.232,92.161,0.0,0.0,0.573,813284.375,56079592.0,1.999,68.363,67.955,0.999,99.427,680990976.0,26164885504.0,9512150016.0,27170252800.0,3067609088.0,0.456,2.259,0.647,31.597,4.197,798567.812,0.07,0.06,1.018,1581542.875,853.691,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,1
