timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701786655491.201,0,0,0,0,0,0,0,0,90939554961,14947507250,24846136,35892592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1431685,48514311680,1133768,29937171968,196,359936,0,0,927.140625,439145.85937499994,660.4375,8811.187500000058,18212.953125,20.0,4701.0,0.0,4701.0,1684537985,1224419605,0,3460515046
1701786656491.1606,0,0,0,0,0,0,0,0,90950789574,14948259321,24847968,35895792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1431686,48514344448,1133787,29937729024,196,359936,0,0,927.15625,439156.99999999994,660.484375,8811.421875000058,18213.578125,7.6,4701.0,0.0,4701.0,1684608823,1224480254,0,3460728124
1701786657490.5806,0,0,0,0,0,0,0,0,90962189722,14949013532,24849812,35899007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1431688,48514369536,1133800,29937790976,196,359936,0,0,927.203125,439168.09374999994,660.5,8811.750000000058,18214.15625,8.0,4701.0,0.0,4701.0,1684656970,1224531002,0,3460900835
1701786658500.7393,0,0,0,0,0,0,0,0,90973972723,14949838056,24851724,35902338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1431689,48514402304,1133812,29938036736,196,359936,0,0,927.21875,439177.82812499994,660.59375,8812.656250000058,18215.703125,20.8,4701.0,0.0,4701.0,1684740039,1224653408,0,3461244812
1701786659494.9832,0,0,0,0,0,0,0,0,90984057553,14950599738,24853664,35905505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1431689,48514402304,1133850,29938704384,196,359936,0,0,927.234375,439187.90624999994,660.65625,8813.171875000058,18216.921875,15.2,4701.0,0.0,4701.0,1684838096,1224725488,0,3461482116
1701786660495.8179,0,0,0,0,0,0,0,0,90994842619,14951378431,24855826,35908816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1431692,48514467840,1133890,29939568640,196,359936,0,0,927.234375,439198.85937499994,660.671875,8813.593750000058,18217.546875,8.8,4701.0,0.0,4701.0,1684894819,1224778258,0,3461659136
1701786661498.5322,0,0,0,0,0,0,0,0,91005925673,14952163534,24857982,35912225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1431692,48514467840,1133895,29939896320,196,359936,0,0,927.328125,439210.17187499994,660.734375,8813.968750000058,18218.046875,8.4,4701.0,0.0,4701.0,1684946319,1224828537,0,3461822534
1701786662489.231,0,0,0,0,0,0,0,0,91017019058,14952937177,24860105,35915616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1431693,48514484224,1133928,29941043200,196,359936,0,0,927.328125,439221.28124999994,660.734375,8814.218750000058,18218.5,6.0,4701.0,0.0,4701.0,1684995026,1224876361,0,3461971138
1701786663489.3882,0,0,0,0,0,0,0,0,91027537558,14953715546,24862133,35918957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1431693,48514484224,1133959,29942013952,196,359936,0,0,927.34375,439231.92187499994,660.765625,8814.640625000058,18219.4375,11.7,4701.0,0.0,4701.0,1685075147,1224999062,0,3462171897
1701786664488.8066,0,0,0,0,0,0,0,0,91035761065,14954541197,24864473,35922350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1431697,48514586624,1134003,29943025664,196,359936,0,0,927.421875,439242.53124999994,660.8125,8815.234375000058,18220.234375,12.5,4701.0,0.0,4701.0,1685178800,1225091979,0,3462389996
