timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701974963896.6785,0,0,0,0,0,0,0,0,33112505233,45847359077,27212626,43772433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762950,25207263232,462912,90741668864,40,102912,0,0,673.1875,199717.171875,407.375,4733.484375,11553.843749999998,27.8,4701.0,0.0,4701.0,851814507,810644758,0,3950338677
1701974964889.5876,0,0,0,0,0,0,0,0,33122715649,45848178183,27214786,43775847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762952,25207296000,463000,90742860800,40,102912,0,0,673.25,199727.578125,407.421875,4733.875,11555.046874999998,14.1,4701.0,0.0,4701.0,851884965,810701359,0,3950930667
1701974965896.2727,0,0,0,0,0,0,0,0,33132863887,45848960341,27217009,43779279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762955,25207320576,463023,90743065600,40,102912,0,0,673.296875,199738.34375,407.421875,4734.375,11555.781249999998,10.6,4701.0,0.0,4701.0,851939807,810751063,0,3951255705
1701974966895.2756,0,0,0,0,0,0,0,0,33142933787,45849748650,27219188,43782686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762955,25207320576,463046,90743331840,40,102912,0,0,673.328125,199749.515625,407.4375,4734.671875,11556.312499999998,7.3,4701.0,0.0,4701.0,851986835,810797843,0,3951404005
1701974967892.4233,0,0,0,0,0,0,0,0,33154008674,45850526610,27221334,43786093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762956,25207353344,463063,90743512064,40,102912,0,0,673.359375,199760.875,407.4375,4734.9375,11556.687499999998,5.6,4701.0,0.0,4701.0,852035111,810844131,0,3951549131
1701974968890.1653,0,0,0,0,0,0,0,0,33165244429,45851300205,27223460,43789481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762957,25207418880,463073,90744015872,40,102912,0,0,673.375,199772.046875,407.453125,4735.140625,11557.312499999998,7.1,4701.0,0.0,4701.0,852082584,810889726,0,3951692531
1701974969891.9583,0,0,0,0,0,0,0,0,33176490972,45852078103,27225600,43792881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762957,25207418880,463084,90744183808,40,102912,0,0,673.40625,199781.96875,407.453125,4735.453125,11559.078124999998,17.5,4701.0,0.0,4701.0,852137852,810939840,0,3951886296
1701974970890.951,0,0,0,0,0,0,0,0,33187649045,45852859241,27227723,43796292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762957,25207418880,463094,90744298496,40,102912,0,0,673.46875,199791.9375,407.484375,4735.71875,11560.843749999998,17.6,4701.0,0.0,4701.0,852184584,810984333,0,3952086456
1701974971906.5012,0,0,0,0,0,0,0,0,33199050632,45853651282,27229933,43799762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762958,25207435264,463141,90744785920,40,102912,0,0,673.53125,199801.53125,407.5,4736.40625,11562.749999999998,21.8,4701.0,0.0,4701.0,852237322,811031803,0,3952368260
1701974972899.273,0,0,0,0,0,0,0,0,33210330443,45854429065,27232067,43803157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762959,25207451648,463154,90745646080,40,102912,0,0,673.59375,199812.28125,407.5,4736.734375,11563.484374999998,9.5,4701.0,0.0,4701.0,852283596,811075790,0,3952514525
