CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,type,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8053,0,24.5C/0.0C,3.56ms,0.75ms,0.25ms,13.13ms,2(DR0,0.35,0.13(W0.24),1.00,18.86/23.05,21.60,1,1.21,0,0,22:15:06.222,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8053,0,24.5C/0.0C,3.55ms,0.75ms,0.25ms,13.13ms,2(DR0,0.35,0.08(W0.14),1.00,18.56/22.87,21.71,1,1.21,0,0,22:15:07.222,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8053,0,24.5C/0.0C,3.56ms,0.74ms,0.25ms,13.13ms,2(DR0,0.35,0.11(W0.22),1.00,19.01/23.27,21.71,1,1.21,0,0,22:15:08.222,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8053,0,24.5C/0.0C,3.55ms,0.75ms,0.25ms,13.13ms,2(DR0,0.35,0.20(W0.28),1.00,19.00/22.65,21.54,1,1.21,0,0,22:15:09.222,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8053,0,24.5C/0.0C,3.55ms,0.73ms,0.25ms,13.12ms,2(DR0,0.35,0.13(W0.19),1.00,18.92/22.86,21.62,1,1.21,0,0,22:15:10.222,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8053,0,24.5C/0.0C,3.57ms,0.74ms,0.24ms,13.13ms,2(DR0,0.35,0.19(W0.24),1.00,19.17/22.57,21.68,1,1.21,0,0,22:15:11.222,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8053,0,24.5C/0.0C,3.57ms,0.75ms,0.25ms,13.14ms,2(DR0,0.35,0.08(W0.10),1.00,19.04/22.87,21.72,1,1.21,0,0,22:15:12.223,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8053,0,24.5C/0.0C,3.55ms,0.71ms,0.24ms,13.13ms,2(DR0,0.35,0.11(W0.15),1.00,19.35/23.01,21.95,1,1.21,0,0,22:15:13.223,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8053,0,24.5C/0.0C,3.54ms,0.76ms,0.25ms,13.12ms,2(DR0,0.35,0.07(W0.10),1.00,19.18/22.98,21.84,1,1.21,0,0,22:15:14.223,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8053,0,24.5C/0.0C,3.55ms,0.72ms,0.25ms,13.13ms,2(DR0,0.35,0.14(W0.18),1.00,19.16/22.69,21.83,1,1.21,0,0,22:15:15.223,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8053,0,24.5C/0.0C,3.56ms,0.75ms,0.25ms,13.13ms,2(DR0,0.35,0.12(W0.25),1.00,19.21/22.87,21.66,1,1.21,0,0,22:15:16.223,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8053,0,24.5C/0.0C,3.57ms,0.75ms,0.24ms,13.86ms,2(DR0,0.35,0.00(W0.00),1.00,19.16/23.91,22.60,1,1.21,0,0,22:15:17.223,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8053,0,24.5C/0.0C,3.55ms,0.69ms,0.25ms,13.86ms,2(DR0,0.35,0.19(W0.24),1.00,19.56/23.78,22.35,1,1.21,0,0,22:15:18.223,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8053,0,24.5C/0.0C,3.56ms,0.68ms,0.25ms,13.86ms,2(DR0,0.35,0.14(W0.19),1.00,19.32/23.31,22.02,1,1.21,0,0,22:15:19.223,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8039,0,24.5C/0.0C,3.56ms,0.72ms,0.25ms,13.86ms,2(DR0,0.35,0.07(W0.10),1.00,18.98/23.24,21.89,1,1.21,0,0,22:15:20.230,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8039,0,24.5C/0.0C,3.57ms,0.76ms,0.25ms,13.86ms,2(DR0,0.35,0.06(W0.14),1.00,19.05/22.71,21.78,1,1.21,0,0,22:15:21.223,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8039,0,24.5C/0.0C,3.55ms,0.71ms,0.25ms,13.86ms,2(DR0,0.35,0.15(W0.23),1.00,19.21/22.76,21.75,1,1.21,0,0,22:15:22.223,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8039,0,24.5C/0.0C,3.56ms,0.72ms,0.25ms,13.85ms,2(DR0,0.35,0.20(W0.26),1.00,19.18/23.19,21.78,1,1.21,0,0,22:15:23.223,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8039,0,24.5C/0.0C,3.55ms,0.70ms,0.25ms,13.86ms,2(DR0,0.35,0.02(W0.05),1.00,19.00/22.68,21.76,1,1.21,0,0,22:15:24.223,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8039,0,24.5C/0.0C,3.55ms,0.71ms,0.25ms,13.85ms,2(DR0,0.35,0.10(W0.14),1.00,18.91/23.42,21.91,1,1.21,0,0,22:15:25.223,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8039,0,24.5C/0.0C,3.56ms,0.71ms,0.25ms,13.86ms,2(DR0,0.35,0.11(W0.18),1.00,19.18/23.13,21.78,1,1.21,0,0,22:15:26.223,swap-vr,Quest-Pro,BeatSaber,replay0.9,Quest-Pro,PopStars-Medium
