CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,66,0ms,0,0,9,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8167,0,23.5C/0.0C,1.82ms,0.81ms,0.00ms,14.99ms,1(DR72,0.21,0.15(W0.18),1.00,17.27/20.05,19.13,1,1.23,0,0,-2208912196.813,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.0
3,4,1382,525,61,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8167,0,23.5C/0.0C,1.83ms,0.77ms,0.00ms,15.87ms,1(DR72,0.20,0.08(W0.14),1.00,17.46/20.10,19.33,1,1.23,0,0,-2208912195.813,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.0
3,4,1382,525,63,0ms,0,0,35,1/2/1/14,1,0,0,FF,0/70/0,N/F/N,1555MHz,8167,0,23.5C/0.0C,1.84ms,0.54ms,0.00ms,15.56ms,1(DR72,0.21,0.07(W0.10),1.00,17.33/20.49,19.39,1,1.23,0,0,-2208912194.813,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.0
3,4,1382,525,69,0ms,0,0,0,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8167,0,23.5C/0.0C,1.83ms,0.52ms,0.00ms,14.69ms,1(DR72,0.20,0.08(W0.10),1.00,17.26/20.17,19.28,1,1.23,0,0,-2208912193.813,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.0
3,4,1382,525,70,0ms,0,0,9,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8167,0,23.5C/0.0C,1.84ms,0.70ms,0.00ms,13.90ms,1(DR72,0.21,0.05(W0.10),1.00,17.29/20.09,19.18,1,1.23,0,0,-2208912192.813,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.0
3,4,1382,525,62,0ms,0,0,9,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8167,0,23.7C/0.0C,1.84ms,1.24ms,0.00ms,15.69ms,1(DR72,0.20,0.05(W0.05),1.00,17.19/20.46,19.13,1,1.23,0,0,-2208912191.813,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.0
3,4,1382,525,63,0ms,0,0,9,0/1/0/9,1,0,0,FF,0/70/0,N/F/N,1555MHz,8167,0,23.7C/0.0C,1.84ms,1.36ms,0.00ms,15.79ms,1(DR72,0.19,0.08(W0.14),1.00,17.17/20.04,19.16,1,1.23,0,0,-2208912190.813,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.0
3,4,1382,525,65,0ms,0,0,24,1/2/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8167,0,23.5C/0.0C,1.84ms,0.65ms,0.00ms,15.78ms,1(DR72,0.19,0.11(W0.14),1.00,17.20/20.08,19.24,1,1.23,0,0,-2208912189.813,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.0
3,4,1382,525,71,0ms,0,0,11,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8167,0,23.5C/0.0C,1.83ms,0.59ms,0.00ms,13.90ms,1(DR72,0.21,0.10(W0.14),1.00,17.23/20.12,19.15,1,1.23,0,0,-2208912188.813,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.0
3,4,1382,525,67,0ms,0,0,10,1/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,8167,0,23.5C/0.0C,1.84ms,0.77ms,0.00ms,14.78ms,1(DR72,0.21,0.05(W0.10),1.00,17.23/20.00,19.21,1,1.23,0,0,-2208912187.813,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.0
3,4,1382,525,63,0ms,0,0,2,0/1/0/6,1,0,0,FF,0/70/0,N/F/N,1555MHz,8167,0,23.5C/0.0C,1.84ms,1.62ms,0.00ms,15.49ms,1(DR72,0.19,0.05(W0.05),1.00,17.24/20.07,19.33,1,1.23,0,0,-2208912186.813,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.0
3,4,1382,525,71,0ms,0,0,16,1/1/0/9,1,0,0,FF,0/70/0,N/F/N,1555MHz,8167,0,23.5C/0.0C,1.83ms,0.55ms,0.00ms,13.89ms,1(DR72,0.21,0.11(W0.14),1.00,17.23/20.18,19.38,1,1.23,0,0,-2208912185.813,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.0
3,4,1382,525,65,0ms,0,0,3,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8167,0,23.5C/0.0C,1.83ms,0.86ms,0.00ms,15.10ms,1(DR72,0.20,0.11(W0.24),1.00,17.34/19.97,19.26,1,1.23,0,0,-2208912184.813,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.0
3,4,1382,525,68,0ms,0,0,10,1/1/0/7,1,0,0,FF,0/70/0,N/F/N,1555MHz,8167,0,23.5C/0.0C,1.82ms,1.24ms,0.00ms,14.67ms,1(DR72,0.20,0.13(W0.24),1.00,17.29/20.06,19.32,1,1.23,0,0,-2208912183.813,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.0
3,4,1382,525,68,0ms,0,0,15,0/2/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8158,0,23.5C/0.0C,1.83ms,0.64ms,0.00ms,14.67ms,1(DR72,0.20,0.08(W0.14),1.00,17.28/20.08,19.27,1,1.23,0,0,-2208912182.806,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.0
