CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,type,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2742,0,51.2C/0.0C,3.85ms,1.19ms,0.32ms,13.86ms,3(DR0,0.41,0.19(W0.29),1.00,15.30/21.98,19.46,0,1.21,0,0,21:01:32.215,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2742,0,51.2C/0.0C,3.83ms,1.28ms,0.29ms,13.86ms,3(DR0,0.41,0.13(W0.18),1.00,15.71/21.98,19.62,0,1.21,0,0,21:01:33.215,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2742,0,51.2C/0.0C,3.83ms,1.26ms,0.28ms,13.86ms,3(DR0,0.41,0.15(W0.19),1.00,15.83/21.81,19.51,0,1.21,0,0,21:01:34.215,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2742,0,51.2C/0.0C,3.84ms,1.26ms,0.28ms,13.88ms,3(DR0,0.41,0.12(W0.15),1.00,15.68/21.74,19.45,0,1.21,0,0,21:01:35.215,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2742,0,51.2C/0.0C,3.85ms,1.25ms,0.28ms,13.86ms,3(DR0,0.41,0.17(W0.23),1.00,15.85/21.84,19.55,0,1.21,0,0,21:01:36.215,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2742,0,51.2C/0.0C,3.84ms,1.22ms,0.28ms,13.87ms,3(DR0,0.41,0.14(W0.22),1.00,15.87/21.62,19.41,0,1.21,0,0,21:01:37.215,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2742,0,51.2C/0.0C,3.86ms,1.25ms,0.31ms,13.86ms,3(DR0,0.42,0.27(W0.47),1.00,15.74/21.58,19.35,0,1.21,0,0,21:01:38.215,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2742,0,51.2C/0.0C,3.84ms,1.26ms,0.28ms,13.86ms,3(DR0,0.42,0.10(W0.16),1.00,15.85/21.38,19.35,0,1.21,0,0,21:01:39.215,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2742,0,51.2C/0.0C,3.86ms,1.33ms,0.28ms,13.86ms,3(DR0,0.42,0.15(W0.24),1.00,15.71/21.47,19.29,0,1.21,0,0,21:01:40.215,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2733,0,51.2C/0.0C,3.86ms,1.30ms,0.28ms,13.85ms,3(DR0,0.42,0.30(W0.35),1.00,15.98/21.49,19.36,0,1.21,0,0,21:01:41.222,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2733,0,51.2C/0.0C,3.85ms,1.26ms,0.28ms,13.86ms,3(DR0,0.42,0.27(W0.30),1.00,15.85/21.60,19.44,0,1.21,0,0,21:01:42.215,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2733,0,51.2C/0.0C,3.84ms,1.26ms,0.28ms,13.86ms,3(DR0,0.42,0.26(W0.33),1.00,15.79/21.55,19.39,0,1.21,0,0,21:01:43.216,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2733,0,51.2C/0.0C,3.85ms,1.31ms,0.29ms,13.86ms,3(DR0,0.42,0.22(W0.26),1.00,15.96/21.65,19.47,0,1.21,0,0,21:01:44.216,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,64,0ms,0,0,14,3/1/0/6,1,0,0,FF,0/70/0,N/F/N,1353MHz,2733,0,51.2C/0.0C,3.83ms,1.27ms,0.30ms,15.91ms,3(DR0,0.41,0.28(W0.38),1.00,15.76/21.98,19.59,0,1.21,0,0,21:01:45.216,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2733,0,51.2C/0.0C,3.85ms,0.78ms,0.28ms,13.86ms,3(DR0,0.41,0.27(W0.32),1.00,15.71/21.70,19.34,0,1.21,0,0,21:01:46.216,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2733,0,51.2C/0.0C,3.85ms,1.27ms,0.30ms,13.86ms,3(DR0,0.41,0.28(W0.33),1.00,15.64/21.87,19.40,0,1.21,0,0,21:01:47.216,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2733,0,51.2C/0.0C,3.84ms,1.24ms,0.29ms,13.86ms,3(DR0,0.42,0.20(W0.28),1.00,15.64/21.87,19.40,0,1.21,0,0,21:01:48.216,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2733,0,51.2C/0.0C,3.86ms,1.22ms,0.29ms,13.86ms,3(DR0,0.41,0.17(W0.19),1.00,15.92/21.96,19.57,0,1.21,0,0,21:01:49.216,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2733,0,51.2C/0.0C,3.83ms,1.25ms,0.29ms,13.86ms,3(DR0,0.42,0.29(W0.33),1.00,15.61/21.69,19.41,0,1.21,0,0,21:01:50.216,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1574,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2733,0,51.2C/0.0C,3.84ms,1.27ms,0.29ms,13.86ms,3(DR0,0.42,0.29(W0.33),1.00,15.72/21.78,19.38,0,1.21,0,0,21:01:51.216,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2733,0,51.2C/0.0C,3.84ms,1.28ms,0.29ms,13.86ms,3(DR0,0.42,0.21(W0.30),1.00,15.68/21.81,19.54,0,1.21,0,0,21:01:52.216,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2733,0,51.2C/0.0C,3.85ms,1.26ms,0.28ms,13.86ms,3(DR0,0.42,0.34(W0.40),1.00,15.91/21.89,19.50,0,1.21,0,0,21:01:53.216,swap-vr,Quest-2,BeatSaber,replay0.7,Quest-2,PopStars-Medium
