timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/6/2023 1:36:41 PM,160105120.0,525000000.0,35.659,144.13,364.758,0.654,40.563,31.312,7.974,8.895,1583517440.0,623576960.0,1438245504.0,57648608.0,8113599.5,74.583,11.983,37.989,41.301,36.933,72.717,82.73,0.0,0.0,1.228,2726775.5,165556736.0,0.63,21.142,59.075,1.64,98.772,968915200.0,31210235904.0,13055043584.0,29644623872.0,3332879360.0,0.371,1.959,0.832,27.182,3.25,2754876.0,31.739,0.949,0.99,5534403.5,521.051,0.255,99.785,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Hard,True,True,0
12/6/2023 1:36:42 PM,154082304.0,525000000.0,35.404,139.298,385.327,0.646,40.254,31.372,7.741,8.216,1521982464.0,595611456.0,1378192128.0,54003076.0,8112719.5,73.842,11.739,37.995,41.288,37.043,72.02,82.552,0.0,0.0,1.227,2543871.25,154499184.0,0.631,21.229,59.093,1.64,98.773,905364352.0,29200103424.0,12165477376.0,27812911104.0,3128169472.0,0.373,1.96,0.827,27.284,3.274,2573034.25,31.776,0.896,0.989,5158416.5,521.789,0.312,99.647,0.002,0.052,Quest-Pro,BeatSaber,PopStars-Hard,True,True,0
12/6/2023 1:36:43 PM,135637680.0,525000000.0,39.804,69.345,279.567,0.666,42.415,31.282,7.201,10.002,1590505472.0,632485888.0,1458973696.0,53962272.0,4597875.5,77.802,13.135,37.311,40.558,36.346,75.887,83.625,0.0,0.0,1.217,2531730.25,153823840.0,0.631,21.314,59.117,1.641,98.783,897645504.0,28929415168.0,12074251264.0,27520583680.0,3094871808.0,0.371,1.959,0.831,27.249,3.264,2556209.0,31.808,0.865,0.99,5135094.0,521.16,0.273,99.728,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Hard,True,True,0
12/6/2023 1:36:44 PM,164603648.0,525000000.0,44.656,104.497,26.518,0.629,41.489,31.053,7.498,10.274,1875733632.0,1025056896.0,1737108608.0,58718088.0,3557919.25,76.958,14.665,36.095,39.181,34.536,75.108,83.457,0.0,0.0,1.199,2729535.5,165758128.0,0.63,21.512,59.087,1.641,98.801,994886848.0,31252740096.0,13332029440.0,29261305856.0,3290058240.0,0.36,1.92,0.86,26.656,3.136,2743548.0,31.889,0.921,0.995,5540658.5,538.357,0.253,99.748,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Hard,True,True,0
12/6/2023 1:36:45 PM,145164192.0,525000000.0,45.806,54.718,23.592,0.651,43.274,31.61,5.862,8.529,1875763840.0,1126902272.0,1743726592.0,58322768.0,2344410.0,76.473,14.442,36.139,39.444,36.842,74.509,82.302,0.0,0.0,1.273,2727806.0,165700896.0,0.631,21.381,59.104,1.641,98.727,861770880.0,29880049664.0,11752268800.0,29600600064.0,3327480064.0,0.399,2.075,0.746,28.962,3.629,2754568.25,31.725,0.911,0.99,5538207.0,463.572,0.27,99.775,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Hard,True,True,0
12/6/2023 1:36:46 PM,146445168.0,525000000.0,49.11,64.689,163.196,0.612,42.341,31.265,7.021,10.252,1959127040.0,1192285440.0,1828650752.0,54452564.0,3486584.5,76.398,15.774,35.109,38.164,34.2,74.605,82.758,0.0,0.0,1.189,2543323.0,154532432.0,0.631,21.41,59.119,1.641,98.811,901780352.0,29062678528.0,12129870848.0,27647356928.0,3109128192.0,0.371,1.959,0.831,27.249,3.264,2567904.75,31.806,0.863,0.99,5158689.0,521.175,0.273,99.728,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Hard,True,True,0
12/6/2023 1:36:47 PM,150547456.0,525000000.0,42.715,84.6,206.18,0.658,43.15,31.388,6.726,9.288,1785372032.0,940164544.0,1648087936.0,56690908.0,3522539.5,77.539,14.515,36.252,39.454,35.851,75.706,82.645,0.0,0.0,1.203,2600938.25,161297472.0,0.661,21.796,60.344,1.671,98.797,930663680.0,30672373760.0,12563601408.0,29566040064.0,3325752832.0,0.381,1.994,0.805,27.769,3.377,2628129.75,31.09,0.852,0.99,5281271.0,519.83,0.297,99.704,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Hard,True,True,0
12/6/2023 1:36:48 PM,145396160.0,525000000.0,40.689,59.715,21.375,0.662,42.194,31.231,7.334,8.25,1614818304.0,790230208.0,1488578688.0,54026052.0,1230615.375,78.772,13.357,37.249,40.49,36.285,76.772,82.985,0.0,0.0,1.22,2543369.25,154539488.0,0.631,21.242,59.12,1.641,98.78,901821376.0,29064003584.0,12130424832.0,27648618496.0,3109270016.0,0.371,1.959,0.83,27.249,3.264,2567942.25,31.804,0.861,0.99,5158865.0,521.189,0.273,99.728,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Hard,True,True,0
12/6/2023 1:36:49 PM,163173616.0,525000000.0,47.639,89.616,124.734,0.602,42.652,31.26,7.022,10.774,1887576064.0,1156042240.0,1757935488.0,54652688.0,2408870.75,76.283,16.652,34.558,37.565,33.664,74.492,82.773,0.0,0.0,1.186,2544997.0,154612976.0,0.631,21.475,59.111,1.641,98.814,902250688.0,29077825536.0,12136193024.0,27661766656.0,3110748672.0,0.371,1.959,0.831,27.249,3.264,2569641.25,31.815,0.875,0.99,5161676.5,521.1,0.274,99.728,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Hard,True,True,0
12/6/2023 1:36:50 PM,173778512.0,525000000.0,47.402,98.672,175.845,0.62,41.47,31.142,7.077,9.737,2098168960.0,1311394560.0,1956861568.0,61744320.0,2404753.5,75.952,14.864,35.822,38.953,34.905,74.105,82.864,0.0,0.0,1.21,2882128.25,175099744.0,0.631,21.423,59.113,1.641,98.79,1020075584.0,32903096320.0,13737070592.0,31294439424.0,3518805248.0,0.369,1.961,0.833,27.254,3.264,2909894.75,31.816,0.873,0.99,5845641.5,520.266,0.24,99.799,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Hard,True,True,0
