timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701866200666.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21630287926,3201044001,4454290,6169220,0,0,0,0,202623,8124608512,89926,1869981696,70.65625,58470.29687499999,57.3125,489.8437500000073,477.8125,5.1,4701.0,0.0,4701.0,258996506,141913586,0,884236958
1701866201634.6384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21640664232,3202303137,4456191,6171890,0,0,0,0,202623,8124608512,89974,1870592000,70.65625,58481.62499999999,57.3125,489.9531250000073,478.0,2.6,4701.0,0.0,4701.0,259078373,141958163,0,884515198
1701866202647.0745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21651620012,3203624284,4458195,6174726,0,0,0,0,202623,8124608512,89995,1871161344,70.65625,58493.62499999999,57.3125,490.0000000000073,478.140625,1.5,4701.0,0.0,4701.0,259158634,142002137,0,884740169
1701866203649.3953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21662617339,3204853231,4460055,6177477,0,0,0,0,202623,8124608512,90047,1871841280,70.65625,58505.09374999999,57.3125,490.1562500000073,478.515625,4.4,4701.0,0.0,4701.0,259248912,142051344,0,885120419
1701866204651.4478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21674562298,3206244251,4462493,6180458,0,0,0,0,202624,8124624896,90133,1872746496,70.6875,58516.73437499999,57.3125,490.2812500000073,478.75,3.2,4701.0,0.0,4701.0,259345656,142103225,0,885363605
1701866205636.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21686643843,3207883658,4465260,6183757,0,0,0,0,202624,8124624896,90134,1872750592,70.6875,58528.48437499999,57.3125,490.3437500000073,478.890625,1.7,4701.0,0.0,4701.0,259443513,142155299,0,885705582
1701866206651.4746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21698897273,3209555557,4468020,6187040,0,0,0,0,202624,8124624896,90187,1873430528,70.6875,58540.35937499999,57.34375,490.5000000000073,479.078125,3.1,4701.0,0.0,4701.0,259537454,142205264,0,885973942
1701866207636.2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21711190310,3211177943,4470555,6190343,0,0,0,0,202624,8124624896,90215,1873860608,70.6875,58551.85937499999,57.359375,490.5937500000073,479.265625,2.5,4701.0,0.0,4701.0,259627976,142253579,0,886267480
1701866208654.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21723474239,3212512330,4472952,6193354,0,0,0,0,202624,8124624896,90253,1874368512,70.6875,58563.71874999999,57.359375,490.6875000000073,479.53125,2.9,4701.0,0.0,4701.0,259726552,142305503,0,886541068
1701866209637.6646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21736569654,3214098439,4475572,6196449,0,0,0,0,202624,8124624896,90259,1874462720,70.6875,58575.31249999999,57.359375,490.7656250000073,479.671875,1.8,4701.0,0.0,4701.0,259822550,142356101,0,886882007
1701866210644.1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21749644861,3215770336,4478281,6199732,0,0,0,0,202624,8124624896,90308,1875167232,70.6875,58587.14062499999,57.359375,490.8125000000073,479.8125,1.6,4701.0,0.0,4701.0,259925074,142410443,0,887152772
1701866211642.4204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21763074884,3217409665,4481005,6203006,0,0,0,0,202624,8124624896,90331,1875609600,70.6875,58598.87499999999,57.359375,490.9218750000073,479.96875,2.2,4701.0,0.0,4701.0,260021939,142461902,0,887460084
1701866212654.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21777838118,3219083852,4483755,6206377,0,0,0,0,202624,8124624896,90358,1876125696,70.6875,58610.71874999999,57.359375,491.0000000000073,480.234375,2.8,4701.0,0.0,4701.0,260118285,142513998,0,887734211
1701866213639.7637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21793216686,3220698977,4486374,6209624,0,0,0,0,202624,8124624896,90358,1876125696,70.6875,58622.15624999999,57.359375,491.0937500000073,480.515625,3.2,4701.0,0.0,4701.0,260214032,142564489,0,888059103
1701866214649.9724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21810596209,3222346016,4489061,6212933,0,0,0,0,202624,8124624896,90391,1876637696,70.6875,58633.89062499999,57.359375,491.1406250000073,480.734375,2.2,4701.0,0.0,4701.0,260309404,142615195,0,888326088
