timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1702843841254.2654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92622665668,32764625653,26321304,47191214,0,0,0,0,702171,26631735296,610349,23145604096,1369.421875,404925.296875,569.09375,4090.46875,2933.234375,0.0,4701.0,0.0,4701.0,1580595542,929009821,0,775260987
1702843842250.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92634508679,32765348059,26322619,47193599,0,0,0,0,702191,26632259584,610443,23147410432,1369.46875,404937.015625,569.15625,4090.71875,2933.265625,3.2,4701.0,0.0,4701.0,1580638841,929035980,0,775408424
1702843843250.2798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92646166593,32766074104,26323935,47195990,0,0,0,0,702191,26632259584,610443,23147410432,1369.5,404948.734375,569.203125,4090.875,2933.390625,3.0,4701.0,0.0,4701.0,1580685634,929064375,0,775620381
1702843844246.4722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92657999386,32766789252,26325249,47198364,0,0,0,0,702195,26632325120,610486,23148016640,1369.5,404960.421875,569.234375,4090.984375,2933.40625,1.3,4701.0,0.0,4701.0,1580727127,929089858,0,775758784
1702843845241.6804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92669611137,32767516202,26326570,47200776,0,0,0,0,702195,26632325120,610515,23148295168,1369.53125,404972.140625,569.234375,4091.15625,2933.515625,2.6,4701.0,0.0,4701.0,1580769477,929115790,0,775957107
1702843846249.3882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92681632864,32768254717,26327910,47203221,0,0,0,0,702202,26632505344,610636,23150556160,1369.59375,404984.125,569.25,4091.3125,2933.5625,2.3,4701.0,0.0,4701.0,1580820315,929145186,0,776201089
1702843847245.6453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92692902662,32768979364,26329233,47205605,0,0,0,0,702202,26632505344,610682,23151174656,1369.609375,404995.34375,569.3125,4091.65625,2933.8125,5.7,4701.0,0.0,4701.0,1580872734,929175393,0,776561392
1702843848238.2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92704610806,32769712014,26330560,47208023,0,0,0,0,702204,26632538112,610734,23151784960,1369.625,405007.25,569.3125,4091.71875,2933.84375,0.9,4701.0,0.0,4701.0,1580913583,929200712,0,776697061
1702843849250.1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92716681710,32770447806,26331896,47210469,0,0,0,0,702206,26632570880,610830,23152698368,1369.625,405019.28125,569.328125,4091.8125,2933.90625,1.4,4701.0,0.0,4701.0,1580957501,929227624,0,776896226
1702843850243.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92728473599,32771168902,26333222,47212835,0,0,0,0,702207,26632587264,610864,23153247232,1369.6875,405030.84375,569.34375,4091.984375,2933.984375,2.8,4701.0,0.0,4701.0,1580999843,929253616,0,777039561
