CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8176,0,28.5C/0.0C,3.58ms,0.83ms,0.37ms,13.09ms,2(DR0,0.37,0.25(W0.33),1.00,18.71/22.93,21.35,1,1.21,0,0,19:10:35.008,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8176,0,28.5C/0.0C,3.57ms,0.83ms,0.37ms,13.10ms,2(DR0,0.38,0.14(W0.26),1.00,18.89/22.51,21.22,1,1.21,0,0,19:10:36.002,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,13,0ms,0,0,5,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.0C/0.0C,2.40ms,-14.95ms,0.94ms,123.08ms,3(DR18,0.30,0.19(W0.24),1.00,16.60/26.70,24.48,0,0.00,0,0,19:10:45.006,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,73,0ms,0,0,9,0/0/1/393,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.0C/0.0C,3.22ms,0.96ms,0.88ms,13.91ms,3(DR9,0.38,0.18(W0.19),1.00,19.36/26.19,23.94,1,1.21,0,0,19:10:46.000,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.0C/0.0C,3.42ms,0.74ms,0.96ms,13.90ms,2(DR0,0.39,0.26(W0.36),1.00,18.52/22.92,21.48,1,1.21,0,0,19:10:47.000,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.0C/0.0C,3.45ms,0.77ms,0.62ms,13.52ms,2(DR0,0.38,0.16(W0.23),1.00,18.75/22.41,21.17,1,1.21,0,0,19:10:48.000,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.0C/0.0C,3.43ms,0.87ms,0.81ms,13.10ms,2(DR0,0.39,0.15(W0.19),1.00,18.61/22.63,21.19,1,1.21,0,0,19:10:49.000,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.0C/0.0C,3.42ms,0.74ms,0.90ms,13.12ms,2(DR0,0.39,0.24(W0.30),1.00,18.72/22.66,21.21,1,1.21,0,0,19:10:50.000,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.0C/0.0C,3.43ms,0.82ms,0.86ms,13.11ms,2(DR0,0.39,0.26(W0.32),1.00,18.50/22.25,21.15,1,1.21,0,0,19:10:51.000,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.0C/0.0C,3.41ms,0.91ms,0.93ms,13.12ms,2(DR0,0.40,0.22(W0.24),1.00,18.55/22.44,21.17,1,1.21,0,0,19:10:52.000,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.0C/0.0C,3.40ms,0.85ms,1.07ms,13.12ms,2(DR0,0.40,0.09(W0.16),1.00,18.40/22.50,21.18,1,1.21,0,0,19:10:53.000,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.0C/0.0C,3.43ms,0.88ms,1.67ms,13.10ms,2(DR0,0.45,0.21(W0.25),1.00,18.83/22.56,21.24,1,1.21,0,0,19:10:54.000,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.2C/0.0C,3.40ms,0.92ms,1.91ms,13.12ms,2(DR0,0.47,0.28(W0.35),1.00,18.64/22.59,21.26,1,1.21,0,0,19:10:55.000,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.2C/0.0C,3.45ms,0.65ms,1.37ms,13.45ms,2(DR0,0.42,0.19(W0.26),1.00,18.45/22.72,21.31,1,1.21,0,0,19:10:56.000,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.2C/0.0C,3.48ms,1.21ms,1.57ms,13.90ms,2(DR0,0.43,0.16(W0.25),1.00,18.49/22.29,21.25,1,1.21,0,0,19:10:57.001,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,71,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.2C/0.0C,3.48ms,0.77ms,1.44ms,13.71ms,2(DR0,0.43,0.22(W0.30),1.00,18.60/22.10,21.25,1,1.21,0,0,19:10:58.001,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.2C/0.0C,3.48ms,0.86ms,1.49ms,13.11ms,2(DR0,0.44,0.19(W0.23),1.00,18.51/22.93,21.43,1,1.21,0,0,19:10:59.001,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1862,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.2C/0.0C,3.50ms,0.81ms,1.57ms,13.10ms,2(DR0,0.45,0.12(W0.15),1.00,18.59/22.27,21.20,1,1.21,0,0,19:11:00.001,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.2C/0.0C,3.48ms,0.90ms,1.20ms,13.13ms,2(DR0,0.42,0.16(W0.16),1.00,18.59/22.63,21.30,1,1.21,0,0,19:11:01.001,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8142,0,28.2C/0.0C,3.53ms,0.89ms,1.26ms,13.12ms,2(DR0,0.43,0.22(W0.33),1.00,18.58/22.51,21.12,1,1.21,0,0,19:11:02.001,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,True,0.0
