CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8157,0,30.0C/0.0C,1.86ms,0.75ms,0.00ms,13.86ms,1(DR73,0.21,0.10(W0.14),1.00,16.64/19.45,18.62,1,1.23,0,0,-2208986442.879,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8157,0,30.0C/0.0C,1.87ms,0.76ms,0.00ms,13.86ms,1(DR73,0.20,0.11(W0.14),1.00,16.80/19.63,18.74,1,1.23,0,0,-2208986441.879,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8157,0,30.0C/0.0C,1.84ms,0.77ms,0.00ms,13.86ms,1(DR73,0.20,0.09(W0.11),1.00,16.67/19.55,18.61,1,1.23,0,0,-2208986440.879,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8157,0,30.0C/0.0C,1.87ms,0.73ms,0.00ms,13.86ms,1(DR73,0.20,0.17(W0.23),1.00,16.68/19.49,18.62,1,1.23,0,0,-2208986439.879,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8157,0,30.0C/0.0C,1.89ms,0.77ms,0.00ms,13.86ms,1(DR72,0.21,0.04(W0.05),1.00,16.69/19.32,18.56,1,1.23,0,0,-2208986438.879,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8157,0,30.0C/0.0C,1.86ms,0.75ms,0.00ms,13.86ms,1(DR73,0.20,0.14(W0.19),1.00,16.71/19.41,18.59,1,1.23,0,0,-2208986437.879,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8157,0,30.0C/0.0C,1.88ms,0.76ms,0.00ms,13.86ms,1(DR73,0.21,0.08(W0.14),1.00,16.64/19.58,18.60,1,1.23,0,0,-2208986436.879,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8157,0,30.0C/0.0C,1.86ms,0.76ms,0.00ms,13.86ms,1(DR73,0.21,0.06(W0.14),1.00,16.55/19.26,18.46,1,1.23,0,0,-2208986435.879,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8157,0,30.0C/0.0C,1.86ms,0.78ms,0.00ms,13.86ms,1(DR73,0.21,0.08(W0.19),1.00,16.34/19.54,18.60,1,1.23,0,0,-2208986434.879,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8157,0,30.0C/0.0C,1.88ms,0.74ms,0.00ms,13.86ms,1(DR73,0.20,0.09(W0.22),1.00,16.60/19.44,18.58,1,1.23,0,0,-2208986433.879,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8157,0,30.0C/0.0C,1.86ms,0.74ms,0.00ms,13.86ms,1(DR73,0.20,0.08(W0.14),1.00,16.60/19.41,18.59,1,1.23,0,0,-2208986432.879,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8157,0,30.0C/0.0C,1.87ms,0.76ms,0.00ms,13.86ms,1(DR72,0.21,0.16(W0.23),1.00,16.71/19.66,18.66,1,1.23,0,0,-2208986431.878,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8157,0,30.0C/0.0C,1.85ms,0.76ms,0.00ms,13.86ms,1(DR73,0.21,0.05(W0.05),1.00,16.55/19.43,18.61,1,1.23,0,0,-2208986430.878,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8157,0,30.0C/0.0C,1.86ms,0.76ms,0.00ms,13.86ms,1(DR73,0.20,0.05(W0.10),1.00,16.78/19.52,18.62,1,1.23,0,0,-2208986429.878,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8157,0,30.0C/0.0C,1.86ms,0.77ms,0.00ms,13.86ms,1(DR73,0.21,0.07(W0.10),1.00,16.69/19.51,18.64,1,1.23,0,0,-2208986428.878,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8157,0,30.0C/0.0C,1.89ms,0.73ms,0.00ms,13.86ms,1(DR73,0.21,0.11(W0.14),1.00,16.58/19.45,18.54,1,1.23,0,0,-2208986427.878,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8176,0,30.0C/0.0C,1.85ms,0.77ms,0.00ms,13.86ms,1(DR73,0.20,0.04(W0.05),1.00,16.55/19.46,18.60,1,1.23,0,0,-2208986426.872,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8176,0,30.0C/0.0C,1.86ms,0.75ms,0.00ms,13.86ms,1(DR72,0.20,0.05(W0.14),1.00,16.64/19.32,18.55,1,1.23,0,0,-2208986425.878,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.4,False,False,ogcat_VrApi.log
