timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701960361698.2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113892590333,14907125636,18992035,26838308,0,0,0,0,629560,26596646912,722158,15644734464,462.890625,374757.90624999994,347.53125,3168.531250000058,2959.96875,6.5,4701.0,0.0,4701.0,1640028190,923713023,0,1585559536
1701960362692.2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113907211045,14908204178,18993735,26840839,0,0,0,0,629561,26596651008,722225,15645697024,462.9375,374769.24999999994,347.59375,3168.734375000058,2960.265625,5.1,4701.0,0.0,4701.0,1640150063,923776905,0,1585877440
1701960363691.6313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113920667003,14909306204,18995506,26843418,0,0,0,0,629561,26596651008,722289,15646295040,462.96875,374780.90624999994,347.625,3168.953125000058,2960.390625,3.4,4701.0,0.0,4701.0,1640257279,923834616,0,1586182062
1701960364681.517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113932573156,14910396659,18997298,26845987,0,0,0,0,629561,26596651008,722290,15646299136,463.0,374792.45312499994,347.65625,3169.078125000058,2960.53125,2.8,4701.0,0.0,4701.0,1640324087,923871879,0,1586361328
1701960365690.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113944964243,14911487066,18999004,26848528,0,0,0,0,629561,26596651008,722332,15646725120,463.03125,374804.31249999994,347.703125,3169.218750000058,2960.71875,3.3,4701.0,0.0,4701.0,1640394888,923910640,0,1586617925
1701960366683.5872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113957266284,14912618595,19000881,26851091,0,0,0,0,629561,26596651008,722386,15647364096,463.078125,374815.95312499994,347.703125,3169.343750000058,2960.9375,3.2,4701.0,0.0,4701.0,1640482897,923962631,0,1586926933
1701960367674.8853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113970179108,14913724767,19003185,26853818,0,0,0,0,629561,26596651008,722434,15647958016,463.109375,374827.48437499994,347.78125,3169.562500000058,2961.015625,3.4,4701.0,0.0,4701.0,1640565499,924006780,0,1587195832
1701960368681.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113982416455,14914844995,19005377,26856506,0,0,0,0,629561,26596651008,722434,15647958016,463.109375,374839.28124999994,347.78125,3169.625000000058,2961.15625,1.7,4701.0,0.0,4701.0,1640639883,924047202,0,1587391537
1701960369690.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113994930740,14915980271,19007610,26859245,0,0,0,0,629561,26596651008,722473,15648355328,463.125,374851.17187499994,347.796875,3169.781250000058,2961.296875,2.7,4701.0,0.0,4701.0,1640721940,924090996,0,1587695010
1701960370681.6191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114006337507,14917073028,19009741,26861893,0,0,0,0,629561,26596651008,722506,15648748544,463.140625,374862.73437499994,347.84375,3169.921875000058,2961.40625,2.6,4701.0,0.0,4701.0,1640801485,924133596,0,1587907592
