CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,type,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2672,0,44.2C/0.0C,3.84ms,1.25ms,0.28ms,13.86ms,3(DR0,0.42,0.22(W0.23),1.00,15.34/21.78,19.40,0,1.21,0,0,20:34:20.094,swap-vr,Quest-2,BeatSaber,replay0.1,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2677,0,44.2C/0.0C,3.84ms,1.26ms,0.28ms,13.86ms,3(DR0,0.42,0.10(W0.14),1.00,15.70/22.59,19.48,0,1.21,0,0,20:34:21.100,swap-vr,Quest-2,BeatSaber,replay0.1,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2677,0,44.2C/0.0C,3.83ms,1.22ms,0.28ms,13.86ms,3(DR0,0.41,0.04(W0.05),1.00,15.70/21.93,19.37,0,1.21,0,0,20:34:22.094,swap-vr,Quest-2,BeatSaber,replay0.1,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2677,0,44.2C/0.0C,3.84ms,1.29ms,0.28ms,13.86ms,3(DR0,0.42,0.22(W0.29),1.00,15.51/21.95,19.41,0,1.21,0,0,20:34:23.094,swap-vr,Quest-2,BeatSaber,replay0.1,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2677,0,44.2C/0.0C,3.84ms,1.21ms,0.28ms,13.86ms,3(DR0,0.42,0.14(W0.17),1.00,15.54/21.87,19.36,0,1.21,0,0,20:34:24.094,swap-vr,Quest-2,BeatSaber,replay0.1,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2677,0,44.0C/0.0C,3.84ms,1.28ms,0.29ms,13.86ms,3(DR0,0.41,0.12(W0.16),1.00,15.59/21.80,19.50,0,1.21,0,0,20:34:25.094,swap-vr,Quest-2,BeatSaber,replay0.1,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2677,0,44.0C/0.0C,3.84ms,1.30ms,0.30ms,13.86ms,3(DR0,0.41,0.37(W0.50),1.00,15.69/22.12,19.52,0,1.21,0,0,20:34:26.095,swap-vr,Quest-2,BeatSaber,replay0.1,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2677,0,44.0C/0.0C,3.84ms,1.28ms,0.28ms,13.86ms,3(DR0,0.42,0.20(W0.25),1.00,15.93/21.90,19.53,0,1.21,0,0,20:34:27.095,swap-vr,Quest-2,BeatSaber,replay0.1,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2677,0,44.0C/0.0C,3.84ms,1.29ms,0.29ms,13.86ms,3(DR0,0.42,0.25(W0.30),1.00,15.90/21.88,19.48,0,1.21,0,0,20:34:28.095,swap-vr,Quest-2,BeatSaber,replay0.1,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2677,0,44.0C/0.0C,3.84ms,1.25ms,0.30ms,13.85ms,3(DR0,0.42,0.21(W0.28),1.00,15.65/21.76,19.42,0,1.21,0,0,20:34:29.095,swap-vr,Quest-2,BeatSaber,replay0.1,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2677,0,44.0C/0.0C,3.85ms,1.24ms,0.29ms,13.86ms,3(DR0,0.42,0.25(W0.29),1.00,15.44/21.93,19.41,0,1.21,0,0,20:34:30.095,swap-vr,Quest-2,BeatSaber,replay0.1,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2677,0,44.0C/0.0C,3.84ms,1.26ms,0.30ms,13.86ms,3(DR0,0.42,0.19(W0.32),1.00,15.82/21.76,19.43,0,1.21,0,0,20:34:31.095,swap-vr,Quest-2,BeatSaber,replay0.1,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2677,0,44.0C/0.0C,3.85ms,1.33ms,0.29ms,13.86ms,3(DR0,0.42,0.26(W0.26),1.00,15.70/21.93,19.44,0,1.21,0,0,20:34:32.095,swap-vr,Quest-2,BeatSaber,replay0.1,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2677,0,44.0C/0.0C,3.84ms,1.25ms,0.31ms,13.86ms,3(DR0,0.42,0.26(W0.27),1.00,15.72/22.04,19.47,0,1.21,0,0,20:34:33.095,swap-vr,Quest-2,BeatSaber,replay0.1,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2677,0,44.0C/0.0C,3.83ms,1.22ms,0.31ms,13.86ms,3(DR0,0.42,0.24(W0.27),1.00,15.77/21.75,19.44,0,1.21,0,0,20:34:34.095,swap-vr,Quest-2,BeatSaber,replay0.1,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2677,0,44.2C/0.0C,3.85ms,1.35ms,0.31ms,13.86ms,3(DR0,0.43,0.35(W0.42),1.00,15.79/21.60,19.48,0,1.21,0,0,20:34:35.095,swap-vr,Quest-2,BeatSaber,replay0.1,Quest-2,PopStars-Medium
