timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701787941307.2751,0,0,0,0,0,0,0,0,103801103984,16003032222,27701619,40329400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435893,48815922688,1164751,30710106624,196,359936,0,0,982.25,453575.24999999994,692.34375,9202.640625,18821.859374999996,20.8,4701.0,0.0,4701.0,1762860938,1294298667,0,3674344012
1701787942309.8962,0,0,0,0,0,0,0,0,103812357814,16003857853,27703537,40332749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435894,48815955456,1164796,30711028224,196,359936,0,0,982.390625,453584.51562499994,692.359375,9203.625,18823.609374999996,23.8,4701.0,0.0,4701.0,1762951177,1294426804,0,3674654465
1701787943307.7156,0,0,0,0,0,0,0,0,103821958520,16004631279,27705565,40336073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435895,48815971840,1164827,30711888384,196,359936,0,0,982.4375,453594.95312499994,692.390625,9204.1875,18824.609374999996,13.6,4701.0,0.0,4701.0,1763025701,1294487331,0,3674884630
1701787944307.473,0,0,0,0,0,0,0,0,103833111430,16005415539,27707719,40339541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435895,48815971840,1164875,30712789504,196,359936,0,0,982.5,453605.95312499994,692.4375,9204.671875,18825.124999999996,9.2,4701.0,0.0,4701.0,1763076704,1294537928,0,3675040216
1701787945309.1746,0,0,0,0,0,0,0,0,103844334048,16006200515,27709845,40343030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435905,48816238080,1164907,30713309696,196,359936,0,0,982.53125,453617.17187499994,692.46875,9204.953125,18825.624999999996,7.0,4701.0,0.0,4701.0,1763126231,1294586140,0,3675196123
1701787946310.4617,0,0,0,0,0,0,0,0,103855611092,16006988610,27711995,40346555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435905,48816238080,1164917,30714042880,196,359936,0,0,982.59375,453628.29687499994,692.5,9205.421875,18826.031249999996,8.0,4701.0,0.0,4701.0,1763179103,1294636228,0,3675358766
1701787947310.0918,0,0,0,0,0,0,0,0,103865210755,16007783373,27714045,40349907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435907,48816274944,1164946,30714923520,196,359936,0,0,982.703125,453638.39062499994,692.53125,9206.171875,18827.187499999996,16.9,4701.0,0.0,4701.0,1763239002,1294733872,0,3675592764
1701787948304.226,0,0,0,0,0,0,0,0,103874577356,16008612103,27716580,40353627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435908,48816291328,1164958,30715365888,196,359936,0,0,982.765625,453649.34374999994,692.5625,9206.578125,18827.828124999996,9.4,4701.0,0.0,4701.0,1763343127,1294813170,0,3675782367
1701787949304.0764,0,0,0,0,0,0,0,0,103884958180,16009439770,27719379,40357569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435910,48816324096,1164983,30716205568,196,359936,0,0,982.78125,453660.68749999994,692.578125,9206.828125,18828.234374999996,5.7,4701.0,0.0,4701.0,1763406107,1294868462,0,3675961648
1701787950305.6194,0,0,0,0,0,0,0,0,103895558718,16010262914,27722118,40361490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435913,48816373248,1165032,30717127168,196,359936,0,0,982.84375,453671.96874999994,692.65625,9207.15625,18828.624999999996,7.1,4701.0,0.0,4701.0,1763462382,1294921764,0,3676166688
1701787951306.4072,0,0,0,0,0,0,0,0,103905946244,16011086026,27724845,40365394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435914,48816389632,1165046,30717901312,196,359936,0,0,982.875,453683.06249999994,692.671875,9207.4375,18829.249999999996,7.9,4701.0,0.0,4701.0,1763519743,1294973901,0,3676343383
1701787952303.9805,0,0,0,0,0,0,0,0,103917219742,16011897462,27727433,40369168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435914,48816389632,1165052,30718233088,196,359936,0,0,982.921875,453693.64062499994,692.71875,9207.9375,18830.171874999996,12.5,4701.0,0.0,4701.0,1763585748,1295064753,0,3676517465
1701787953299.8818,0,0,0,0,0,0,0,0,103928308477,16012710029,27730165,40373029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435916,48816422400,1165106,30719072768,196,359936,0,0,982.96875,453704.89062499994,692.734375,9208.34375,18830.499999999996,6.6,4701.0,0.0,4701.0,1763646062,1295119360,0,3676728013
1701787954315.478,0,0,0,0,0,0,0,0,103939791861,16013538677,27732930,40376976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435919,48816471552,1165128,30719887872,196,359936,0,0,983.03125,453716.18749999994,692.796875,9208.6875,18831.062499999996,8.4,4701.0,0.0,4701.0,1763709661,1295176450,0,3676909963
1701787955306.521,0,0,0,0,0,0,0,0,103950814826,16014356217,27735621,40380847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435923,48816569856,1165147,30720756224,196,359936,0,0,983.078125,453727.14062499994,692.8125,9208.890625,18831.718749999996,7.8,4701.0,0.0,4701.0,1763771457,1295233690,0,3677156306
1701787956305.183,0,0,0,0,0,0,0,0,103961339655,16015168826,27738317,40384689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435923,48816569856,1165152,30721083904,196,359936,0,0,983.140625,453737.84374999994,692.828125,9209.421875,18832.484374999996,11.4,4701.0,0.0,4701.0,1763834008,1295289314,0,3677352843
1701787957301.019,0,0,0,0,0,0,0,0,103972373684,16015983610,27741013,40388530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1435927,48816635392,1165211,30722185728,196,359936,0,0,983.171875,453747.85937499994,692.859375,9209.84375,18834.031249999996,16.9,4701.0,0.0,4701.0,1763898274,1295345767,0,3677576697
