CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7570,0,26.0C/0.0C,2.34ms,1.07ms,0.00ms,13.90ms,2(DR0,0.26,0.07(W0.15),1.00,17.97/21.91,20.93,1,1.21,0,0,10:36:03.004,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7570,0,26.0C/0.0C,2.32ms,1.05ms,0.00ms,13.90ms,2(DR0,0.27,0.17(W0.22),1.00,17.90/22.10,20.83,1,1.21,0,0,10:36:04.004,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7570,0,26.0C/0.0C,2.32ms,1.04ms,0.00ms,13.90ms,2(DR0,0.26,0.22(W0.27),1.00,17.61/22.48,20.55,1,1.21,0,0,10:36:05.004,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7570,0,26.0C/0.0C,2.57ms,1.10ms,0.00ms,13.90ms,2(DR0,0.28,0.19(W0.26),1.00,17.86/21.73,20.53,1,1.21,0,0,10:36:06.004,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7570,0,26.0C/0.0C,2.59ms,1.16ms,0.00ms,13.90ms,2(DR0,0.29,0.22(W0.27),1.00,17.78/22.01,20.58,1,1.21,0,0,10:36:07.004,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7570,0,26.0C/0.0C,2.58ms,1.15ms,0.00ms,13.90ms,2(DR0,0.29,0.23(W0.33),1.00,17.90/22.16,20.64,1,1.21,0,0,10:36:08.004,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7570,0,26.0C/0.0C,2.60ms,1.07ms,0.00ms,13.90ms,2(DR0,0.29,0.16(W0.20),1.00,17.92/21.71,20.59,1,1.21,0,0,10:36:09.004,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7565,0,26.0C/0.0C,2.44ms,1.00ms,0.00ms,13.89ms,2(DR0,0.27,0.21(W0.24),1.00,17.90/21.91,20.63,1,1.21,0,0,10:36:10.012,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7565,0,26.0C/0.0C,2.41ms,1.07ms,0.00ms,13.90ms,2(DR0,0.27,0.22(W0.24),1.00,18.28/22.76,21.01,1,1.21,0,0,10:36:11.004,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7565,0,26.0C/0.0C,2.62ms,1.12ms,0.00ms,13.90ms,2(DR0,0.29,0.19(W0.30),1.00,18.15/22.37,20.85,1,1.21,0,0,10:36:12.004,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7565,0,26.0C/0.0C,2.58ms,1.12ms,0.00ms,13.90ms,2(DR0,0.29,0.19(W0.24),1.00,18.02/22.39,20.64,1,1.21,0,0,10:36:13.004,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7565,0,26.0C/0.0C,2.60ms,1.10ms,0.00ms,13.89ms,2(DR0,0.29,0.22(W0.29),1.00,18.12/21.94,20.60,1,1.21,0,0,10:36:14.004,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7565,0,26.0C/0.0C,2.60ms,1.08ms,0.00ms,13.90ms,2(DR0,0.29,0.21(W0.30),1.00,18.07/21.99,20.73,1,1.21,0,0,10:36:15.004,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7565,0,26.0C/0.0C,2.59ms,1.11ms,0.00ms,13.90ms,2(DR0,0.29,0.18(W0.23),1.00,18.24/22.51,20.62,1,1.21,0,0,10:36:16.004,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7565,0,26.0C/0.0C,2.60ms,1.19ms,0.00ms,13.86ms,2(DR0,0.29,0.23(W0.29),1.00,18.18/24.56,22.47,1,1.21,0,0,10:36:17.005,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7565,0,26.0C/0.0C,2.63ms,1.07ms,0.00ms,13.92ms,2(DR0,0.29,0.20(W0.24),1.00,19.41/25.03,22.78,1,1.21,0,0,10:36:18.005,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7565,0,26.0C/0.0C,2.62ms,1.11ms,0.00ms,13.91ms,2(DR0,0.29,0.19(W0.23),1.00,18.81/22.85,21.69,1,1.21,0,0,10:36:19.005,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7565,0,26.0C/0.0C,2.61ms,1.03ms,0.00ms,13.90ms,2(DR0,0.29,0.20(W0.26),1.00,18.62/22.48,21.16,1,1.21,0,0,10:36:20.005,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7565,0,26.0C/0.0C,2.53ms,0.98ms,0.00ms,13.90ms,2(DR0,0.28,0.24(W0.29),1.00,18.22/22.38,20.89,1,1.21,0,0,10:36:21.005,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7565,0,26.0C/0.0C,2.55ms,1.04ms,0.00ms,13.90ms,2(DR0,0.28,0.26(W0.30),1.00,18.08/21.95,20.76,1,1.21,0,0,10:36:22.005,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7565,0,26.0C/0.0C,2.64ms,1.17ms,0.00ms,13.90ms,2(DR0,0.29,0.21(W0.24),1.00,18.13/21.80,20.52,1,1.21,0,0,10:36:23.005,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7565,0,26.0C/0.0C,2.67ms,1.19ms,0.00ms,13.89ms,2(DR0,0.29,0.16(W0.20),1.00,17.76/23.30,21.65,1,1.21,0,0,10:36:24.005,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7565,0,26.0C/0.0C,2.73ms,1.01ms,0.00ms,13.89ms,2(DR0,0.28,0.19(W0.20),1.00,18.27/24.15,21.76,1,1.21,0,0,10:36:25.005,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7565,0,26.0C/0.0C,2.61ms,1.19ms,0.00ms,13.90ms,2(DR0,0.30,0.23(W0.30),1.00,18.50/23.24,21.34,1,1.21,0,0,10:36:26.005,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7565,0,26.0C/0.0C,2.66ms,1.13ms,0.00ms,13.90ms,2(DR0,0.30,0.17(W0.19),1.00,18.21/21.89,21.00,1,1.21,0,0,10:36:27.005,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7565,0,26.0C/0.0C,2.65ms,1.07ms,0.00ms,13.90ms,2(DR0,0.29,0.21(W0.24),1.00,17.95/22.27,20.84,1,1.21,0,0,10:36:28.005,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7565,0,26.0C/0.0C,2.62ms,1.11ms,0.00ms,13.90ms,2(DR0,0.30,0.18(W0.24),1.00,18.31/21.79,20.71,1,1.21,0,0,10:36:29.005,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7555,0,26.0C/0.0C,2.66ms,1.24ms,0.00ms,13.88ms,2(DR0,0.31,0.24(W0.33),1.00,18.18/23.25,21.97,1,1.21,0,0,10:36:30.013,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7555,0,26.0C/0.0C,2.67ms,1.33ms,0.00ms,13.91ms,2(DR0,0.31,0.16(W0.20),1.00,18.65/23.91,21.85,1,1.21,0,0,10:36:31.005,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7555,0,26.0C/0.0C,2.67ms,1.27ms,0.00ms,13.90ms,2(DR0,0.31,0.24(W0.32),1.00,18.38/23.00,21.29,1,1.21,0,0,10:36:32.006,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7555,0,26.0C/0.0C,2.64ms,1.26ms,0.00ms,13.90ms,2(DR0,0.30,0.12(W0.24),1.00,18.43/22.81,21.03,1,1.21,0,0,10:36:33.006,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7555,0,26.0C/0.0C,2.65ms,1.30ms,0.00ms,13.89ms,2(DR0,0.31,0.17(W0.20),1.00,18.28/22.02,20.89,1,1.21,0,0,10:36:34.006,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7555,0,26.0C/0.0C,2.66ms,1.22ms,0.00ms,13.89ms,2(DR0,0.30,0.14(W0.16),1.00,18.18/22.55,20.98,1,1.21,0,0,10:36:35.006,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7555,0,26.0C/0.0C,2.66ms,1.30ms,0.00ms,13.90ms,2(DR0,0.31,0.11(W0.16),1.00,18.35/21.92,20.93,1,1.21,0,0,10:36:36.006,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7555,0,26.0C/0.0C,2.67ms,1.13ms,0.00ms,13.90ms,2(DR0,0.30,0.13(W0.21),1.00,18.13/22.18,20.93,1,1.21,0,0,10:36:37.006,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7555,0,26.0C/0.0C,2.65ms,1.26ms,0.00ms,13.89ms,2(DR0,0.31,0.11(W0.17),1.00,18.06/21.87,20.63,1,1.21,0,0,10:36:38.006,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7555,0,26.0C/0.0C,2.65ms,1.19ms,0.00ms,13.90ms,2(DR0,0.30,0.21(W0.29),1.00,18.15/21.83,20.96,1,1.21,0,0,10:36:39.006,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7555,0,26.0C/0.0C,2.67ms,1.15ms,0.00ms,13.90ms,2(DR0,0.30,0.22(W0.30),1.00,18.40/21.98,20.93,1,1.21,0,0,10:36:40.006,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7555,0,26.0C/0.0C,2.66ms,1.17ms,0.00ms,13.90ms,2(DR0,0.30,0.22(W0.27),1.00,18.14/21.70,20.65,1,1.21,0,0,10:36:41.006,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7555,0,26.5C/0.0C,2.65ms,1.12ms,0.00ms,13.90ms,2(DR0,0.29,0.24(W0.33),1.00,17.87/22.07,20.75,1,1.21,0,0,10:36:42.006,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7555,0,26.5C/0.0C,2.63ms,1.11ms,0.00ms,13.90ms,2(DR0,0.29,0.21(W0.24),1.00,18.21/22.10,20.72,1,1.21,0,0,10:36:43.006,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7555,0,26.5C/0.0C,2.67ms,1.17ms,0.00ms,13.90ms,2(DR0,0.30,0.16(W0.20),1.00,18.27/21.76,20.65,1,1.21,0,0,10:36:44.006,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7555,0,26.5C/0.0C,2.66ms,1.11ms,0.00ms,13.89ms,2(DR0,0.30,0.14(W0.24),1.00,18.28/22.24,20.71,1,1.21,0,0,10:36:45.007,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7555,0,26.5C/0.0C,2.64ms,1.09ms,0.00ms,13.90ms,2(DR0,0.29,0.18(W0.24),1.00,17.97/21.79,20.71,1,1.21,0,0,10:36:46.007,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7555,0,26.5C/0.0C,2.62ms,1.12ms,0.00ms,13.90ms,2(DR0,0.29,0.08(W0.11),1.00,18.29/21.89,20.73,1,1.21,0,0,10:36:47.007,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7555,0,26.5C/0.0C,2.62ms,1.07ms,0.00ms,13.90ms,2(DR0,0.30,0.12(W0.16),1.00,18.10/21.89,20.49,1,1.21,0,0,10:36:48.007,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7555,0,26.5C/0.0C,2.60ms,1.10ms,0.00ms,13.89ms,2(DR0,0.29,0.26(W0.30),1.00,17.74/22.02,20.62,1,1.21,0,0,10:36:49.007,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7567,0,26.0C/0.0C,2.61ms,1.09ms,0.00ms,13.90ms,2(DR0,0.29,0.26(W0.30),1.00,18.33/23.03,21.05,1,1.21,0,0,10:36:50.014,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7567,0,26.0C/0.0C,2.49ms,1.23ms,0.00ms,13.90ms,2(DR0,0.28,0.19(W0.27),1.00,18.25/22.14,21.07,1,1.21,0,0,10:36:51.007,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7567,0,26.0C/0.0C,2.65ms,1.35ms,0.00ms,13.90ms,2(DR0,0.30,0.22(W0.27),1.00,18.34/22.38,20.98,1,1.21,0,0,10:36:52.007,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7567,0,26.0C/0.0C,2.66ms,1.13ms,0.00ms,13.90ms,2(DR0,0.29,0.22(W0.24),1.00,18.03/22.64,21.02,1,1.21,0,0,10:36:53.007,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7567,0,26.0C/0.0C,2.63ms,1.12ms,0.00ms,13.90ms,2(DR0,0.30,0.17(W0.20),1.00,17.95/22.44,20.97,1,1.21,0,0,10:36:54.007,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7567,0,26.0C/0.0C,2.62ms,1.11ms,0.00ms,13.90ms,2(DR0,0.30,0.21(W0.24),1.00,18.10/21.82,20.63,1,1.21,0,0,10:36:55.007,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7567,0,26.0C/0.0C,2.61ms,1.24ms,0.00ms,13.86ms,2(DR0,0.30,0.17(W0.24),1.00,18.20/24.94,23.14,1,1.21,0,0,10:36:56.007,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7567,0,26.0C/0.0C,2.62ms,1.22ms,0.00ms,13.91ms,2(DR0,0.30,0.21(W0.23),1.00,19.40/24.66,22.91,1,1.21,0,0,10:36:57.007,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7567,0,26.0C/0.0C,2.67ms,1.20ms,0.00ms,13.91ms,2(DR0,0.30,0.21(W0.24),1.00,18.80/23.41,21.75,1,1.21,0,0,10:36:58.008,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7567,0,26.0C/0.0C,2.64ms,1.07ms,0.00ms,13.90ms,2(DR0,0.30,0.19(W0.30),1.00,18.32/22.46,21.08,1,1.21,0,0,10:36:59.008,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7567,0,26.0C/0.0C,2.60ms,1.09ms,0.00ms,13.90ms,2(DR0,0.30,0.18(W0.20),1.00,18.50/22.35,20.97,1,1.21,0,0,10:37:00.008,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7567,0,26.0C/0.0C,2.60ms,1.24ms,0.00ms,13.90ms,2(DR0,0.30,0.18(W0.20),1.00,17.87/21.88,20.81,1,1.21,0,0,10:37:01.008,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7567,0,26.2C/0.0C,2.58ms,1.18ms,0.00ms,13.90ms,2(DR0,0.29,0.23(W0.24),1.00,18.08/21.98,20.94,1,1.21,0,0,10:37:02.008,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7567,0,26.2C/0.0C,2.65ms,1.16ms,0.00ms,13.89ms,2(DR0,0.30,0.14(W0.20),1.00,18.31/21.96,21.04,1,1.21,0,0,10:37:03.008,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7567,0,26.2C/0.0C,2.62ms,1.17ms,0.00ms,13.91ms,2(DR0,0.30,0.17(W0.26),1.00,18.55/22.90,21.49,1,1.21,0,0,10:37:04.008,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7567,0,26.2C/0.0C,2.62ms,1.16ms,0.00ms,13.90ms,2(DR0,0.30,0.20(W0.24),1.00,18.45/22.89,21.10,1,1.21,0,0,10:37:05.008,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7567,0,26.2C/0.0C,2.62ms,1.12ms,0.00ms,13.90ms,2(DR0,0.29,0.20(W0.36),1.00,18.23/21.91,20.82,1,1.21,0,0,10:37:06.008,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7567,0,26.2C/0.0C,2.61ms,1.25ms,0.00ms,13.90ms,2(DR0,0.30,0.09(W0.16),1.00,18.05/21.62,20.70,1,1.21,0,0,10:37:07.008,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7567,0,26.2C/0.0C,2.65ms,1.25ms,0.00ms,13.87ms,2(DR0,0.30,0.26(W0.30),1.00,17.80/24.60,23.18,1,1.21,0,0,10:37:08.008,Quest-Pro,BeatSaber,PopStars-Hard,True,False,0
