Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-455566,4240,1.93159984
1.002,-372558,4240,1.5796459200000001
2.004,-396484,4240,1.6810921600000002
3.007,-296386,4240,1.2566766400000002
4.009,-349120,4244,1.4816652799999999
5.011,-387206,4244,1.643302264
6.013,-308105,4241,1.306673305
7.016,-251952,4241,1.068528432
8.023,-96191,4250,0.40881175
9.025,-58105,4250,0.24694624999999998
10.028,-102050,4250,0.4337125
11.031,-314452,4250,1.336421
12.033,-188476,4246,0.8002690960000001
13.037,-537109,4246,2.2805648140000003
14.043,-461425,4246,1.9592105500000003
15.045,-540527,4246,2.2950776420000008
16.048,-643066,4246,2.7304582360000005
17.051,-142089,4246,0.603309894
18.053,-371093,4246,1.575660878
19.056,-611816,4242,2.595323472
20.06,-406249,4228,1.717620772
21.062,-298827,4240,1.2670264800000002
22.064,-283691,4240,1.2028498399999998
23.067,-351074,4240,1.48855376
24.07,-513671,4240,2.1779650400000006
25.072,-476562,4240,2.02062288
26.075,-607421,4240,2.5754650400000005
27.077,-410156,4240,1.7390614400000002
28.08,-407714,4236,1.727076504
29.082,-339843,4241,1.4412741629999999
30.085,-518554,4241,2.1991875139999997
31.088,-632812,4241,2.683755692
32.09,-474120,4241,2.0107429199999998
33.092,-505370,4241,2.1432741699999998
34.095,-525390,4241,2.22817899
35.097,-569335,4241,2.414549735
36.099,-481933,4231,2.039058523
37.101,-499023,4231,2.111366313
38.104,-585448,4231,2.4770304879999996
39.108,-505859,4228,2.1387718519999996
40.11,-458007,4228,1.9364535959999998
41.114,-394042,4238,1.669949996
42.117,-490722,4238,2.0796798360000004
43.12,-515624,4238,2.185214512
44.125,-450195,4232,1.90522524
45.129,-555175,4232,2.3495006
46.131,-681640,4232,2.8847004800000002
47.134,-562987,4232,2.3825609840000004
48.137,-360351,4232,1.525005432
49.139,-519042,4237,2.199180954
50.142,-517577,4237,2.1929737489999996
51.146,-464355,4237,1.9674721350000002
52.149,-449706,4232,1.9031557920000002
53.152,-457031,4232,1.9341551920000002
54.156,-527343,4232,2.231715576
55.159,-520507,4232,2.2027856239999997
56.161,-562011,4232,2.3784305519999998
57.163,-398925,4236,1.6898463000000001
58.166,-353027,4236,1.4954223719999997
59.168,-168945,4237,0.715819965
60.171,-452636,4235,1.9169134600000004
61.173,-518066,4235,2.1940095100000003
62.175,-475585,4235,2.014102475
63.178,-420409,4235,1.780432115
64.18,-457031,4235,1.9355262850000001
65.184,-438964,4235,1.8590125400000002
66.186,-458007,4235,1.939659645
67.189,-312988,4235,1.32550418
68.191,-531249,4230,2.2471832700000003
