CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2121,0,35.2C/0.0C,3.50ms,1.29ms,0.28ms,13.90ms,2(DR0,0.41,0.25(W0.29),1.00,15.67/21.52,19.35,0,1.21,0,0,15:19:26.066,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2121,0,35.2C/0.0C,1.92ms,1.50ms,0.00ms,13.89ms,1(DR3,0.28,0.31(W0.39),1.00,15.69/21.98,19.52,0,1.21,0,0,15:19:27.066,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2121,0,35.2C/0.0C,3.58ms,1.37ms,0.27ms,13.92ms,2(DR36,0.41,0.33(W0.36),1.00,15.83/22.61,20.34,0,1.21,0,0,15:19:28.066,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2121,0,35.2C/0.0C,3.22ms,1.35ms,0.31ms,13.90ms,2(DR0,0.38,0.23(W0.33),1.00,15.64/21.25,19.26,0,1.21,0,0,15:19:29.066,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2121,0,35.2C/0.0C,3.50ms,1.46ms,0.29ms,13.90ms,2(DR0,0.41,0.21(W0.22),1.00,15.61/21.37,19.25,0,1.21,0,0,15:19:30.066,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2121,0,35.2C/0.0C,3.61ms,1.46ms,0.28ms,13.90ms,2(DR0,0.42,0.15(W0.33),1.00,15.64/21.14,19.16,0,1.21,0,0,15:19:31.066,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2121,0,35.2C/0.0C,3.65ms,1.45ms,0.27ms,13.90ms,2(DR0,0.42,0.27(W0.30),1.00,15.85/21.24,19.19,0,1.21,0,0,15:19:32.066,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2121,0,35.2C/0.0C,3.54ms,1.29ms,0.28ms,13.90ms,2(DR0,0.41,0.38(W0.48),1.00,15.70/21.54,19.31,0,1.21,0,0,15:19:33.066,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2121,0,35.2C/0.0C,3.56ms,1.55ms,0.28ms,13.90ms,2(DR0,0.42,0.26(W0.35),1.00,15.82/21.29,19.21,0,1.21,0,0,15:19:34.066,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2121,0,35.2C/0.0C,3.55ms,1.46ms,0.27ms,13.90ms,2(DR0,0.41,0.37(W0.39),1.00,15.67/21.12,19.17,0,1.21,0,0,15:19:35.066,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2121,0,35.2C/0.0C,3.61ms,1.57ms,0.27ms,13.90ms,2(DR0,0.41,0.27(W0.29),1.00,15.52/21.61,19.25,0,1.21,0,0,15:19:36.067,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2121,0,35.2C/0.0C,3.60ms,1.51ms,0.27ms,13.90ms,2(DR0,0.41,0.33(W0.40),1.00,15.76/21.42,19.22,0,1.21,0,0,15:19:37.067,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2121,0,35.5C/0.0C,3.58ms,1.42ms,0.28ms,13.90ms,2(DR0,0.41,0.32(W0.38),1.00,16.02/21.32,19.20,0,1.21,0,0,15:19:38.067,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2121,0,35.5C/0.0C,3.57ms,1.44ms,0.28ms,13.90ms,2(DR0,0.41,0.18(W0.26),1.00,15.62/21.43,19.30,0,1.21,0,0,15:19:39.067,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2121,0,35.5C/0.0C,3.59ms,1.38ms,0.28ms,13.90ms,2(DR0,0.41,0.36(W0.45),1.00,15.72/21.46,19.37,0,1.21,0,0,15:19:40.067,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2121,0,35.5C/0.0C,3.59ms,1.51ms,0.28ms,13.90ms,2(DR0,0.42,0.30(W0.35),1.00,15.72/21.40,19.16,0,1.21,0,0,15:19:41.067,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2121,0,35.5C/0.0C,3.58ms,1.45ms,0.28ms,13.90ms,2(DR0,0.42,0.35(W0.36),1.00,15.56/21.35,19.36,0,1.21,0,0,15:19:42.067,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2121,0,35.5C/0.0C,3.21ms,1.26ms,0.31ms,13.90ms,2(DR0,0.37,0.28(W0.33),1.00,15.71/21.49,19.31,0,1.21,0,0,15:19:43.067,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2113,0,35.5C/0.0C,3.04ms,0.65ms,0.21ms,13.89ms,2(DR0,0.34,0.23(W0.28),1.00,15.71/21.19,19.22,0,1.21,0,0,15:19:44.076,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,2113,0,35.5C/0.0C,2.07ms,1.62ms,0.00ms,13.91ms,1(DR48,0.35,0.25(W0.32),1.00,16.21/22.20,19.50,0,1.21,0,0,15:19:45.067,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2113,0,35.5C/0.0C,3.57ms,1.44ms,0.28ms,13.90ms,2(DR25,0.42,0.20(W0.26),1.00,15.55/21.35,19.36,0,1.21,0,0,15:19:46.067,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2113,0,35.5C/0.0C,2.87ms,1.17ms,0.18ms,13.90ms,2(DR0,0.37,0.31(W0.38),1.00,15.87/21.54,19.23,0,1.21,0,0,15:19:47.067,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2113,0,35.2C/0.0C,2.10ms,2.77ms,0.00ms,13.90ms,1(DR49,0.37,0.38(W0.45),1.00,15.48/21.23,19.11,0,1.21,0,0,15:19:48.067,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2113,0,35.2C/0.0C,3.66ms,1.61ms,0.28ms,13.90ms,2(DR20,0.44,0.34(W0.35),1.00,15.33/21.44,19.31,0,1.21,0,0,15:19:49.067,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2113,0,35.2C/0.0C,3.56ms,1.48ms,0.28ms,13.90ms,2(DR0,0.42,0.25(W0.32),1.00,15.74/21.29,19.27,0,1.21,0,0,15:19:50.068,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2113,0,35.2C/0.0C,3.63ms,1.73ms,0.28ms,13.90ms,2(DR0,0.44,0.30(W0.36),1.00,15.83/21.29,19.26,0,1.21,0,0,15:19:51.068,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2113,0,35.2C/0.0C,3.65ms,1.71ms,0.28ms,13.90ms,2(DR0,0.43,0.31(W0.37),1.00,16.10/21.36,19.31,0,1.21,0,0,15:19:52.068,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2113,0,35.2C/0.0C,3.62ms,1.44ms,0.28ms,13.90ms,2(DR0,0.42,0.36(W0.48),1.00,15.79/21.37,19.34,0,1.21,0,0,15:19:53.068,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2113,0,35.2C/0.0C,3.59ms,1.36ms,0.29ms,13.90ms,2(DR0,0.41,0.42(W0.46),1.00,15.98/21.23,19.21,0,1.21,0,0,15:19:54.068,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2113,0,35.2C/0.0C,2.09ms,0.73ms,0.00ms,13.91ms,2(DR0,0.31,0.35(W0.41),1.00,15.79/21.22,19.19,0,1.21,0,0,15:19:55.068,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2113,0,35.2C/0.0C,3.56ms,1.37ms,0.29ms,13.89ms,2(DR54,0.42,0.34(W0.38),1.00,15.31/21.80,19.12,0,1.21,0,0,15:19:56.068,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2113,0,35.5C/0.0C,3.61ms,1.45ms,0.28ms,13.90ms,2(DR0,0.43,0.33(W0.41),1.00,15.87/21.80,19.28,0,1.21,0,0,15:19:57.068,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2113,0,35.5C/0.0C,3.63ms,1.40ms,0.28ms,13.90ms,2(DR0,0.42,0.29(W0.36),1.00,15.85/21.23,19.26,0,1.21,0,0,15:19:58.068,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2113,0,35.5C/0.0C,3.63ms,1.65ms,0.28ms,13.90ms,2(DR0,0.43,0.26(W0.32),1.00,15.99/21.42,19.35,0,1.21,0,0,15:19:59.068,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2113,0,35.5C/0.0C,3.59ms,1.56ms,0.28ms,13.90ms,2(DR0,0.42,0.27(W0.29),1.00,15.71/21.53,19.36,0,1.21,0,0,15:20:00.068,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2113,0,35.5C/0.0C,3.58ms,1.53ms,0.29ms,13.93ms,2(DR0,0.43,0.39(W0.42),1.00,15.96/21.35,19.16,0,1.21,0,0,15:20:01.068,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2113,0,35.5C/0.0C,3.60ms,1.34ms,0.27ms,13.90ms,2(DR0,0.41,0.30(W0.36),1.00,15.69/21.36,19.26,0,1.21,0,0,15:20:02.068,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2113,0,35.5C/0.0C,3.62ms,1.48ms,0.30ms,13.90ms,2(DR0,0.42,0.22(W0.26),1.00,15.75/21.55,19.32,0,1.21,0,0,15:20:03.068,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2124,0,35.5C/0.0C,3.63ms,1.58ms,0.28ms,13.90ms,2(DR0,0.43,0.25(W0.30),1.00,15.86/21.38,19.22,0,1.21,0,0,15:20:04.076,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,2124,0,35.5C/0.0C,3.62ms,1.67ms,0.28ms,13.90ms,2(DR0,0.42,0.34(W0.36),1.00,15.68/21.19,19.33,0,1.21,0,0,15:20:05.069,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2124,0,35.5C/0.0C,3.57ms,1.62ms,0.27ms,13.90ms,2(DR0,0.42,0.42(W0.48),1.00,15.78/21.41,19.33,0,1.21,0,0,15:20:06.069,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2124,0,35.5C/0.0C,3.57ms,1.20ms,0.28ms,13.90ms,2(DR0,0.38,0.27(W0.30),1.00,15.81/21.62,19.28,0,1.21,0,0,15:20:07.069,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2124,0,35.5C/0.0C,2.05ms,1.41ms,0.00ms,13.90ms,1(DR48,0.27,0.26(W0.38),1.00,15.40/22.32,19.06,0,1.21,0,0,15:20:08.069,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2124,0,35.5C/0.0C,2.03ms,1.36ms,0.00ms,13.90ms,1(DR72,0.28,0.31(W0.33),1.00,15.21/20.62,18.52,0,1.21,0,0,15:20:09.069,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2124,0,35.5C/0.0C,3.60ms,1.84ms,0.28ms,13.89ms,2(DR70,0.40,0.35(W0.42),1.00,15.20/20.51,18.55,0,1.21,0,0,15:20:10.069,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2124,0,35.5C/0.0C,3.58ms,1.58ms,0.29ms,13.90ms,2(DR0,0.42,0.30(W0.33),1.00,15.54/21.22,19.25,0,1.21,0,0,15:20:11.069,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2124,0,35.5C/0.0C,3.60ms,1.41ms,0.28ms,13.90ms,2(DR0,0.41,0.29(W0.35),1.00,15.92/21.25,19.30,0,1.21,0,0,15:20:12.069,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2124,0,35.5C/0.0C,3.63ms,1.53ms,0.29ms,13.90ms,2(DR0,0.43,0.29(W0.39),1.00,15.81/21.88,19.35,0,1.21,0,0,15:20:13.069,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2124,0,35.5C/0.0C,3.59ms,1.44ms,0.29ms,13.90ms,2(DR0,0.42,0.33(W0.35),1.00,15.77/21.65,19.30,0,1.21,0,0,15:20:14.069,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2124,0,35.5C/0.0C,3.58ms,1.42ms,0.29ms,13.90ms,2(DR0,0.42,0.33(W0.35),1.00,15.87/21.25,19.19,0,1.21,0,0,15:20:15.069,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2124,0,35.5C/0.0C,3.62ms,1.67ms,0.28ms,13.90ms,2(DR0,0.43,0.30(W0.41),1.00,15.85/21.23,19.44,0,1.21,0,0,15:20:16.069,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2124,0,35.5C/0.0C,3.58ms,1.42ms,0.28ms,13.90ms,2(DR0,0.41,0.38(W0.44),1.00,15.76/21.49,19.27,0,1.21,0,0,15:20:17.070,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2124,0,35.5C/0.0C,3.60ms,1.49ms,0.28ms,13.90ms,2(DR0,0.42,0.36(W0.46),1.00,15.66/21.25,19.19,0,1.21,0,0,15:20:18.070,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2124,0,35.5C/0.0C,3.62ms,1.65ms,0.29ms,13.90ms,2(DR0,0.44,0.33(W0.38),1.00,15.85/21.31,19.33,0,1.21,0,0,15:20:19.070,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2124,0,35.5C/0.0C,3.62ms,1.68ms,0.29ms,13.90ms,2(DR0,0.43,0.36(W0.48),1.00,15.78/21.44,19.42,0,1.21,0,0,15:20:20.070,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2124,0,35.7C/0.0C,3.62ms,1.65ms,0.29ms,13.90ms,2(DR0,0.43,0.28(W0.43),1.00,15.92/21.94,19.25,0,1.21,0,0,15:20:21.070,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2124,0,35.7C/0.0C,3.62ms,1.77ms,0.28ms,13.90ms,2(DR0,0.43,0.24(W0.28),1.00,15.90/21.37,19.26,0,1.21,0,0,15:20:22.070,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2124,0,35.7C/0.0C,3.62ms,1.72ms,0.28ms,13.90ms,2(DR0,0.43,0.29(W0.36),1.00,15.77/21.55,19.41,0,1.21,0,0,15:20:23.070,Quest-2,BeatSaber,PopStars-Hard,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2115,0,35.7C/0.0C,3.62ms,1.67ms,0.27ms,13.90ms,2(DR0,0.43,0.30(W0.33),1.00,16.07/21.75,19.45,0,1.21,0,0,15:20:24.079,Quest-2,BeatSaber,PopStars-Hard,True,False,0
