timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701958779685.6165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93057140773,13534062262,16297966,23004836,0,0,0,0,628855,26556823552,686116,15094080512,427.09375,356210.75,315.828125,2914.703125,2776.796875,0.0,4701.0,0.0,4701.0,1518416387,858103044,0,1251459835
1701958780671.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93069333791,13534803544,16299433,23007158,0,0,0,0,628855,26556823552,686119,15094092800,427.125,356222.3125,315.859375,2914.9375,2776.8125,2.6,4701.0,0.0,4701.0,1518479102,858137398,0,1251707973
1701958781678.9336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93082594424,13535555265,16300889,23009469,0,0,0,0,628855,26556823552,686159,15094887424,427.125,356234.203125,315.875,2914.984375,2776.875,1.0,4701.0,0.0,4701.0,1518538052,858170245,0,1251878606
1701958782683.6335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93096611975,13536306305,16302255,23011811,0,0,0,0,628855,26556823552,686186,15095378944,427.140625,356245.828125,315.90625,2915.15625,2777.265625,5.0,4701.0,0.0,4701.0,1518598861,858203979,0,1252112667
1701958783680.2651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93110378250,13537120727,16303756,23014274,0,0,0,0,628855,26556823552,686199,15095747584,427.140625,356257.203125,315.984375,2915.28125,2777.578125,4.3,4701.0,0.0,4701.0,1518673238,858247949,0,1252383987
1701958784683.5447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93125008166,13537906604,16305727,23016839,0,0,0,0,628855,26556823552,686249,15097398272,427.1875,356269.078125,315.984375,2915.421875,2777.65625,2.2,4701.0,0.0,4701.0,1518744500,858286250,0,1252621887
1701958785685.6206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93139348963,13538683991,16307661,23019360,0,0,0,0,628855,26556823552,686278,15097914368,427.21875,356280.90625,316.03125,2915.578125,2777.75,2.7,4701.0,0.0,4701.0,1518812515,858322148,0,1252821509
1701958786676.1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93153317418,13539459719,16309578,23021813,0,0,0,0,628855,26556823552,686305,15098356736,427.25,356292.453125,316.046875,2915.734375,2777.875,2.8,4701.0,0.0,4701.0,1518882301,858359461,0,1253096318
1701958787676.6409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93166795275,13540235802,16311480,23024304,0,0,0,0,628855,26556823552,686305,15098356736,427.25,356304.28125,316.046875,2915.8125,2777.96875,1.4,4701.0,0.0,4701.0,1518948956,858395331,0,1253278398
1701958788681.1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93181422405,13541019418,16313298,23026802,0,0,0,0,628855,26556823552,686340,15098995712,427.28125,356315.890625,316.0625,2915.953125,2778.21875,3.6,4701.0,0.0,4701.0,1519025487,858435848,0,1253544906
