CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8188,0,29.5C/0.0C,2.41ms,0.85ms,0.00ms,13.87ms,2(DR0,0.24,0.13(W0.18),1.00,18.26/22.64,21.05,1,1.21,0,0,15:19:34.118,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,True,True,0
3,4,1382,525,73,0ms,0,0,4,1/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,8188,0,29.5C/0.0C,2.45ms,0.82ms,0.00ms,13.66ms,2(DR0,0.25,0.16(W0.24),1.00,18.20/22.89,21.48,1,1.21,0,0,15:19:35.118,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,True,True,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8188,0,29.5C/0.0C,2.43ms,0.89ms,0.00ms,13.13ms,2(DR0,0.26,0.11(W0.22),1.00,18.31/22.49,21.41,1,1.21,0,0,15:19:36.119,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,True,True,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8188,0,29.5C/0.0C,2.42ms,0.88ms,0.00ms,13.13ms,2(DR0,0.25,0.13(W0.18),1.00,18.42/22.43,21.09,1,1.21,0,0,15:19:37.119,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,True,True,0
3,4,1382,525,72,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1804MHz,8188,0,29.5C/0.0C,2.43ms,0.75ms,0.00ms,13.95ms,2(DR0,0.24,0.07(W0.10),1.00,18.12/21.68,20.68,1,1.21,0,0,15:19:38.119,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,True,True,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8188,0,29.5C/0.0C,2.40ms,0.79ms,0.00ms,13.86ms,2(DR0,0.24,0.15(W0.25),1.00,17.84/22.99,21.05,1,1.21,0,0,15:19:39.119,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,True,True,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8188,0,29.5C/0.0C,2.21ms,0.87ms,0.00ms,13.86ms,2(DR0,0.23,0.18(W0.22),1.00,17.85/22.23,20.91,1,1.21,0,0,15:19:40.119,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,True,True,0
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,8188,0,29.5C/0.0C,2.25ms,0.80ms,0.00ms,13.86ms,2(DR0,0.23,0.26(W0.32),1.00,17.64/22.80,20.96,1,1.21,0,0,15:19:41.119,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,True,True,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8188,0,29.5C/0.0C,2.27ms,0.84ms,0.00ms,13.41ms,2(DR0,0.23,0.17(W0.22),1.00,18.14/22.82,21.06,1,1.21,0,0,15:19:42.119,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,True,True,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8188,0,29.5C/0.0C,2.27ms,0.80ms,0.00ms,13.14ms,2(DR0,0.23,0.12(W0.22),1.00,18.09/23.22,21.30,1,1.21,0,0,15:19:43.119,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,True,True,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8188,0,29.5C/0.0C,2.27ms,0.85ms,0.00ms,13.13ms,2(DR0,0.23,0.07(W0.14),1.00,17.88/22.38,20.98,1,1.21,0,0,15:19:44.119,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,True,True,0
