timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/7/2023 7:41:51 PM,279585248.0,525000000.0,22.944,149.265,160.811,1.303,27.925,28.945,6.199,5.037,1527113600.0,1112218240.0,1242212736.0,119164592.0,5884639.5,80.077,13.965,37.315,40.696,19.88,76.827,90.913,0.0,0.0,1.34,4620132.5,352680448.0,0.71,25.792,72.559,3.776,98.66,1410541696.0,56060026880.0,22026137600.0,60973285376.0,3547245568.0,0.335,2.301,0.582,34.275,2.315,4943700.5,21.506,0.788,0.935,10120185.0,368.186,14.916,85.086,0.001,0.0,Quest-2,Phasmophobia,Jenga,False,True,0.0
12/7/2023 7:41:52 PM,266438896.0,525000000.0,23.847,149.322,138.065,1.317,27.101,28.724,6.575,5.264,1488505472.0,1082688512.0,1227221504.0,113652848.0,4763010.5,79.759,14.058,37.542,40.897,20.26,76.455,90.783,0.0,0.0,1.384,4451973.0,343507616.0,0.722,25.529,73.289,3.87,98.616,1368827776.0,52778045440.0,21210693632.0,56358481920.0,3388110848.0,0.325,2.183,0.598,33.274,2.283,4750149.0,22.385,0.677,0.937,9750870.0,376.447,10.804,89.178,0.001,0.024,Quest-2,Phasmophobia,Jenga,False,True,0.0
12/7/2023 7:41:53 PM,274976224.0,525000000.0,23.271,154.223,69.524,1.347,27.577,28.848,6.206,5.167,1517332224.0,1109213568.0,1245362944.0,120738336.0,4775953.5,80.434,13.972,37.535,40.915,20.432,77.086,90.799,0.0,0.0,1.356,4662475.0,356173184.0,0.716,25.896,72.632,3.76,98.644,1421183488.0,55829274624.0,22230583296.0,59986841600.0,3605269248.0,0.33,2.206,0.571,33.794,2.333,4983946.5,21.271,0.696,0.935,10241674.0,367.553,10.292,89.709,0.001,0.0,Quest-2,Phasmophobia,Jenga,False,True,0.0
12/7/2023 7:41:54 PM,272127552.0,525000000.0,21.99,124.404,48.434,1.403,26.841,28.875,8.237,4.274,1497257856.0,870457088.0,1246179840.0,107058224.0,1346512.125,80.751,13.735,38.953,42.438,21.172,77.321,89.066,0.0,0.0,1.506,4665638.5,367152032.0,0.734,22.946,74.604,4.088,98.494,1386527616.0,53579112448.0,21440417792.0,57317289984.0,3480048896.0,0.327,2.185,0.589,33.236,2.309,4981784.5,24.339,0.703,0.937,10180510.0,373.04,10.654,89.325,0.001,0.029,Quest-2,Phasmophobia,Jenga,False,True,0.0
12/7/2023 7:41:55 PM,260692208.0,525000000.0,19.577,159.25,97.122,1.456,25.499,28.93,9.505,2.909,1376410496.0,786021248.0,1126435200.0,106352736.0,3656375.0,79.791,12.256,40.387,44.01,21.841,76.308,88.591,0.0,0.0,1.464,4595053.0,350689760.0,0.708,23.145,72.533,3.786,98.536,1373564672.0,53261811712.0,21353486336.0,56966254592.0,3425199872.0,0.328,2.192,0.591,33.388,2.295,4883683.5,21.754,0.796,0.941,10054016.0,364.087,10.72,89.288,0.001,0.0,Quest-2,Phasmophobia,Jenga,False,True,0.0
12/7/2023 7:41:56 PM,267275248.0,525000000.0,20.101,194.122,64.279,1.449,25.431,28.744,10.307,3.201,1492968576.0,821773248.0,1236827648.0,108522024.0,3719499.0,79.865,12.437,40.323,43.915,21.615,76.416,88.449,0.0,0.0,1.411,4666735.0,356464256.0,0.717,23.254,72.625,3.759,98.589,1481796480.0,56168214528.0,22897096704.0,59391713280.0,3575258624.0,0.322,2.147,0.621,32.75,2.226,4967893.0,21.414,0.749,0.939,10234914.0,384.794,10.147,89.871,0.001,0.0,Quest-2,Phasmophobia,Jenga,False,True,0.0
12/7/2023 7:41:57 PM,271507552.0,525000000.0,27.379,139.355,15.464,1.308,27.652,28.64,7.235,6.304,1858678528.0,1091619456.0,1588504832.0,112706832.0,2497249.0,81.599,14.6,37.781,41.132,19.691,78.314,91.07,0.0,0.0,1.34,4451738.5,343490464.0,0.722,25.317,73.289,3.87,98.66,1443216384.0,54869057536.0,22170900480.0,58580086784.0,3408115200.0,0.323,2.229,0.644,32.979,2.184,4749750.0,22.373,0.808,0.937,9750131.0,396.577,15.05,84.951,0.001,0.0,Quest-2,Phasmophobia,Jenga,False,True,0.0
12/7/2023 7:41:58 PM,269574528.0,525000000.0,25.653,129.338,26.243,1.367,27.66,28.988,6.176,5.524,1825811840.0,1046445120.0,1544553984.0,120457968.0,2478194.75,81.974,13.801,38.344,41.819,20.499,78.523,90.883,0.0,0.0,1.355,4661956.5,356154304.0,0.716,25.838,72.636,3.76,98.645,1429202432.0,57107845120.0,22378856448.0,62207512576.0,3625232640.0,0.336,2.306,0.574,34.429,2.334,4983272.0,21.314,0.769,0.936,10240720.0,369.578,14.682,85.318,0.001,0.0,Quest-2,Phasmophobia,Jenga,False,True,0.0
12/7/2023 7:41:59 PM,261611296.0,525000000.0,23.061,169.139,134.802,1.357,27.131,28.836,8.297,4.704,1721965184.0,950707968.0,1434565376.0,116175768.0,5925665.5,80.579,13.744,38.891,42.372,20.577,77.261,90.065,0.0,0.0,1.431,4870458.5,379304352.0,0.729,23.853,73.902,3.977,98.569,1507809280.0,58056122368.0,23235883008.0,62308438016.0,3666020864.0,0.327,2.238,0.619,33.272,2.243,5185454.5,23.324,0.701,0.939,10637999.0,384.621,14.339,85.662,0.001,0.0,Quest-2,Phasmophobia,Jenga,False,True,0.0
12/7/2023 7:42:00 PM,248666496.0,525000000.0,22.326,159.265,236.668,1.384,26.462,28.863,8.238,4.466,1520007552.0,851387520.0,1262828160.0,107775080.0,7028034.0,79.639,13.582,39.152,42.659,21.143,76.26,89.662,0.0,0.0,1.436,4451797.5,343485280.0,0.722,24.209,73.287,3.87,98.564,1364753280.0,52741558272.0,21176860672.0,56353771520.0,3387811584.0,0.327,2.188,0.595,33.304,2.286,4749971.0,22.411,0.746,0.937,9750296.0,375.224,10.812,89.189,0.001,0.0,Quest-2,Phasmophobia,Jenga,False,True,0.0
