CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,type,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8065,0,24.5C/0.0C,3.57ms,0.73ms,0.25ms,13.86ms,2(DR0,0.35,0.09(W0.18),1.00,18.87/23.35,21.72,1,1.21,0,0,22:05:25.183,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8065,0,24.5C/0.0C,3.56ms,0.75ms,0.25ms,13.85ms,2(DR0,0.35,0.11(W0.19),1.00,19.29/23.37,21.70,1,1.21,0,0,22:05:26.183,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8065,0,24.5C/0.0C,3.55ms,0.74ms,0.25ms,13.86ms,2(DR0,0.35,0.14(W0.18),1.00,19.06/22.89,21.68,1,1.21,0,0,22:05:27.183,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8065,0,24.5C/0.0C,3.55ms,0.74ms,0.24ms,13.85ms,2(DR0,0.35,0.11(W0.14),1.00,19.02/22.73,21.61,1,1.21,0,0,22:05:28.183,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8065,0,24.5C/0.0C,3.55ms,0.74ms,0.25ms,13.86ms,2(DR0,0.35,0.12(W0.25),1.00,19.14/23.31,21.57,1,1.21,0,0,22:05:29.183,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8065,0,24.5C/0.0C,3.57ms,0.72ms,0.25ms,13.86ms,2(DR0,0.35,0.11(W0.15),1.00,18.94/22.86,21.54,1,1.21,0,0,22:05:30.183,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8065,0,24.5C/0.0C,3.56ms,0.71ms,0.25ms,13.86ms,2(DR0,0.35,0.10(W0.14),1.00,18.99/22.71,21.68,1,1.21,0,0,22:05:31.183,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8065,0,24.5C/0.0C,3.55ms,0.74ms,0.24ms,13.86ms,2(DR0,0.35,0.03(W0.05),1.00,19.16/23.74,21.75,1,1.21,0,0,22:05:32.183,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8065,0,24.5C/0.0C,3.55ms,0.72ms,0.25ms,13.86ms,2(DR0,0.35,0.11(W0.14),1.00,19.11/23.18,21.60,1,1.21,0,0,22:05:33.183,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8065,0,24.5C/0.0C,3.56ms,0.75ms,0.25ms,13.86ms,2(DR0,0.35,0.17(W0.23),1.00,18.94/22.94,21.69,1,1.21,0,0,22:05:34.183,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8065,0,24.5C/0.0C,3.56ms,0.73ms,0.25ms,13.85ms,2(DR0,0.35,0.09(W0.14),1.00,19.10/22.91,21.84,1,1.21,0,0,22:05:35.183,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8065,0,24.5C/0.0C,3.56ms,0.73ms,0.25ms,13.85ms,2(DR0,0.36,0.13(W0.18),1.00,19.10/22.91,21.84,1,1.21,0,0,22:05:36.184,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8065,0,24.5C/0.0C,3.54ms,0.72ms,0.25ms,13.85ms,2(DR0,0.34,0.15(W0.22),1.00,19.11/23.40,21.85,1,1.21,0,0,22:05:37.184,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8065,0,24.5C/0.0C,3.55ms,0.76ms,0.25ms,13.85ms,2(DR0,0.34,0.12(W0.22),1.00,19.15/22.66,21.68,1,1.21,0,0,22:05:38.184,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8065,0,24.5C/0.0C,3.55ms,0.80ms,0.24ms,13.85ms,2(DR0,0.35,0.15(W0.26),1.00,18.88/23.12,21.71,1,1.21,0,0,22:05:39.184,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,24.5C/0.0C,3.57ms,0.74ms,0.25ms,13.86ms,2(DR0,0.35,0.20(W0.25),1.00,18.99/23.17,21.76,1,1.21,0,0,22:05:40.191,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,24.5C/0.0C,3.55ms,0.68ms,0.24ms,13.86ms,2(DR0,0.34,0.08(W0.14),1.00,19.05/23.01,21.66,1,1.21,0,0,22:05:41.184,swap-vr,Quest-Pro,BeatSaber,replay0.7,Quest-Pro,PopStars-Medium
