CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,type,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8006,0,25.0C/0.0C,3.57ms,0.74ms,0.25ms,13.86ms,2(DR0,0.35,0.07(W0.10),1.00,18.93/22.55,21.43,1,1.21,0,0,21:41:15.083,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8006,0,25.0C/0.0C,3.55ms,0.72ms,0.25ms,13.85ms,2(DR0,0.35,0.22(W0.23),1.00,18.66/22.87,21.60,1,1.21,0,0,21:41:16.083,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,72,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8006,0,25.0C/0.0C,3.56ms,0.74ms,0.25ms,14.07ms,2(DR0,0.35,0.07(W0.11),1.00,18.67/22.79,21.56,1,1.21,0,0,21:41:17.083,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8006,0,25.0C/0.0C,3.55ms,0.70ms,0.24ms,14.07ms,2(DR0,0.35,0.13(W0.18),1.00,19.06/23.32,21.42,1,1.21,0,0,21:41:18.083,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8006,0,25.0C/0.0C,3.57ms,0.75ms,0.25ms,13.85ms,2(DR0,0.35,0.06(W0.14),1.00,18.88/22.36,21.44,1,1.21,0,0,21:41:19.083,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8003,0,25.0C/0.0C,3.56ms,0.76ms,0.25ms,13.85ms,2(DR0,0.35,0.08(W0.18),1.00,18.98/22.73,21.54,1,1.21,0,0,21:41:20.091,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8003,0,25.0C/0.0C,3.56ms,0.75ms,0.25ms,13.85ms,2(DR0,0.36,0.14(W0.19),1.00,18.99/22.65,21.57,1,1.21,0,0,21:41:21.083,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8003,0,25.0C/0.0C,3.55ms,0.76ms,0.25ms,13.86ms,2(DR0,0.35,0.06(W0.14),1.00,18.91/22.34,21.46,1,1.21,0,0,21:41:22.083,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8003,0,25.0C/0.0C,3.57ms,0.75ms,0.25ms,13.85ms,2(DR0,0.35,0.08(W0.10),1.00,18.64/22.82,21.65,1,1.21,0,0,21:41:23.084,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8003,0,25.0C/0.0C,3.55ms,0.74ms,0.25ms,13.86ms,2(DR0,0.35,0.07(W0.10),1.00,19.03/22.82,21.65,1,1.21,0,0,21:41:24.084,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8003,0,25.0C/0.0C,3.56ms,0.73ms,0.25ms,13.86ms,2(DR0,0.35,0.14(W0.14),1.00,18.77/23.34,21.64,1,1.21,0,0,21:41:25.084,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8003,0,25.0C/0.0C,3.55ms,0.72ms,0.25ms,13.85ms,2(DR0,0.35,0.19(W0.25),1.00,18.78/22.82,21.47,1,1.21,0,0,21:41:26.084,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8003,0,25.0C/0.0C,3.56ms,0.75ms,0.25ms,13.86ms,2(DR0,0.35,0.07(W0.10),1.00,18.98/23.59,21.54,1,1.21,0,0,21:41:27.084,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8003,0,25.0C/0.0C,3.57ms,0.72ms,0.25ms,13.85ms,2(DR0,0.35,0.11(W0.18),1.00,18.80/22.59,21.59,1,1.21,0,0,21:41:28.084,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8003,0,25.0C/0.0C,3.57ms,0.76ms,0.25ms,13.85ms,2(DR0,0.35,0.10(W0.10),1.00,18.72/22.65,21.49,1,1.21,0,0,21:41:29.084,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8003,0,25.0C/0.0C,3.56ms,0.79ms,0.25ms,13.85ms,2(DR0,0.35,0.17(W0.23),1.00,18.88/22.25,21.33,1,1.21,0,0,21:41:30.084,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8003,0,25.0C/0.0C,3.56ms,0.75ms,0.25ms,13.85ms,2(DR0,0.35,0.05(W0.14),1.00,18.84/22.78,21.46,1,1.21,0,0,21:41:31.084,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8003,0,25.0C/0.0C,3.56ms,0.77ms,0.25ms,13.86ms,2(DR0,0.35,0.03(W0.10),1.00,18.98/22.50,21.42,1,1.21,0,0,21:41:32.084,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8003,0,25.0C/0.0C,3.56ms,0.74ms,0.25ms,13.86ms,2(DR0,0.35,0.11(W0.14),1.00,18.88/22.39,21.47,1,1.21,0,0,21:41:33.084,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8003,0,25.0C/0.0C,3.56ms,0.73ms,0.24ms,13.85ms,2(DR0,0.35,0.16(W0.22),1.00,18.73/22.68,21.56,1,1.21,0,0,21:41:34.084,swap-vr,Quest-Pro,BeatSaber,replay0.2,Quest-Pro,PopStars-Medium
