CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,type,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8057,0,24.5C/0.0C,3.55ms,0.77ms,0.25ms,13.85ms,2(DR0,0.35,0.13(W0.18),1.00,19.01/22.62,21.62,1,1.21,0,0,21:55:45.144,swap-vr,Quest-Pro,BeatSaber,replay0.5,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8057,0,24.5C/0.0C,3.55ms,0.69ms,0.25ms,13.85ms,2(DR0,0.35,0.05(W0.11),1.00,18.97/22.71,21.61,1,1.21,0,0,21:55:46.144,swap-vr,Quest-Pro,BeatSaber,replay0.5,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8057,0,24.5C/0.0C,3.55ms,0.71ms,0.25ms,13.85ms,2(DR0,0.35,0.17(W0.18),1.00,19.20/22.74,21.71,1,1.21,0,0,21:55:47.144,swap-vr,Quest-Pro,BeatSaber,replay0.5,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8057,0,24.5C/0.0C,3.54ms,0.75ms,0.25ms,13.86ms,2(DR0,0.35,0.16(W0.22),1.00,19.02/22.92,21.79,1,1.21,0,0,21:55:48.144,swap-vr,Quest-Pro,BeatSaber,replay0.5,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8057,0,24.5C/0.0C,3.56ms,0.75ms,0.24ms,13.86ms,2(DR0,0.35,0.14(W0.18),1.00,18.95/22.68,21.68,1,1.21,0,0,21:55:49.144,swap-vr,Quest-Pro,BeatSaber,replay0.5,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8057,0,24.5C/0.0C,3.55ms,0.71ms,0.25ms,13.85ms,2(DR0,0.35,0.14(W0.18),1.00,18.96/22.88,21.78,1,1.21,0,0,21:55:50.144,swap-vr,Quest-Pro,BeatSaber,replay0.5,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8057,0,24.5C/0.0C,3.56ms,0.74ms,0.25ms,13.86ms,2(DR0,0.35,0.15(W0.18),1.00,19.30/22.94,21.76,1,1.21,0,0,21:55:51.144,swap-vr,Quest-Pro,BeatSaber,replay0.5,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8057,0,24.5C/0.0C,3.55ms,0.77ms,0.25ms,13.85ms,2(DR0,0.35,0.14(W0.18),1.00,19.10/23.11,21.72,1,1.21,0,0,21:55:52.144,swap-vr,Quest-Pro,BeatSaber,replay0.5,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8057,0,24.5C/0.0C,3.55ms,0.80ms,0.25ms,13.86ms,2(DR0,0.35,0.13(W0.19),1.00,18.91/22.54,21.64,1,1.21,0,0,21:55:53.144,swap-vr,Quest-Pro,BeatSaber,replay0.5,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8057,0,24.5C/0.0C,3.55ms,0.75ms,0.25ms,13.86ms,2(DR0,0.35,0.05(W0.14),1.00,19.17/23.07,21.75,1,1.21,0,0,21:55:54.144,swap-vr,Quest-Pro,BeatSaber,replay0.5,Quest-Pro,PopStars-Medium
