timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709637438995.904,0,0,0,0,0,0,0,0,580676973,12372556197,4487325,9358596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138310236,362168884,636335,908548,0,0,0,0,1387265,125517594112,911539,38607037952,242,409088,0,0,538.171875,335500.9375,554.1875,4036.828125,7368.265624999999,33.3,4701.0,0.0,4701.0,803286890,531763523,0,2525067608
1709637439976.6545,0,0,0,0,0,0,0,0,580688638,12372580143,4487433,9358700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142313940,363142240,637690,910896,0,0,0,0,1387265,125517594112,911542,38607050240,242,409088,0,0,538.171875,335512.34375,554.21875,4037.0625,7368.421874999999,3.6,4701.0,0.0,4701.0,803325448,531788779,0,2525190926
1709637440976.4978,0,0,0,0,0,0,0,0,580697532,12372603602,4487534,9358804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147284877,364131585,639028,913224,0,0,0,0,1387267,125517643264,911584,38607816192,242,409088,0,0,538.1875,335523.984375,554.234375,4037.28125,7368.578124999999,3.4,4701.0,0.0,4701.0,803363927,531813515,0,2525316778
1709637441981.0066,0,0,0,0,0,0,0,0,580704107,12372625135,4487620,9358901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153149727,365117161,640334,915500,0,0,0,0,1387268,125517659648,911622,38608188928,242,409088,0,0,538.203125,335535.453125,554.25,4037.578125,7368.812499999999,4.7,4701.0,0.0,4701.0,803405342,531840414,0,2525454891
1709637442980.5547,0,0,0,0,0,0,0,0,580719819,12372651997,4487752,9359021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157502884,366114718,641631,917785,0,0,0,0,1387269,125517676032,911661,38608582144,242,409088,0,0,538.234375,335546.796875,554.265625,4037.859375,7369.187499999999,5.8,4701.0,0.0,4701.0,803443723,531865038,0,2525584169
1709637443975.977,0,0,0,0,0,0,0,0,580725713,12372673603,4487837,9359119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161769412,367090484,642933,920048,0,0,0,0,1387269,125517676032,911665,38608713216,242,409088,0,0,538.25,335558.0625,554.296875,4038.171875,7369.578124999999,6.2,4701.0,0.0,4701.0,803484953,531891919,0,2525726898
1709637444993.0251,0,0,0,0,0,0,0,0,580733334,12372695750,4487934,9359220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165755818,368088330,644250,922311,0,0,0,0,1387269,125517676032,911712,38609196544,242,409088,0,0,538.28125,335569.828125,554.3125,4038.390625,7369.812499999999,4.1,4701.0,0.0,4701.0,803522952,531916356,0,2525853524
1709637445986.1702,0,0,0,0,0,0,0,0,580742005,12372717611,4488028,9359312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168953305,369070135,645569,924553,0,0,0,0,1387269,125517676032,911740,38609470976,242,409088,0,0,538.296875,335581.375,554.328125,4038.65625,7369.953124999999,3.7,4701.0,0.0,4701.0,803562945,531942767,0,2525982064
1709637446982.97,0,0,0,0,0,0,0,0,580751158,12372742428,4488132,9359429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170420088,370049163,646838,926653,0,0,0,0,1387269,125517676032,911772,38609909248,242,409088,0,0,538.375,335592.796875,554.375,4038.96875,7370.265624999999,6.2,4701.0,0.0,4701.0,803601627,531967750,0,2526105475
1709637447979.0225,0,0,0,0,0,0,0,0,580757404,12372764120,4488222,9359528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171856958,371019707,648148,928799,0,0,0,0,1387282,125520887296,911804,38616536576,242,409088,0,0,538.390625,335604.046875,554.390625,4039.265625,7370.515624999999,4.9,4701.0,0.0,4701.0,803644884,531995894,0,2526245735
