CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8090,0,27.2C/0.0C,3.63ms,0.74ms,0.37ms,13.12ms,2(DR0,0.37,0.13(W0.18),1.00,17.73/20.56,19.65,1,1.23,0,0,-2208929774.7,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,71,0ms,0,0,9,1/1/0/7,1,0,0,FF,0/70/0,N/F/N,1555MHz,8090,0,27.2C/0.0C,3.65ms,0.87ms,0.38ms,13.77ms,2(DR0,0.36,0.17(W0.23),1.00,17.67/20.48,19.63,1,1.23,0,0,-2208929773.7,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,74,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8090,0,27.2C/0.0C,3.63ms,0.57ms,0.38ms,13.01ms,2(DR0,0.36,0.13(W0.25),1.00,17.80/20.62,19.75,1,1.23,0,0,-2208929772.7,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,74,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8090,0,27.2C/0.0C,3.63ms,0.76ms,0.38ms,13.01ms,2(DR0,0.36,0.21(W0.25),1.00,17.74/20.56,19.65,1,1.23,0,0,-2208929771.7,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8090,0,27.2C/0.0C,3.64ms,0.78ms,0.38ms,13.12ms,2(DR0,0.36,0.17(W0.18),1.00,17.73/20.41,19.65,1,1.23,0,0,-2208929770.7,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8090,0,27.2C/0.0C,3.64ms,0.71ms,0.37ms,13.28ms,2(DR0,0.36,0.07(W0.11),1.00,17.70/20.61,19.65,1,1.23,0,0,-2208929769.7,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8090,0,27.2C/0.0C,3.58ms,0.69ms,0.27ms,13.86ms,2(DR0,0.35,0.24(W0.32),1.00,17.75/20.54,19.67,1,1.23,0,0,-2208929768.699,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8090,0,27.2C/0.0C,1.83ms,0.72ms,0.00ms,13.88ms,1(DR71,0.20,0.17(W0.22),1.00,16.83/20.10,18.91,1,1.23,0,0,-2208929767.699,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8090,0,27.2C/0.0C,1.86ms,0.81ms,0.00ms,13.86ms,1(DR73,0.20,0.29(W0.35),1.00,16.99/19.79,18.87,1,1.23,0,0,-2208929766.699,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8090,0,27.2C/0.0C,3.65ms,0.71ms,0.35ms,13.86ms,1(DR73,0.36,0.18(W0.22),1.00,16.99/19.79,18.87,1,1.23,0,0,-2208929765.699,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8090,0,27.2C/0.0C,1.87ms,0.76ms,0.00ms,13.85ms,2(DR21,0.22,0.13(W0.18),1.00,16.91/20.59,19.89,1,1.23,0,0,-2208929764.699,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8090,0,27.2C/0.0C,1.88ms,0.72ms,0.00ms,13.88ms,1(DR34,0.20,0.24(W0.31),1.00,16.88/20.65,19.77,1,1.23,0,0,-2208929763.699,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.2C/0.0C,1.89ms,0.78ms,0.00ms,13.86ms,1(DR73,0.21,0.23(W0.30),1.00,16.80/19.60,18.73,1,1.23,0,0,-2208929762.693,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.2C/0.0C,1.89ms,0.76ms,0.00ms,13.86ms,1(DR73,0.20,0.27(W0.33),1.00,16.77/19.44,18.69,1,1.23,0,0,-2208929761.699,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.2C/0.0C,1.88ms,0.73ms,0.00ms,13.86ms,1(DR73,0.21,0.18(W0.26),1.00,16.79/19.44,18.72,1,1.23,0,0,-2208929760.699,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.2C/0.0C,1.89ms,0.76ms,0.00ms,13.86ms,1(DR73,0.21,0.18(W0.22),1.00,16.77/19.97,18.72,1,1.23,0,0,-2208929759.699,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.2C/0.0C,1.87ms,0.76ms,0.00ms,13.86ms,1(DR73,0.20,0.22(W0.28),1.00,16.76/19.61,18.71,1,1.23,0,0,-2208929758.699,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.2C/0.0C,1.88ms,0.77ms,0.00ms,13.86ms,1(DR73,0.21,0.11(W0.19),1.00,16.79/19.52,18.81,1,1.23,0,0,-2208929757.699,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.2C/0.0C,1.88ms,0.77ms,0.00ms,13.86ms,1(DR73,0.21,0.20(W0.26),1.00,16.92/19.72,18.91,1,1.23,0,0,-2208929756.699,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,5,0/1/0/5,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.2C/0.0C,1.85ms,0.83ms,0.00ms,13.54ms,1(DR72,0.21,0.18(W0.22),1.00,16.87/19.59,18.84,1,1.23,0,0,-2208929755.699,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.2C/0.0C,1.86ms,0.78ms,0.00ms,13.85ms,1(DR73,0.21,0.26(W0.29),1.00,16.94/19.69,18.84,1,1.23,0,0,-2208929754.699,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.2C/0.0C,1.87ms,0.67ms,0.00ms,13.85ms,1(DR73,0.20,0.19(W0.24),1.00,16.96/19.72,18.88,1,1.23,0,0,-2208929753.698,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.2C/0.0C,1.87ms,0.76ms,0.00ms,13.86ms,1(DR73,0.20,0.19(W0.21),1.00,17.01/19.91,18.92,1,1.23,0,0,-2208929752.698,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.2C/0.0C,1.64ms,0.56ms,0.00ms,13.86ms,1(DR73,0.20,0.14(W0.23),1.00,17.05/19.90,18.94,1,1.23,0,0,-2208929751.698,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.2C/0.0C,1.69ms,0.77ms,0.00ms,13.86ms,1(DR73,0.19,0.17(W0.23),1.00,16.95/19.67,18.86,1,1.23,0,0,-2208929750.698,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.0C/0.0C,1.70ms,0.71ms,0.00ms,13.86ms,1(DR73,0.19,0.18(W0.25),1.00,17.01/19.93,18.97,1,1.23,0,0,-2208929749.698,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.0C/0.0C,1.69ms,0.75ms,0.00ms,13.86ms,1(DR73,0.19,0.18(W0.25),1.00,16.87/19.53,18.75,1,1.23,0,0,-2208929748.698,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.0C/0.0C,1.75ms,0.77ms,0.00ms,13.86ms,1(DR73,0.19,0.22(W0.26),1.00,16.86/19.65,18.78,1,1.23,0,0,-2208929747.698,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,70,0ms,0,0,4,1/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.0C/0.0C,1.75ms,0.63ms,0.00ms,14.51ms,1(DR73,0.19,0.20(W0.25),1.00,16.88/19.75,18.84,1,1.23,0,0,-2208929746.698,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,3,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.0C/0.0C,1.87ms,0.80ms,0.00ms,13.86ms,1(DR73,0.20,0.18(W0.22),1.00,16.88/19.68,18.81,1,1.23,0,0,-2208929745.698,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.0C/0.0C,3.73ms,1.87ms,0.49ms,13.86ms,1(DR73,0.36,0.15(W0.22),1.00,16.90/19.94,18.91,1,1.23,0,0,-2208929744.698,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,4,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1555MHz,8088,0,27.0C/0.0C,3.71ms,0.89ms,0.48ms,13.84ms,2(DR29,0.39,0.14(W0.26),1.00,17.06/20.56,19.96,1,1.23,0,0,-2208929743.698,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8107,0,27.0C/0.0C,3.73ms,0.91ms,0.48ms,13.86ms,2(DR0,0.39,0.07(W0.14),1.00,17.92/20.71,19.95,1,1.23,0,0,-2208929742.691,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8107,0,27.0C/0.0C,3.76ms,0.89ms,0.48ms,13.86ms,2(DR0,0.39,0.10(W0.14),1.00,18.05/20.75,19.96,1,1.23,0,0,-2208929741.698,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8107,0,27.0C/0.0C,1.85ms,0.77ms,0.00ms,13.86ms,2(DR0,0.21,0.10(W0.18),1.00,18.02/20.87,20.00,1,1.23,0,0,-2208929740.698,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8107,0,27.0C/0.0C,1.74ms,0.77ms,0.00ms,13.86ms,1(DR66,0.20,0.20(W0.33),1.00,16.99/20.53,19.24,1,1.23,0,0,-2208929739.698,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8107,0,27.0C/0.0C,1.88ms,0.82ms,0.00ms,13.86ms,1(DR73,0.21,0.22(W0.29),1.00,16.98/19.79,18.91,1,1.23,0,0,-2208929738.697,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8107,0,27.0C/0.0C,1.88ms,0.83ms,0.00ms,13.86ms,1(DR73,0.21,0.11(W0.15),1.00,16.95/19.68,18.86,1,1.23,0,0,-2208929737.697,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8107,0,27.0C/0.0C,3.74ms,1.96ms,0.34ms,13.86ms,1(DR73,0.36,0.17(W0.22),1.00,16.93/19.85,19.01,1,1.23,0,0,-2208929736.697,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8107,0,27.2C/0.0C,3.74ms,0.89ms,0.38ms,13.84ms,2(DR17,0.38,0.16(W0.23),1.00,16.95/20.72,20.08,1,1.23,0,0,-2208929735.697,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.14,False,False,ogcat_VrApi.log
