timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/5/2023 6:11:08 PM,230905680.0,525000000.0,28.309,114.501,101.878,1.537,30.157,29.693,7.249,6.247,1589030912.0,902204096.0,1386260352.0,108085656.0,2453298.75,79.325,15.516,35.327,38.626,25.072,74.051,89.006,0.0,0.0,0.948,3241381.25,190553376.0,0.591,33.346,57.495,1.292,99.052,1347358720.0,41063686144.0,17631070208.0,40308412416.0,3278411264.0,0.309,1.68,0.564,25.971,2.253,3578879.0,0.934,1.193,0.906,7448410.0,384.693,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,2
12/5/2023 6:11:09 PM,206728480.0,525000000.0,35.596,109.558,65.977,1.483,33.812,29.205,8.441,8.235,1777436032.0,923769792.0,1613539072.0,88085312.0,1320747.5,81.353,16.559,35.143,38.296,26.126,77.311,89.574,0.0,0.0,0.829,2403286.75,144127168.0,0.724,36.652,58.713,1.258,99.171,1249483008.0,36793536512.0,16405098496.0,34648166400.0,3064355584.0,0.311,1.687,0.697,25.245,2.294,2634782.0,0.598,1.102,0.912,5439129.5,482.312,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,2
12/5/2023 6:11:10 PM,143772320.0,525000000.0,50.558,69.7,4.0,1.729,52.027,29.663,7.524,10.728,1912015744.0,622023168.0,1823668736.0,55256536.0,124902.336,92.287,14.254,36.455,39.734,35.742,92.256,92.116,0.0,0.0,0.495,813886.5,56082544.0,1.997,67.892,67.909,0.999,99.505,892054592.0,28697749504.0,12044917760.0,27170408448.0,3067626752.0,0.381,1.961,0.858,27.207,3.256,799110.062,0.122,0.105,1.018,1581910.375,1117.772,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,2
12/5/2023 6:11:11 PM,122311544.0,525000000.0,46.29,54.747,263.281,1.924,52.677,30.455,5.779,7.983,1675643904.0,464094368.0,1588642816.0,54968432.0,1221867.625,91.52,10.992,39.106,42.87,41.039,91.469,91.937,0.0,0.0,0.56,813297.625,56062852.0,1.998,67.587,67.934,0.999,99.44,751107776.0,27000633344.0,10353129472.0,27161716736.0,3066645504.0,0.424,2.141,0.73,29.877,3.828,798575.75,0.096,0.082,1.018,1581225.125,941.686,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,2
12/5/2023 6:11:12 PM,147136352.0,525000000.0,19.196,49.697,3.546,2.127,37.707,32.945,0.054,0.033,953748096.0,359377664.0,808798848.0,87596040.0,89057.211,80.408,8.332,40.568,45.141,39.503,75.363,87.877,0.0,0.0,1.065,2252600.75,135288688.0,0.791,38.887,58.822,1.237,98.935,660828736.0,29870340096.0,9364981760.0,34652037120.0,3179340288.0,0.471,2.347,0.007,35.835,4.269,2443795.5,1.12,0.869,0.922,5086707.5,276.564,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,2
12/5/2023 6:11:13 PM,211014544.0,525000000.0,42.229,109.513,134.119,1.432,38.278,29.626,6.769,9.912,2077812480.0,1305548288.0,1913322624.0,90347960.0,2444178.75,81.588,18.081,32.868,35.899,26.247,78.134,90.417,0.0,0.0,0.786,2293189.75,138454576.0,0.801,39.398,59.133,1.243,99.214,1184350336.0,36828880896.0,15672076288.0,35763560448.0,3275021312.0,0.332,1.772,0.654,26.451,2.582,2496974.0,0.791,0.993,0.918,5154345.5,483.26,0.001,99.973,0.001,0.034,Quest-2,BeatSaber,PopStars-Medium,True,True,2
12/5/2023 6:11:14 PM,241105488.0,525000000.0,34.936,129.447,39.331,1.42,31.501,29.639,6.639,7.294,1924425728.0,1429538560.0,1717599616.0,110730752.0,2480283.25,78.327,16.759,33.402,36.526,23.689,73.378,89.253,0.0,0.0,0.925,3249218.0,191376768.0,0.591,34.079,57.609,1.29,99.075,1350449792.0,41193451520.0,17719652352.0,40374390784.0,3286604032.0,0.308,1.681,0.563,25.988,2.253,3592342.0,0.607,1.059,0.904,7463124.5,383.162,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,2
12/5/2023 6:11:15 PM,234035456.0,525000000.0,35.967,119.414,26.457,1.409,33.291,29.995,5.812,7.994,1865345152.0,1438320896.0,1670852096.0,104536240.0,1337440.25,78.659,17.736,32.301,35.387,23.384,73.774,89.346,0.0,0.0,0.921,3069943.0,181589952.0,0.598,34.052,57.858,1.293,99.079,1237343232.0,39001460736.0,16317003776.0,39025831936.0,3171539968.0,0.318,1.718,0.507,26.687,2.362,3417329.0,0.613,1.006,0.898,7070650.5,369.16,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,2
12/5/2023 6:11:16 PM,225821616.0,525000000.0,35.504,119.473,86.599,1.442,31.204,29.826,6.177,6.815,1799505408.0,1428650752.0,1607730048.0,103480728.0,1338096.375,77.402,16.256,33.597,36.779,24.129,72.437,89.07,0.0,0.0,0.941,3034302.75,178838208.0,0.589,34.104,57.651,1.288,99.059,1223063680.0,38006849536.0,16096578560.0,37684477952.0,3068033024.0,0.313,1.702,0.533,26.388,2.317,3359657.25,0.746,1.151,0.903,6973194.5,371.398,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,2
12/5/2023 6:11:17 PM,147513504.0,525000000.0,64.774,94.602,150.666,1.586,54.576,29.629,7.046,13.713,2418633984.0,1333520640.0,2324570880.0,55155928.0,3542226.0,90.623,17.751,32.148,35.039,31.519,90.623,92.519,0.0,0.0,0.491,814316.062,56088128.0,1.996,67.733,67.879,0.998,99.509,892143744.0,28700606464.0,12046117888.0,27173113856.0,3067932160.0,0.38,1.961,0.858,27.207,3.256,799588.0,0.166,0.142,1.018,1582366.625,1117.424,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,2
