timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1702145952946.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75778819401,7588880593,11396067,17673845,0,0,0,0,683115,29287507968,542916,15093399040,413.796875,246059.12499999997,196.96875,2144.984375000029,1969.6875,3.7,4701.0,0.0,4701.0,1233938445,671560139,0,676362635
1702145953949.5815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75788103025,7589629077,11397443,17676108,0,0,0,0,683115,29287507968,542930,15093599744,413.828125,246071.01562499997,197.0,2145.046875000029,1969.734375,1.4,4701.0,0.0,4701.0,1233998158,671593825,0,676543809
1702145954944.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75798421257,7590362364,11398770,17678330,0,0,0,0,683116,29287671808,542985,15094394368,413.828125,246082.76562499997,197.015625,2145.203125000029,1969.828125,2.2,4701.0,0.0,4701.0,1234055999,671626562,0,676781718
1702145955950.4854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75809179980,7591106114,11400089,17680552,0,0,0,0,683116,29287671808,543074,15094980096,413.84375,246094.62499999997,197.046875,2145.312500000029,1969.921875,2.1,4701.0,0.0,4701.0,1234114163,671659760,0,676950480
1702145956954.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75820856655,7591847378,11401377,17682764,0,0,0,0,683116,29287671808,543117,15095787008,413.875,246106.296875,197.0625,2145.515624999971,1970.171875,4.1,4701.0,0.0,4701.0,1234181563,671697123,0,677202962
1702145957942.4863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75832585079,7592591844,11402726,17684994,0,0,0,0,683119,29287770112,543134,15095954944,413.921875,246117.859375,197.109375,2145.671874999971,1970.265625,2.9,4701.0,0.0,4701.0,1234245568,671733001,0,677454174
1702145958947.1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75844490185,7593336306,11404030,17687178,0,0,0,0,683119,29287770112,543181,15096401408,413.96875,246129.421875,197.140625,2145.812499999971,1970.5625,4.3,4701.0,0.0,4701.0,1234301439,671764296,0,677681646
1702145959947.2605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75857586135,7594076914,11405326,17689406,0,0,0,0,683122,29287860224,543228,15096835584,414.03125,246141.265625,197.140625,2145.921874999971,1970.609375,1.8,4701.0,0.0,4701.0,1234357690,671796181,0,677866874
1702145960948.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75869058631,7594809430,11406601,17691565,0,0,0,0,683122,29287860224,543268,15097306624,414.046875,246152.984375,197.140625,2146.015624999971,1970.796875,2.5,4701.0,0.0,4701.0,1234411252,671826882,0,678090890
1702145961939.1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75877180443,7595541591,11407909,17693740,0,0,0,0,683122,29287860224,543269,15097310720,414.09375,246164.8125,197.140625,2146.093749999971,1970.890625,1.8,4701.0,0.0,4701.0,1234466166,671858144,0,678262008
