Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1938963,3997,7.750035111
1.002,-1952147,3997,7.802731558999999
2.005,-1922850,3997,7.68563145
3.008,-1928709,3997,7.709049873
4.011,-1937499,3997,7.744183503
5.013,-1972166,3997,7.882747501999999
6.015,-1866209,3997,7.459237373
7.022,-1892088,3997,7.562675736
8.024,-1889647,4001,7.560477647
9.027,-1911620,4000,7.6464799999999995
10.03,-1941405,4000,7.76562
11.033,-1906737,4000,7.6269480000000005
12.036,-1886229,4000,7.544916
13.038,-1909178,4000,7.636712
14.041,-1925291,4000,7.7011639999999995
15.044,-1892577,4000,7.570308
16.047,-1916502,4000,7.666008
17.05,-1843749,4000,7.374996
18.056,-1872557,4001,7.4921005570000005
19.062,-1877928,4001,7.513589928000001
20.065,-1932616,4001,7.732396616
21.07,-1949706,4001,7.800773706
22.075,-1909178,4001,7.638621178000001
23.079,-1907225,4001,7.630807225000001
24.081,-2003416,4001,8.015667416000001
25.084,-1976073,4001,7.9062680730000015
26.089,-1971678,4001,7.8886836780000005
27.092,-1950682,4001,7.8046786820000005
28.096,-1927245,3996,7.701271019999999
29.099,-1942870,3996,7.76370852
30.102,-1940428,3996,7.753950288
31.104,-1968260,3996,7.86516696
32.109,-1944334,3996,7.769558664
33.113,-1905760,3996,7.615416959999999
34.116,-1948241,3996,7.7851710359999995
35.12,-1992186,3996,7.960775256
36.123,-1934081,3996,7.728587676
37.126,-1965331,3996,7.8534626759999995
38.129,-2015135,3994,8.04844919
39.132,-1984862,3994,7.927538828000001
40.137,-1977538,3994,7.8982867720000005
41.141,-1998534,3994,7.982144796000001
42.144,-2255858,3994,9.009896852000002
43.148,-1968260,3994,7.86123044
44.152,-1938475,3994,7.74226915
45.156,-1922850,3994,7.6798629
46.159,-1930663,3994,7.711068022
47.162,-1902831,3994,7.599907014
48.164,-1932616,3997,7.724666151999999
49.166,-1918944,3997,7.670019168
50.169,-1884764,3997,7.5334017079999995
51.172,-1964842,3997,7.853473474
52.176,-1957518,3997,7.824199446
53.183,-1940916,3997,7.7578412519999995
54.188,-1946776,3997,7.781263672
55.192,-1957030,3997,7.82224891
56.194,-1942870,3997,7.7656513899999995
57.197,-1916502,3995,7.65642549
58.2,-1899901,3995,7.590104495
59.202,-1890135,3995,7.5510893249999995
60.205,-1906737,3995,7.617414315
61.208,-1932616,3995,7.720800919999999
62.211,-1903319,3995,7.603759405
63.214,-1913084,3995,7.6427705800000005
64.217,-1916502,3995,7.65642549
65.221,-1906249,3995,7.6154647550000005
66.225,-1921385,3995,7.675933075
67.228,-1922362,3995,7.6798361900000005
68.232,-1958983,3994,7.824178102
69.235,-1902342,3994,7.597953948000002
70.238,-1877928,3994,7.500444432000001
71.241,-1946288,3994,7.7734742720000005
72.244,-1890135,3994,7.54919919
73.247,-1916991,3994,7.656462054
74.25,-1919432,3994,7.666211408000001
75.254,-1896971,3994,7.576502174000001
76.257,-1885252,3994,7.529696488
77.261,-1892577,3994,7.558952538000001
78.264,-1898924,3994,7.5843024560000005
79.269,-1858397,3994,7.422437618
80.274,-1874999,3994,7.488746006
81.276,-1901366,3994,7.594055804
82.28,-1958006,3994,7.820275964000001
83.283,-1915038,3994,7.6486617720000005
84.287,-1884764,3994,7.5277474159999995
85.29,-1916991,3994,7.656462054
86.295,-1948241,3994,7.781274554
87.299,-1926756,3994,7.695463464000001
88.301,-1914549,3991,7.640965059
89.305,-1951659,3991,7.789071069
90.308,-1920897,3991,7.666299927
91.31,-1928709,3991,7.697477619
92.313,-1946288,3991,7.767635408
93.316,-1923827,3991,7.677993557
94.322,-1959471,3991,7.820248761
95.324,-1907713,3991,7.613682583
96.327,-1909666,3991,7.621477005999999
97.332,-1930663,3991,7.7052760330000005
98.334,-1956541,3989,7.804642048999999
99.337,-1933592,3989,7.713098488000001
100.34,-1995604,3989,7.960464355999999
101.342,-1900877,3989,7.582598353
102.345,-1894530,3989,7.55728017
103.348,-1904295,3989,7.596232755
104.351,-1902342,3989,7.588442238000001
105.354,-1856444,3989,7.405355116
106.358,-1994627,3989,7.956567102999999
107.361,-1904295,3990,7.598137050000001
108.364,-1887694,3991,7.533786754
109.366,-1900877,3991,7.586400107
110.369,-1894530,3991,7.56106923
111.373,-1889647,3991,7.541581176999999
112.381,-1926268,3991,7.687735588000001
113.384,-1806151,3991,7.208348641000001
114.387,-1867186,3991,7.451939326000001
115.39,-1868163,3991,7.4558385330000005
116.393,-1904784,3991,7.601992944
117.395,-1913084,3991,7.635118244
118.398,-1889647,3989,7.537801882999999
119.4,-1888182,3989,7.531957998
120.402,-1921874,3989,7.666355386
121.405,-1906249,3989,7.604027261
122.408,-1897948,3989,7.570914572
123.412,-1884276,3989,7.516376964
124.415,-1927245,3989,7.6877803049999995
125.418,-1901854,3989,7.586495606
126.422,-1892577,3989,7.549489652999999
127.425,-1899901,3989,7.578705089
128.428,-1934081,3989,7.715049109
129.431,-1894530,3989,7.55728017
130.433,-1898436,3989,7.572861204
131.436,-1928709,3989,7.693620201
132.439,-1921385,3989,7.664404765
133.442,-1961913,3989,7.826070957
134.445,-1926756,3989,7.685829684000001
135.449,-1945799,3989,7.761792211
136.459,-1909178,3989,7.615711042
137.462,-1916502,3989,7.6449264779999995
138.465,-1955077,3986,7.792936922
139.468,-1944823,3986,7.752064478000001
140.47,-1960936,3986,7.816290896000001
141.473,-1920409,3986,7.654750274
142.476,-1937987,3986,7.7248161820000005
143.479,-1926268,3986,7.678104248
144.482,-1937499,3986,7.722871014000001
145.484,-1933592,3986,7.707297712000001
146.49,-1972655,3986,7.863002830000001
147.495,-1907713,3986,7.604144018
148.497,-1875487,3986,7.475691182000001
149.502,-1917967,3986,7.645016462000001
150.505,-1911620,3986,7.6197173199999995
151.507,-1954100,3986,7.7890426
152.509,-1971678,3986,7.859108508
153.512,-1957518,3982,7.794836676000001
154.514,-1948729,3982,7.759838878
155.519,-1943846,3983,7.742338618
156.521,-1902831,3983,7.578975873
157.524,-1943358,3983,7.7403949139999995
158.528,-1909178,3983,7.604255974
159.531,-1974608,3983,7.864863664
160.533,-1919920,3983,7.64704136
161.536,-1936522,3983,7.713167125999999
162.542,-1926268,3983,7.672325444
163.547,-1924803,3983,7.666490349
164.55,-1948729,3983,7.761787607
165.553,-1945799,3983,7.750117417
166.556,-1927733,3983,7.678160539
167.558,-1916014,3983,7.631483761999999
168.561,-1931151,3983,7.691774433000001
169.564,-1913084,3983,7.619813572
170.567,-1915526,3983,7.629540058000001
171.57,-1960936,3983,7.810408088
172.573,-1920409,3983,7.648989047000001
173.576,-1886229,3983,7.512850107
174.581,-1921874,3983,7.654824142000001
175.584,-1894530,3983,7.545912990000001
176.587,-1859862,3983,7.407830346000001
177.592,-1957518,3983,7.796794194
178.594,-1921874,3980,7.6490585200000005
179.598,-1904295,3980,7.5790941
180.601,-1886229,3980,7.50719142
181.608,-1925291,3980,7.662658179999999
182.61,-2013182,3980,8.012464360000001
183.613,-1944334,3980,7.73844932
184.62,-1898436,3980,7.55577528
185.624,-1914549,3980,7.61990502
186.626,-1955565,3980,7.7831487
187.629,-1944823,3980,7.740395540000001
188.632,-1976561,3980,7.86671278
189.634,-1952147,3980,7.76954506
190.636,-1937499,3980,7.71124602
