CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7517,0,24.7C/0.0C,2.01ms,1.05ms,0.00ms,13.89ms,1(DR72,0.25,0.27(W0.36),1.00,20.81/27.16,25.47,1,1.21,0,0,18:40:35.102,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7517,0,24.7C/0.0C,1.96ms,1.10ms,0.00ms,13.88ms,1(DR72,0.24,0.33(W0.36),1.00,19.03/24.32,22.87,1,1.21,0,0,18:40:36.102,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7517,0,24.7C/0.0C,1.96ms,1.18ms,0.00ms,13.87ms,1(DR72,0.25,0.27(W0.29),1.00,18.80/23.03,21.68,1,1.21,0,0,18:40:37.103,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7517,0,24.7C/0.0C,1.96ms,1.08ms,0.00ms,13.87ms,1(DR72,0.24,0.25(W0.35),1.00,18.05/22.70,21.08,1,1.21,0,0,18:40:38.103,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7518,0,24.7C/0.0C,1.95ms,1.03ms,0.00ms,13.86ms,1(DR73,0.24,0.28(W0.29),1.00,18.10/21.93,20.70,1,1.21,0,0,18:40:39.110,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7518,0,24.7C/0.0C,1.92ms,1.14ms,0.00ms,13.86ms,1(DR73,0.24,0.21(W0.26),1.00,18.21/22.73,20.80,1,1.21,0,0,18:40:40.103,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7518,0,24.7C/0.0C,1.98ms,1.18ms,0.00ms,13.64ms,1(DR73,0.25,0.31(W0.38),1.00,18.09/22.67,21.53,1,1.21,0,0,18:40:41.103,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,72,0ms,1,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,7518,0,24.7C/0.0C,2.02ms,0.98ms,0.00ms,13.37ms,1(DR73,0.24,0.29(W0.32),1.00,18.45/27.40,27.00,1,1.21,0,0,18:40:42.103,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,71,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,2092MHz,7518,0,24.7C/0.0C,1.95ms,0.98ms,0.00ms,14.08ms,1(DR72,0.24,0.26(W0.27),1.00,21.43/27.11,25.54,1,1.21,0,0,18:40:43.103,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,72,0ms,0,0,3,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,2092MHz,7518,0,24.7C/0.0C,1.94ms,1.00ms,0.00ms,13.88ms,1(DR72,0.24,0.28(W0.30),1.00,19.62/24.56,22.93,1,1.21,0,0,18:40:44.103,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7518,0,24.7C/0.0C,1.92ms,1.06ms,0.00ms,13.87ms,1(DR72,0.24,0.32(W0.38),1.00,18.64/22.62,21.50,1,1.21,0,0,18:40:45.103,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7518,0,24.7C/0.0C,1.92ms,1.10ms,0.00ms,13.87ms,1(DR72,0.24,0.32(W0.38),1.00,18.29/22.63,21.04,1,1.21,0,0,18:40:46.103,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7518,0,24.7C/0.0C,1.94ms,1.07ms,0.00ms,13.87ms,1(DR72,0.24,0.34(W0.38),1.00,18.05/22.15,20.74,1,1.21,0,0,18:40:47.103,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7518,0,24.7C/0.0C,1.91ms,1.09ms,0.00ms,13.86ms,1(DR73,0.23,0.25(W0.33),1.00,17.92/22.39,20.43,1,1.21,0,0,18:40:48.103,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7518,0,24.7C/0.0C,1.97ms,1.05ms,0.00ms,13.87ms,1(DR73,0.24,0.23(W0.32),1.00,17.88/23.46,21.54,1,1.21,0,0,18:40:49.103,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7518,0,24.7C/0.0C,1.96ms,1.09ms,0.00ms,13.85ms,1(DR72,0.24,0.32(W0.39),1.00,18.18/22.71,21.28,1,1.21,0,0,18:40:50.103,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,2092MHz,7518,0,24.7C/0.0C,1.97ms,1.09ms,0.00ms,13.87ms,1(DR72,0.25,0.32(W0.36),1.00,18.09/22.78,21.42,1,1.21,0,0,18:40:51.104,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7518,0,24.7C/0.0C,1.97ms,1.13ms,0.00ms,13.87ms,1(DR72,0.25,0.37(W0.44),1.00,18.64/23.23,21.56,1,1.21,0,0,18:40:52.104,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7518,0,24.7C/0.0C,1.99ms,1.11ms,0.00ms,13.87ms,1(DR72,0.25,0.32(W0.36),1.00,18.40/22.37,20.97,1,1.21,0,0,18:40:53.104,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7518,0,24.7C/0.0C,1.96ms,1.06ms,0.00ms,13.87ms,1(DR72,0.24,0.29(W0.32),1.00,18.01/21.85,20.67,1,1.21,0,0,18:40:54.104,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7518,0,24.7C/0.0C,2.02ms,1.05ms,0.00ms,13.87ms,1(DR73,0.25,0.36(W0.44),1.00,17.77/21.80,20.61,1,1.21,0,0,18:40:55.104,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7518,0,24.7C/0.0C,1.97ms,1.10ms,0.00ms,13.87ms,1(DR73,0.24,0.29(W0.32),1.00,18.07/21.65,20.52,1,1.21,0,0,18:40:56.104,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7518,0,24.7C/0.0C,1.99ms,1.14ms,0.00ms,13.86ms,1(DR73,0.25,0.18(W0.26),1.00,18.05/21.76,20.47,1,1.21,0,0,18:40:57.104,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7518,0,24.7C/0.0C,1.98ms,1.14ms,0.00ms,13.86ms,1(DR73,0.24,0.29(W0.36),1.00,17.88/21.80,20.52,1,1.21,0,0,18:40:58.104,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7514,0,24.7C/0.0C,2.02ms,1.13ms,0.00ms,13.86ms,1(DR73,0.25,0.28(W0.35),1.00,18.03/22.13,20.97,1,1.21,0,0,18:40:59.112,Quest-Pro,Phasmophobia,Jenga,True,False,0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7514,0,24.7C/0.0C,2.00ms,1.12ms,0.00ms,13.86ms,1(DR72,0.25,0.27(W0.35),1.00,18.05/21.79,20.67,1,1.21,0,0,18:41:00.104,Quest-Pro,Phasmophobia,Jenga,True,False,0
