CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2798,0,45.0C/0.0C,3.39ms,0.84ms,0.27ms,13.91ms,2(DR0,0.34,0.14(W0.18),1.00,15.55/21.31,19.23,0,1.21,0,0,01:03:15.045,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.1
5,4,1478,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2798,0,45.0C/0.0C,3.36ms,0.88ms,0.27ms,13.90ms,2(DR0,0.35,0.20(W0.23),1.00,15.56/21.04,19.04,0,1.21,0,0,01:03:16.045,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2798,0,45.0C/0.0C,3.38ms,0.84ms,0.27ms,13.94ms,2(DR0,0.34,0.24(W0.26),1.00,15.49/21.10,19.15,0,1.21,0,0,01:03:17.046,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.1
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2798,0,45.0C/0.0C,3.36ms,0.86ms,0.27ms,13.90ms,2(DR0,0.34,0.14(W0.19),1.00,15.36/21.23,19.18,0,1.21,0,0,01:03:18.046,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.1
5,4,1478,525,72,0ms,0,0,2,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2798,0,45.0C/0.0C,3.35ms,0.89ms,0.27ms,13.90ms,2(DR0,0.34,0.17(W0.23),1.00,15.88/21.37,19.22,0,1.21,0,0,01:03:19.046,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.1
5,4,1478,525,72,0ms,0,0,2,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2798,0,45.0C/0.0C,3.40ms,0.85ms,0.27ms,13.96ms,2(DR0,0.34,0.23(W0.24),1.00,15.69/21.29,19.19,0,1.21,0,0,01:03:20.046,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.1
5,4,1478,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2798,0,45.0C/0.0C,3.22ms,0.71ms,0.27ms,13.95ms,2(DR0,0.33,0.23(W0.25),1.00,15.42/21.34,19.13,0,1.21,0,0,01:03:21.046,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.1
5,4,1478,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2798,0,45.0C/0.0C,3.21ms,0.83ms,0.27ms,13.91ms,2(DR0,0.34,0.12(W0.14),1.00,15.56/21.31,19.15,0,1.21,0,0,01:03:22.046,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.1
5,4,1478,525,72,0ms,0,0,6,3/0/0/2,1,0,0,FF,0/70/0,N/F/N,1353MHz,2798,0,45.0C/0.0C,3.20ms,0.87ms,0.27ms,13.97ms,2(DR0,0.33,0.12(W0.15),1.00,15.41/21.41,19.18,0,1.21,0,0,01:03:23.046,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.1
5,4,1478,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2798,0,45.0C/0.0C,3.23ms,0.85ms,0.27ms,14.04ms,2(DR0,0.34,0.20(W0.23),1.00,15.41/21.47,19.14,0,1.21,0,0,01:03:24.046,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.1
5,4,1478,525,72,0ms,0,0,2,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2798,0,45.0C/0.0C,3.18ms,0.82ms,0.27ms,13.94ms,2(DR0,0.33,0.13(W0.14),1.00,15.76/21.58,19.28,0,1.21,0,0,01:03:25.046,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.1
