CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,type,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,24.5C/0.0C,3.56ms,0.73ms,0.25ms,13.86ms,2(DR0,0.35,0.10(W0.14),1.00,18.99/23.32,21.72,1,1.21,0,0,22:00:35.163,swap-vr,Quest-Pro,BeatSaber,replay0.6,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,24.5C/0.0C,3.55ms,0.74ms,0.25ms,13.85ms,2(DR0,0.35,0.18(W0.22),1.00,18.95/22.62,21.70,1,1.21,0,0,22:00:36.163,swap-vr,Quest-Pro,BeatSaber,replay0.6,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,24.5C/0.0C,3.56ms,0.75ms,0.25ms,13.85ms,2(DR0,0.35,0.07(W0.10),1.00,18.90/23.10,21.63,1,1.21,0,0,22:00:37.163,swap-vr,Quest-Pro,BeatSaber,replay0.6,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,24.5C/0.0C,3.55ms,0.73ms,0.25ms,13.85ms,2(DR0,0.36,0.11(W0.14),1.00,18.96/22.95,21.65,1,1.21,0,0,22:00:38.163,swap-vr,Quest-Pro,BeatSaber,replay0.6,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,24.5C/0.0C,3.56ms,0.77ms,0.25ms,13.85ms,2(DR0,0.35,0.15(W0.25),1.00,19.01/22.86,21.67,1,1.21,0,0,22:00:39.163,swap-vr,Quest-Pro,BeatSaber,replay0.6,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,24.5C/0.0C,3.56ms,0.73ms,0.25ms,13.85ms,2(DR0,0.35,0.08(W0.14),1.00,18.96/22.80,21.68,1,1.21,0,0,22:00:40.170,swap-vr,Quest-Pro,BeatSaber,replay0.6,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,24.5C/0.0C,3.56ms,0.80ms,0.24ms,13.85ms,2(DR0,0.35,0.05(W0.10),1.00,19.05/22.88,21.72,1,1.21,0,0,22:00:41.163,swap-vr,Quest-Pro,BeatSaber,replay0.6,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,24.5C/0.0C,3.55ms,0.74ms,0.25ms,13.85ms,2(DR0,0.35,0.15(W0.23),1.00,19.09/22.69,21.75,1,1.21,0,0,22:00:42.163,swap-vr,Quest-Pro,BeatSaber,replay0.6,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,24.5C/0.0C,3.55ms,0.73ms,0.25ms,13.85ms,2(DR0,0.35,0.12(W0.17),1.00,19.05/23.28,21.63,1,1.21,0,0,22:00:43.164,swap-vr,Quest-Pro,BeatSaber,replay0.6,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,24.5C/0.0C,3.55ms,0.74ms,0.25ms,13.86ms,2(DR0,0.35,0.11(W0.23),1.00,18.88/23.00,21.71,1,1.21,0,0,22:00:44.164,swap-vr,Quest-Pro,BeatSaber,replay0.6,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,24.5C/0.0C,3.55ms,0.74ms,0.24ms,13.85ms,2(DR0,0.35,0.14(W0.18),1.00,18.55/22.65,21.60,1,1.21,0,0,22:00:45.164,swap-vr,Quest-Pro,BeatSaber,replay0.6,Quest-Pro,PopStars-Medium
3,4,1382,525,74,0ms,0,0,3,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,24.2C/0.0C,3.55ms,0.80ms,0.24ms,13.62ms,2(DR0,0.35,0.03(W0.05),1.00,19.18/22.83,21.87,1,1.21,0,0,22:00:46.164,swap-vr,Quest-Pro,BeatSaber,replay0.6,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,24.2C/0.0C,3.56ms,0.71ms,0.24ms,13.12ms,2(DR0,0.35,0.11(W0.17),1.00,19.10/23.31,21.84,1,1.21,0,0,22:00:47.164,swap-vr,Quest-Pro,BeatSaber,replay0.6,Quest-Pro,PopStars-Medium
