timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1702411016500.1577,0,0,0,0,0,0,0,0,68844725321,24318640161,53712786,43469800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476207,151793426432,2336068,66380543488,267,457216,0,0,1479.390625,881286.5,1140.6875,23742.15625,40124.14062499999,10.3,4701.0,0.0,4701.0,2687082975,1865410172,0,272336467
1702411017492.904,0,0,0,0,0,0,0,0,68856520021,24319395749,53722279,43473169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476208,151793442816,2336198,66382915072,267,457216,0,0,1479.4375,881297.515625,1140.703125,23742.46875,40124.62499999999,7.2,4701.0,0.0,4701.0,2687127821,1865459276,0,272439022
1702411018490.1304,0,0,0,0,0,0,0,0,68867899917,24320157538,53731415,43476479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476208,151793442816,2336206,66383676928,267,457216,0,0,1479.46875,881307.75,1140.75,23742.890625,40125.96874999999,15.3,4701.0,0.0,4701.0,2687173990,1865547526,0,272584497
1702411019486.0176,0,0,0,0,0,0,0,0,68879500095,24320964624,53741037,43480034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476208,151793442816,2336215,66383828480,267,457216,0,0,1479.484375,881318.640625,1140.765625,23743.109375,40126.85937499999,9.5,4701.0,0.0,4701.0,2687227163,1865599492,0,272724835
1702411020484.1128,0,0,0,0,0,0,0,0,68889675740,24321762880,53750081,43483805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476211,151793491968,2336274,66384410112,267,457216,0,0,1479.515625,881329.921875,1140.78125,23743.28125,40127.40624999999,6.4,4701.0,0.0,4701.0,2687283932,1865655952,0,272852465
1702411021482.417,0,0,0,0,0,0,0,0,68900493354,24322568843,53759522,43487608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476212,151793508352,2336287,66384668160,267,457216,0,0,1479.53125,881341.171875,1140.828125,23743.546875,40127.82812499999,6.2,4701.0,0.0,4701.0,2687344562,1865712792,0,273012637
1702411022483.223,0,0,0,0,0,0,0,0,68910839957,24323360376,53768575,43491268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476212,151793508352,2336288,66384672256,267,457216,0,0,1479.5625,881352.46875,1140.890625,23743.765625,40128.37499999999,7.1,4701.0,0.0,4701.0,2687398909,1865768104,0,273136458
1702411023497.9124,0,0,0,0,0,0,0,0,68921834655,24324174152,53778100,43495085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476212,151793508352,2336306,66384803328,267,457216,0,0,1479.609375,881363.859375,1140.9375,23744.03125,40128.87499999999,7.0,4701.0,0.0,4701.0,2687460511,1865835296,0,273259628
1702411024491.151,0,0,0,0,0,0,0,0,68933261505,24324981000,53787815,43498740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476212,151793508352,2336306,66384803328,267,457216,0,0,1479.640625,881374.84375,1140.9375,23744.28125,40129.48437499999,7.5,4701.0,0.0,4701.0,2687517477,1865892091,0,273401069
1702411025489.347,0,0,0,0,0,0,0,0,68943148289,24325777579,53796573,43502407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476214,151793541120,2336348,66385204736,267,457216,0,0,1479.71875,881386.15625,1140.96875,23744.515625,40129.93749999999,6.6,4701.0,0.0,4701.0,2687573812,1865945543,0,273540262
