Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-409179,4172,1.7070947879999998
1.004,-256347,4172,1.0694796839999998
2.008,-395019,4172,1.6480192679999999
3.01,-445312,4172,1.8578416639999997
4.014,-362304,4166,1.509358464
5.018,-160156,4166,0.667209896
6.021,-291992,4180,1.2205265600000001
7.023,-241699,4180,1.01030182
8.025,-178710,4180,0.7470078
9.028,-253906,4180,1.06132708
10.032,-256835,4176,1.07254296
11.035,-230468,4176,0.9624343679999999
12.038,-255370,4176,1.06642512
13.041,-414062,4176,1.729122912
14.045,-344726,4176,1.4395757759999999
15.056,-122070,4176,0.50976432
16.059,-377929,4179,1.579365291
17.062,-321288,4179,1.3426625520000002
18.064,-311523,4179,1.3018546170000003
19.067,-192870,4179,0.8060037300000001
20.07,-349120,4168,1.45513216
21.074,-391601,4168,1.632192968
22.076,-325195,4168,1.35541276
23.081,-244628,4175,1.0213218999999998
24.084,-324218,4175,1.35361015
25.086,-311034,4172,1.2976338479999998
26.089,-150878,4172,0.6294630159999999
27.093,-295898,4172,1.2344864560000002
28.098,-343749,4170,1.4334333300000002
29.102,-346679,4170,1.4456514299999998
30.106,-202148,4170,0.84295716
31.108,-267577,4170,1.1157960900000001
32.111,-361327,4170,1.50673359
33.113,-229003,4170,0.95494251
34.116,-151367,4170,0.63120039
35.118,-390136,4169,1.626476984
36.12,-374511,4167,1.560587337
37.122,-214355,4167,0.893217285
38.125,-267577,4167,1.114993359
39.127,-317382,4167,1.322530794
40.131,-280761,4167,1.1699310870000001
41.135,-211913,4167,0.8830414710000001
42.145,-343749,4167,1.432402083
43.15,-338867,4167,1.412058789
44.153,-261230,4172,1.08985156
45.155,-244140,4173,1.01879622
46.157,-288574,4172,1.203930728
47.16,-332519,4172,1.3872692679999998
48.162,-98144,4172,0.409456768
49.164,-275390,4172,1.1489270799999998
50.167,-294921,4172,1.230410412
51.17,-246093,4172,1.0266999959999998
52.173,-172851,4172,0.721134372
53.176,-442870,4175,1.84898225
54.181,-354003,4175,1.477962525
55.184,-240722,4171,1.004051462
56.187,-244140,4171,1.0183079400000001
57.19,-360839,4171,1.505059469
58.193,-353027,4167,1.471063509
59.197,-251952,4167,1.049883984
60.2,-395507,4167,1.6480776689999999
61.204,-370605,4166,1.5439404300000001
62.208,-307617,4166,1.2815324220000002
