CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8071,0,27.2C/0.0C,1.86ms,0.84ms,0.00ms,13.41ms,1(DR73,0.21,0.21(W0.26),1.00,16.93/19.65,18.86,1,1.23,0,0,-2208930010.573,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,void_exp0.3
3,4,1382,525,73,0ms,0,0,9,1/1/0/6,1,0,0,FF,0/70/0,N/F/N,1555MHz,8071,0,27.2C/0.0C,1.85ms,0.82ms,0.00ms,13.17ms,1(DR73,0.21,0.06(W0.14),1.00,17.05/19.85,18.95,1,1.23,0,0,-2208930009.58,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,void_exp0.3
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8071,0,27.2C/0.0C,1.85ms,0.80ms,0.00ms,13.12ms,1(DR73,0.21,0.06(W0.18),1.00,17.07/19.76,18.95,1,1.23,0,0,-2208930008.58,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,void_exp0.3
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8071,0,27.2C/0.0C,1.85ms,0.72ms,0.00ms,13.12ms,1(DR73,0.21,0.08(W0.14),1.00,17.12/19.79,18.99,1,1.23,0,0,-2208930007.58,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,void_exp0.3
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8071,0,27.2C/0.0C,1.85ms,0.67ms,0.00ms,13.12ms,1(DR73,0.20,0.11(W0.14),1.00,17.10/19.94,18.98,1,1.23,0,0,-2208930006.579,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,void_exp0.3
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8071,0,27.2C/0.0C,1.86ms,0.73ms,0.00ms,13.12ms,1(DR73,0.20,0.19(W0.26),1.00,17.09/19.92,18.99,1,1.23,0,0,-2208930005.579,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,void_exp0.3
3,4,1382,525,73,0ms,0,0,4,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1555MHz,8071,0,27.2C/0.0C,1.86ms,0.71ms,0.00ms,13.77ms,1(DR73,0.20,0.10(W0.25),1.00,17.03/20.01,19.00,1,1.23,0,0,-2208930004.579,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,void_exp0.3
3,4,1382,525,71,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8071,0,27.2C/0.0C,1.85ms,0.71ms,0.00ms,14.20ms,1(DR73,0.21,0.11(W0.14),1.00,16.92/19.76,18.86,1,1.23,0,0,-2208930003.579,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,void_exp0.3
3,4,1382,525,74,0ms,0,0,6,0/1/0/6,1,0,0,FF,0/70/0,N/F/N,1555MHz,8071,0,27.2C/0.0C,1.70ms,0.75ms,0.00ms,13.12ms,1(DR73,0.19,0.05(W0.11),1.00,17.06/20.22,18.96,1,1.23,0,0,-2208930002.579,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,void_exp0.3
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8071,0,27.2C/0.0C,1.70ms,0.74ms,0.00ms,13.12ms,1(DR73,0.20,0.13(W0.15),1.00,17.05/19.84,18.95,1,1.23,0,0,-2208930001.579,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,void_exp0.3
