Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-920897,3683,3.391663651
1.002,-927733,3683,3.4168406389999997
2.004,-913085,3690,3.3692836500000003
3.007,-950683,3690,3.50802027
4.011,-918456,3690,3.38910264
5.013,-906249,3690,3.34405881
6.015,-851073,3690,3.14045937
7.018,-845214,3690,3.11883966
8.02,-872069,3690,3.21793461
9.024,-858397,3690,3.16748493
10.026,-937011,3689,3.4566335789999996
11.029,-1091796,3689,4.027635444
12.031,-1020019,3689,3.7628500910000002
13.036,-1018554,3689,3.757445706
14.039,-971679,3688,3.583552152
15.041,-966796,3688,3.5655436480000007
16.043,-987792,3688,3.642976896
17.045,-979491,3688,3.6123628080000003
18.052,-994628,3685,3.6652041800000004
19.054,-986815,3685,3.6364132750000007
20.056,-1086425,3685,4.003476125
21.058,-987792,3685,3.64001352
22.062,-977050,3685,3.60042925
23.064,-954101,3685,3.515862185
24.066,-909667,3687,3.353942229
25.068,-928222,3687,3.422354514
26.07,-962401,3688,3.549334888
27.076,-923827,3688,3.407073976
28.078,-860839,3688,3.1747742320000003
29.08,-992675,3688,3.6609854
30.082,-1005858,3688,3.709604304
31.089,-963378,3688,3.5529380640000006
32.091,-1037597,3688,3.8266577359999996
33.092,-940429,3688,3.468302152
34.095,-1017577,3686,3.7507888219999996
35.098,-1081542,3677,3.976829934
36.1,-983886,3677,3.617748822
37.102,-952636,3677,3.5028425719999996
38.103,-946288,3677,3.479500976
39.105,-965331,3677,3.549522087
40.108,-1077147,3677,3.9606695189999996
41.113,-1005858,3677,3.698539866
42.116,-1012206,3684,3.728966904
43.118,-988769,3684,3.6426249960000003
44.12,-993651,3684,3.660610284
45.125,-947265,3684,3.48972426
46.127,-958495,3684,3.53109558
47.129,-956542,3684,3.523900728
48.132,-958495,3684,3.53109558
49.134,-975585,3684,3.5940551400000005
50.138,-954589,3686,3.518615054
51.14,-937987,3686,3.457420082
52.142,-1047851,3686,3.8623787860000003
53.144,-1041503,3686,3.8389800579999993
54.148,-968261,3678,3.5612639579999996
55.151,-956542,3678,3.518161476
56.153,-1050292,3678,3.862973976
57.155,-950194,3678,3.494813532
58.158,-990233,3678,3.6420769739999996
59.163,-953612,3682,3.511199384
60.164,-974608,3682,3.588506656
61.166,-1106444,3682,4.0739268079999995
62.17,-1067382,3682,3.930100524
63.175,-973144,3682,3.583116208
64.177,-1025878,3683,3.7783086739999994
65.179,-1003905,3683,3.697382115
66.18,-996093,3683,3.668610519
67.183,-1026854,3683,3.7819032819999996
68.186,-979491,3683,3.607465353
69.188,-997069,3683,3.672205127
70.19,-984374,3683,3.625449442
71.192,-1003905,3683,3.697382115
72.199,-956542,3683,3.5229441859999997
73.202,-1007811,3683,3.711767913
74.204,-1077147,3683,3.9671324009999993
75.206,-1032714,3676,3.796256664
76.213,-1008300,3676,3.7065108
77.215,-1043456,3676,3.835744256
78.217,-999511,3676,3.674202436
79.219,-976073,3676,3.588044348
80.223,-961913,3676,3.5359921880000003
81.225,-980468,3676,3.6042003680000003
82.227,-1143065,3676,4.20190694
83.229,-982421,3674,3.6094147540000003
84.231,-974608,3682,3.588506656
85.239,-1008300,3682,3.7125605999999998
86.241,-981933,3682,3.615477306
87.243,-967284,3682,3.561539688
88.245,-1029296,3682,3.789867872
89.252,-1039061,3680,3.8237444800000002
90.254,-989257,3680,3.64046576
91.256,-1011229,3682,3.7233451779999998
92.259,-1020507,3682,3.7575067740000003
93.263,-1082518,3682,3.9858312760000003
94.264,-1142089,3673,4.194892897
95.266,-1130858,3673,4.153641434
96.268,-987792,3673,3.6281600160000003
97.273,-1004394,3673,3.689139162
98.277,-1080077,3673,3.967122821
99.279,-1095702,3675,4.02670485
100.281,-1061522,3675,3.901093349999999
101.283,-1012206,3675,3.7198570499999994
102.29,-1052733,3675,3.8687937749999994
103.292,-1144530,3675,4.20614775
104.295,-1031249,3671,3.785715079
105.297,-1145018,3671,4.203361078
106.301,-1080565,3671,3.9667541149999996
107.302,-998534,3680,3.6746051200000003
108.304,-1049804,3680,3.8632787200000007
109.306,-1008788,3680,3.7123398400000003
110.308,-1020507,3680,3.7554657600000003
111.313,-999999,3680,3.67999632
112.315,-1120604,3680,4.12382272
113.318,-1055175,3680,3.883044
114.321,-1049315,3679,3.860429885
115.326,-1048827,3679,3.8586345329999996
116.328,-1065917,3676,3.918310892
117.331,-1126464,3676,4.140881664
118.333,-1023436,3676,3.762150736
119.338,-1041015,3676,3.8267711400000004
120.34,-1050780,3676,3.86266728
121.342,-1063476,3676,3.9093377760000005
122.344,-1059569,3676,3.894975644
123.346,-1127929,3676,4.146267004000001
124.35,-1202636,3672,4.416079392
125.351,-1075194,3672,3.9481123680000003
126.353,-1084472,3672,3.982181184
127.356,-1137206,3672,4.175820432
128.359,-1087890,3672,3.9947320800000004
129.363,-1187011,3672,4.358704392
130.365,-1043944,3672,3.833362368
131.367,-1142577,3672,4.195542744
132.369,-1030761,3677,3.7901081970000003
133.375,-1162108,3677,4.273071116
134.378,-1072265,3675,3.940573875
135.379,-1040526,3675,3.82393305
136.382,-1163573,3675,4.276130775
137.384,-1116210,3675,4.10207175
138.388,-1104003,3675,4.057211024999999
139.39,-1095702,3675,4.02670485
140.392,-1079589,3674,3.9664099859999995
141.394,-1055175,3674,3.87671295
142.399,-1114257,3674,4.093780218
143.402,-1067382,3674,3.921561468
144.404,-1049315,3677,3.858331255
145.406,-1151366,3669,4.224361854
146.408,-1074218,3669,3.9413058420000007
147.414,-1088378,3669,3.9932588819999997
148.416,-1060546,3675,3.8975065499999997
149.419,-1051268,3675,3.8634099
150.421,-1165038,3675,4.28151465
151.425,-1067382,3675,3.92262885
152.427,-1060058,3675,3.8957131499999997
153.428,-1159667,3675,4.261776225
154.43,-1055175,3677,3.879878475
155.433,-1047362,3677,3.8511500740000004
156.439,-1034667,3676,3.803435892
157.441,-1027831,3676,3.778306756
158.443,-1077147,3676,3.9595923719999995
159.445,-1085448,3676,3.990106848000001
160.452,-1141600,3676,4.1965216
161.454,-1101561,3676,4.0493382360000005
162.456,-1051757,3676,3.8662587320000004
163.459,-1111815,3676,4.08703194
164.462,-1052733,3677,3.8708992409999996
165.464,-1039550,3677,3.82242535
166.466,-1124999,3677,4.136621323
167.467,-991698,3677,3.6464735459999997
168.469,-984374,3677,3.619543198
169.475,-1021972,3677,3.7577910439999997
170.477,-1062987,3677,3.9086031990000003
171.479,-1127440,3677,4.14559688
172.481,-972167,3677,3.574658059
173.484,-1013183,3679,3.7275002569999995
174.487,-992186,3680,3.6512444800000003
175.49,-1009765,3680,3.7159352
176.493,-987304,3680,3.63327872
177.495,-1006347,3680,3.70335696
178.5,-999999,3680,3.67999632
179.502,-1010741,3680,3.7195268799999996
180.504,-1008300,3680,3.710544
181.506,-1095214,3673,4.022721022
182.508,-1033690,3673,3.79674337
183.514,-976562,3673,3.5869122260000004
184.517,-1124511,3671,4.128079881
185.519,-978026,3671,3.590333446
186.525,-997558,3671,3.6620354179999994
187.527,-991698,3671,3.640523358
188.53,-1031737,3671,3.787506527
189.534,-959472,3676,3.5270190720000003
190.54,-1013671,3676,3.726254596
191.542,-1104003,3676,4.058315028
192.543,-1046386,3676,3.846514936
193.546,-1002929,3676,3.686767004
194.551,-993163,3679,3.6538466769999998
195.552,-1020019,3679,3.752649901
196.555,-973144,3679,3.5801967759999997
197.56,-964843,3680,3.55062224
198.565,-1004882,3680,3.69796576
199.567,-976073,3680,3.59194864
200.569,-965819,3680,3.55421392
201.577,-990722,3680,3.64585696
202.58,-1045409,3680,3.84710512
203.582,-977538,3680,3.59733984
204.584,-1031737,3679,3.7957604230000004
205.59,-978026,3675,3.5942455499999997
206.591,-960937,3675,3.531443475
207.593,-1018065,3675,3.7413888749999997
208.596,-1008300,3675,3.7055024999999997
209.602,-1061034,3675,3.89929995
210.605,-1004882,3675,3.69294135
211.607,-998534,3679,3.673606586
212.61,-1177245,3679,4.331084355
213.616,-1042479,3667,3.8227704929999997
214.618,-975097,3677,3.585431669
215.62,-949706,3677,3.4920689620000003
216.622,-970214,3677,3.567476878
217.626,-1057128,3677,3.8870596559999995
218.629,-887694,3677,3.264050838
219.631,-936034,3677,3.4417970180000004
220.634,-967284,3677,3.556703268
221.64,-1004882,3679,3.696960878
222.642,-979979,3679,3.605342741
223.644,-1009276,3679,3.713126404
224.646,-954589,3675,3.508114575
225.653,-1107909,3675,4.071565575
226.656,-838866,3675,3.08283255
227.658,-901855,3675,3.314317125
228.661,-887206,3675,3.2604820500000002
229.666,-934081,3675,3.432747675
230.668,-921874,3683,3.395261942
231.669,-909667,3683,3.350303561
232.671,-1037108,3683,3.8196687639999993
233.673,-1002929,3683,3.6937875069999997
234.678,-897460,3677,3.29996042
235.68,-936034,3677,3.4417970180000004
236.682,-925780,3677,3.4040930599999997
237.685,-942870,3677,3.46693299
238.69,-1058593,3683,3.8987980190000004
239.692,-904784,3683,3.332319472
240.695,-896483,3683,3.3017468889999995
241.698,-1186522,3683,4.369960525999999
