timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/7/2023 1:07:40 AM,229811808.0,525000000.0,29.082,109.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quest-2,BeatSaber,PopStars-Medium,False,True,0.2
12/7/2023 1:07:41 AM,222538608.0,525000000.0,30.294,129.445,153.059,1.478,29.825,29.479,7.475,6.928,1593080320.0,973312576.0,1399247360.0,102408072.0,3604378.75,78.443,15.715,34.83,38.042,24.394,73.379,89.221,0.0,0.0,0.926,3030042.5,178321552.0,0.591,33.798,57.56,1.291,99.074,1300384256.0,41294659584.0,17826828288.0,40364986368.0,3285339136.0,0.308,1.675,0.574,25.831,2.233,3580087.25,0.868,1.0,0.906,7450929.0,389.536,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.2
12/7/2023 1:07:42 AM,214129424.0,525000000.0,30.651,104.482,2.437,1.518,30.218,29.526,7.329,6.662,1580159744.0,947175808.0,1392472832.0,,,,,,,,,,,,,,,,,,,,,38905384960.0,16987943936.0,37698285568.0,3068295936.0,0.304,1.661,0.595,25.554,2.188,3350000.0,1.062,1.092,0.904,6966447.0,397.792,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.2
12/7/2023 1:07:43 AM,,,,,,,,,,,,,,102323264.0,187230.859,80.25,15.682,35.353,38.617,24.842,74.958,89.221,0.0,0.0,0.937,3025506.0,177976032.0,0.592,33.82,57.533,1.292,99.063,1290895744.0,38759276544.0,16856553472.0,37672980480.0,3066233600.0,0.305,1.664,0.589,25.658,2.204,3343129.75,0.927,0.933,0.905,6957284.5,395.485,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.2
12/7/2023 1:07:44 AM,227165440.0,525000000.0,27.68,124.383,109.133,1.515,29.782,29.501,11.366,4.671,1580583168.0,1047947456.0,1399985664.0,92865064.0,1346281.125,78.264,15.149,36.115,39.412,25.166,73.084,86.164,0.0,0.0,0.944,3238474.25,190392832.0,0.591,28.676,57.498,1.292,99.056,1411410048.0,41847136256.0,18381371392.0,40361422848.0,3285054976.0,0.303,1.649,0.607,25.425,2.166,3579552.0,0.874,1.15,0.905,7453145.5,403.21,0.001,99.969,0.001,0.039,Quest-2,BeatSaber,PopStars-Medium,False,True,0.2
12/7/2023 1:07:45 AM,227532640.0,525000000.0,32.672,134.406,2.471,1.465,30.562,29.668,8.609,5.838,1699473152.0,1304140416.0,1512573952.0,99098432.0,240855.719,78.655,15.888,34.818,38.048,24.584,73.481,87.487,0.0,0.0,0.954,3188023.0,186396080.0,0.58,31.085,57.181,1.287,99.046,1315168640.0,39761625088.0,17192153088.0,38819459072.0,3159742464.0,0.308,1.671,0.578,25.802,2.227,3512658.5,0.895,1.085,0.908,7302641.5,382.968,0.002,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.2
12/7/2023 1:07:46 AM,236286144.0,525000000.0,37.58,124.382,49.678,1.402,33.28,29.573,7.91,9.676,1936386560.0,1500825984.0,1736388736.0,105936944.0,2469655.25,79.773,19.412,32.563,35.574,22.904,74.932,89.11,0.0,0.0,0.908,3242945.0,190758304.0,0.593,32.667,57.529,1.293,99.092,1380615424.0,41497169920.0,18028261376.0,40366817280.0,3285496576.0,0.306,1.665,0.587,25.682,2.208,3580449.0,0.875,1.016,0.906,,,,,,,Quest-2,BeatSaber,PopStars-Medium,False,True,0.2
12/7/2023 1:07:47 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7451365.5,394.73,0.001,100.0,0.001,0.003,Quest-2,BeatSaber,PopStars-Medium,False,True,0.2
12/7/2023 1:07:48 AM,226413760.0,525000000.0,35.187,104.372,2.352,1.404,31.91,29.519,7.071,8.563,1671397376.0,1357963520.0,1482899712.0,102882008.0,187034.484,79.192,17.687,33.136,36.195,23.284,74.269,89.691,0.0,0.0,0.906,3022332.5,177789360.0,0.592,34.041,57.533,1.292,99.094,1289543168.0,38718636032.0,16838876160.0,37633478656.0,3063019520.0,0.305,1.664,0.589,25.658,2.204,3339623.0,0.927,0.991,0.905,6949987.0,395.47,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.2
12/7/2023 1:07:50 AM,236991552.0,525000000.0,35.721,129.306,15.923,1.417,31.836,29.666,6.916,8.384,1838648704.0,1466019712.0,1636844800.0,109484864.0,2477586.25,78.425,17.56,33.328,36.442,23.677,73.497,89.412,0.0,0.0,0.925,3237210.25,190315760.0,0.591,33.821,57.498,1.292,99.075,1345010560.0,41005850624.0,17603772416.0,40251854848.0,3276151552.0,0.309,1.681,0.565,25.976,2.256,3574510.5,0.877,1.126,0.906,7450205.0,384.93,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,False,True,0.2
