timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1702143835845.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65066344632,6586698899,10234677,15511262,0,0,0,0,678846,29132262912,493585,14325526528,351.28125,221264.359375,160.0,1830.671874999971,1673.640625,2.7,4701.0,0.0,4701.0,1064233412,580268802,0,10956812
1702143836834.3464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65066361243,6586779380,10234757,15511350,0,0,0,0,678846,29132262912,493605,14325911552,351.34375,221275.65625,160.0,1830.859374999971,1673.953125,4.7,4701.0,0.0,4701.0,1064329265,580322371,0,11645937
1702143837833.8914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65066445026,6587522114,10235011,15512045,0,0,0,0,678846,29132262912,493682,14326845440,351.375,221287.03125,160.0,1830.984374999971,1674.46875,5.6,4701.0,0.0,4701.0,1064416806,580371243,0,12690996
1702143838836.0266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65066466512,6587538719,10235137,15512174,0,0,0,0,678846,29132262912,493767,14327595008,351.40625,221298.84375,160.015625,1831.109374999971,1674.53125,1.9,4701.0,0.0,4701.0,1064491254,580412402,0,13221557
1702143839844.1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65066474879,6587547092,10235190,15512242,0,0,0,0,678846,29132262912,493771,14327726080,351.4375,221310.703125,160.03125,1831.281249999971,1674.65625,2.8,4701.0,0.0,4701.0,1064547686,580445341,0,13623491
1702143840841.6826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65066495348,6587549824,10235198,15512270,0,0,0,0,678846,29132262912,493819,14328193024,351.453125,221322.421875,160.046875,1831.437499999971,1674.8125,2.8,4701.0,0.0,4701.0,1064604005,580477863,0,13973422
1702143841837.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65066497402,6587550705,10235211,15512275,0,0,0,0,678847,29132279296,493865,14328598528,351.46875,221333.984375,160.0625,1831.562499999971,1674.9375,2.4,4701.0,0.0,4701.0,1064664173,580512854,0,14381660
1702143842833.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65066499294,6587551476,10235222,15512279,0,0,0,0,678847,29132279296,493899,14328987648,351.515625,221345.703125,160.0625,1831.671874999971,1675.109375,2.7,4701.0,0.0,4701.0,1064727563,580549926,0,14749225
1702143843833.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65066499349,6587551846,10235223,15512280,0,0,0,0,678847,29132279296,493899,14328987648,351.53125,221357.578125,160.0625,1831.765624999971,1675.140625,1.2,4701.0,0.0,4701.0,1064786903,580584587,0,15177224
1702143844843.3462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65066501492,6587552892,10235236,15512289,0,0,0,0,678850,29132320256,493957,14329765888,351.53125,221369.515625,160.078125,1831.843749999971,1675.265625,1.8,4701.0,0.0,4701.0,1064840820,580615716,0,15529242
