timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701974511495.696,0,0,0,0,0,0,0,0,28300091787,45488311860,26265476,42275038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733928,25006104064,450117,90548643328,40,102912,0,0,654.953125,194913.46874999997,393.5,4563.359375,11098.796874999998,16.2,4701.0,0.0,4701.0,816272916,783179710,0,3858326365
1701974512487.2183,0,0,0,0,0,0,0,0,28310765906,45489055531,26267309,42278125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733932,25006198272,450143,90549167616,40,102912,0,0,654.984375,194924.32812499997,393.515625,4563.75,11099.546874999998,9.9,4701.0,0.0,4701.0,816320396,783228092,0,3858493704
1701974513483.7341,0,0,0,0,0,0,0,0,28321587786,45489886210,26269248,42281357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733960,25007259648,450203,90550421504,40,102912,0,0,655.078125,194933.46874999997,393.53125,4564.828125,11101.312499999998,24.4,4701.0,0.0,4701.0,816416641,783328565,0,3858974784
1701974514494.5095,0,0,0,0,0,0,0,0,28332062977,45490747849,26271367,42284745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734091,25015670784,450285,90551564288,40,102912,0,0,655.109375,194942.37499999997,393.578125,4565.765625,11103.484374999998,26.4,4701.0,0.0,4701.0,816506340,783396348,0,3859810603
1701974515484.558,0,0,0,0,0,0,0,0,28341792845,45491524399,26273598,42288115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734091,25015670784,450330,90551957504,40,102912,0,0,655.125,194953.15624999997,393.625,4566.3125,11104.156249999998,10.6,4701.0,0.0,4701.0,816563353,783449547,0,3860011974
1701974516484.0066,0,0,0,0,0,0,0,0,28351841400,45492300949,26275784,42291446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734091,25015670784,450369,90552420352,40,102912,0,0,655.140625,194964.31249999997,393.640625,4566.578125,11104.734374999998,7.3,4701.0,0.0,4701.0,816611520,783498731,0,3860158665
1701974517494.6362,0,0,0,0,0,0,0,0,28362749169,45493075156,26277931,42294767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734092,25015703552,450437,90553006080,40,102912,0,0,655.140625,194975.64062499997,393.640625,4566.765625,11105.218749999998,5.6,4701.0,0.0,4701.0,816657748,783547170,0,3860293421
1701974518494.2039,0,0,0,0,0,0,0,0,28373902153,45493852766,26280094,42298161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734092,25015703552,450441,90553059328,40,102912,0,0,655.140625,194986.74999999997,393.65625,4567.03125,11105.843749999998,7.5,4701.0,0.0,4701.0,816707257,783596823,0,3860443783
1701974519500.1948,0,0,0,0,0,0,0,0,28385176871,45494637857,26282266,42301556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734092,25015703552,450479,90553509888,40,102912,0,0,655.15625,194997.109375,393.6875,4567.515624999971,11107.187499999998,15.3,4701.0,0.0,4701.0,816765599,783651710,0,3860646162
1701974520500.747,0,0,0,0,0,0,0,0,28396527521,45495420657,26284480,42304997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734101,25015851008,450514,90553825280,40,102912,0,0,655.171875,195007.203125,393.734375,4567.874999999971,11108.734374999998,16.3,4701.0,0.0,4701.0,816818471,783701464,0,3860808118
1701974521492.5781,0,0,0,0,0,0,0,0,28407796412,45496193719,26286622,42308347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734101,25015851008,450547,90554189824,40,102912,0,0,655.234375,195017.484375,393.75,4568.078124999971,11110.062499999998,13.5,4701.0,0.0,4701.0,816865332,783748132,0,3860955463
1701974522492.7415,0,0,0,0,0,0,0,0,28419080353,45496968507,26288770,42311738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734101,25015851008,450550,90554202112,40,102912,0,0,655.234375,195027.40625,393.75,4568.359374999971,11111.859374999998,17.3,4701.0,0.0,4701.0,816912983,783794648,0,3861104848
1701974523497.035,0,0,0,0,0,0,0,0,28430360646,45497758494,26290940,42315150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734104,25015932928,450593,90554877952,40,102912,0,0,655.25,195038.546875,393.78125,4568.656249999971,11112.421874999998,7.5,4701.0,0.0,4701.0,816959611,783849212,0,3861242162
