timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701798785276.4517,0,0,0,0,0,0,0,0,127217139156,19071460715,35773868,52523507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1523691,52529263104,1417287,38461108224,196,359936,0,0,1200.71875,578758.953125,836.640625,10974.375,21994.046874999996,33.3,4701.0,0.0,4701.0,2202759933,1633623072,0,608711513
1701798786260.785,0,0,0,0,0,0,0,0,127217147803,19071521438,35773915,52523582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1523703,52529537536,1417337,38462234624,196,359936,0,0,1200.75,578767.453125,836.703125,10975.6875,21996.046874999996,28.6,4701.0,0.0,4701.0,2202853957,1633752223,0,609155329
1701798787274.337,0,0,0,0,0,0,0,0,127217151027,19071538077,35773930,52523646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1523706,52529619456,1417371,38462918656,196,359936,0,0,1200.796875,578777.9375,836.765625,10976.34375,21997.093749999996,14.7,4701.0,0.0,4701.0,2202942136,1633807463,0,609543089
1701798788279.2336,0,0,0,0,0,0,0,0,127217154164,19071550361,35773949,52523702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1523707,52529635840,1417526,38465081344,196,359936,0,0,1200.796875,578788.96875,836.765625,10976.6875,21997.718749999996,8.1,4701.0,0.0,4701.0,2203008475,1633850190,0,609849403
1701798789273.2195,0,0,0,0,0,0,0,0,127217154366,19071560104,35773952,52523755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1523707,52529635840,1417534,38465548288,196,359936,0,0,1200.8125,578800.234375,836.765625,10976.96875,21998.171874999996,6.2,4701.0,0.0,4701.0,2203068421,1633889132,0,610143611
1701798790273.8306,0,0,0,0,0,0,0,0,127217154420,19071571612,35773953,52523807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1523707,52529635840,1417586,38466715648,196,359936,0,0,1200.84375,578811.296875,836.796875,10977.328125,21998.749999999996,8.3,4701.0,0.0,4701.0,2203133561,1633931309,0,610447040
1701798791287.6772,0,0,0,0,0,0,0,0,127217186926,19071604525,35774020,52523916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1523723,52529971712,1417637,38467592192,196,359936,0,0,1200.84375,578821.484375,836.84375,10978.25,21999.828124999996,16.7,4701.0,0.0,4701.0,2203201975,1634009297,0,610935694
1701798792296.6482,0,0,0,0,0,0,0,0,127217215284,19071651980,35774129,52524069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1523724,52529988096,1417659,38468349952,196,359936,0,0,1200.875,578830.765625,836.890625,10979.734375,22001.203124999996,24.0,4701.0,0.0,4701.0,2203337828,1634114935,0,612588281
1701798793272.7358,0,0,0,0,0,0,0,0,127217236853,19071672707,35774242,52524208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1523725,52530020864,1417682,38468800512,196,359936,0,0,1200.875,578840.4375,836.984375,10980.53125,22002.390624999996,17.7,4701.0,0.0,4701.0,2203409074,1634161831,0,613437478
1701798794278.852,0,0,0,0,0,0,0,0,127217244187,19071679252,35774301,52524273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1523725,52530020864,1417690,38469283840,196,359936,0,0,1200.890625,578850.921875,837.046875,10981.203125,22003.249999999996,13.3,4701.0,0.0,4701.0,2203469717,1634200830,0,614245473
