timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/5/2023 6:53:06 PM,253235920.0,525000000.0,28.98,174.178,5.699,1.329,31.566,30.581,7.896,8.571,1457985920.0,1014272576.0,1258461312.0,104669072.0,2559437.25,76.559,18.782,32.328,35.331,22.699,71.966,88.528,0.0,0.0,0.945,3154557.75,184055936.0,0.571,33.18,57.068,1.278,99.055,1293213696.0,38867546112.0,16942260224.0,37709209600.0,3070682624.0,0.296,1.665,0.588,25.665,2.202,3473114.0,0.557,1.031,0.908,7216502.0,378.822,0.002,100.0,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,4
12/5/2023 6:53:07 PM,274073728.0,525000000.0,26.733,189.086,2.291,1.429,30.662,30.698,8.055,7.731,1413817984.0,853189120.0,1210270336.0,105777328.0,1462371.125,77.323,17.903,33.84,36.98,23.801,72.509,88.461,0.0,0.0,0.957,3226473.75,189699776.0,0.586,32.784,57.509,1.286,99.043,1342119424.0,40481996800.0,17595371520.0,39359725568.0,3206762240.0,0.298,1.669,0.583,25.741,2.214,3551890.75,0.467,0.895,0.908,7390127.0,384.71,0.002,99.98,0.002,0.025,Quest-2,BeatSaber,PopStars-Medium,True,False,4
12/5/2023 6:53:08 PM,267431776.0,525000000.0,28.858,184.179,2.635,1.378,30.632,30.592,7.853,8.414,1484466304.0,945837120.0,1287293568.0,101746008.0,2577953.25,76.233,17.824,33.151,36.2,23.181,71.606,89.151,0.0,0.0,0.919,3031572.25,178334464.0,0.59,33.562,57.536,1.29,99.081,1305455232.0,38943096832.0,17036143616.0,37680521216.0,3066693376.0,0.295,1.656,0.599,25.519,2.181,3351377.25,1.04,1.171,0.905,6965135.0,398.529,0.002,100.0,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,4
12/5/2023 6:53:09 PM,265151152.0,525000000.0,27.556,194.138,6.314,1.436,30.963,30.72,7.577,7.791,1465740672.0,882518144.0,1264366208.0,106945048.0,1471865.5,77.193,17.304,33.582,36.703,23.753,72.383,89.024,0.0,0.0,0.939,3202731.25,187387152.0,0.583,33.392,57.221,1.287,99.061,1318648448.0,39954604032.0,17251979264.0,39043997696.0,3180625664.0,0.3,1.675,0.577,25.834,2.234,3519375.5,0.921,1.287,0.91,7353623.0,382.584,0.002,100.0,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,4
12/5/2023 6:53:10 PM,272970624.0,525000000.0,28.374,199.105,2.386,1.415,31.647,30.713,7.487,8.687,1524786432.0,910450752.0,1318404480.0,108759376.0,1480707.625,77.723,18.352,33.105,36.185,23.419,72.936,89.012,0.0,0.0,0.926,3245956.75,190788768.0,0.592,33.506,57.485,1.292,99.074,1362617856.0,41293262848.0,17815529472.0,40381968384.0,3286750464.0,0.3,1.674,0.574,25.852,2.236,3583012.5,0.904,1.056,0.906,7454379.5,388.961,0.002,100.0,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,4
12/5/2023 6:53:11 PM,267818672.0,525000000.0,29.225,189.157,2.352,1.364,30.881,30.571,7.821,8.697,1496334464.0,939229568.0,1301330560.0,102004960.0,1469292.5,76.567,18.19,33.071,36.111,23.13,71.939,89.105,0.0,0.0,0.914,3030873.75,178232112.0,0.591,33.655,57.515,1.29,99.086,1305505792.0,38944440320.0,17032772608.0,37688336384.0,3067501056.0,0.295,1.657,0.599,25.521,2.182,3350051.25,1.089,1.169,0.905,6964464.5,399.05,0.002,100.0,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,4
12/5/2023 6:53:12 PM,223753936.0,525000000.0,22.662,139.313,2.408,1.654,30.007,31.389,4.64,4.315,1173636736.0,745409792.0,976924992.0,108317808.0,249649.172,77.57,14.265,35.891,39.487,27.162,72.043,88.06,0.0,0.0,1.048,3224542.25,189452208.0,0.581,33.592,57.469,1.284,98.952,1122584832.0,37975707648.0,14969762816.0,39576993792.0,3217446912.0,0.332,1.803,0.388,28.264,2.616,3562924.0,0.628,1.151,0.905,7435531.5,320.974,0.002,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,4
12/5/2023 6:53:13 PM,231651376.0,525000000.0,23.191,139.412,16.252,1.595,29.885,31.564,3.761,3.581,1189982720.0,910451648.0,988270528.0,110006888.0,1374042.5,76.563,13.506,35.584,39.205,27.406,71.046,87.922,0.0,0.0,1.044,3251112.75,191564496.0,0.59,33.837,57.634,1.289,98.956,1096419712.0,38111383552.0,14670042112.0,40321376256.0,3280652544.0,0.342,1.837,0.338,28.913,2.723,3595858.0,0.554,1.176,0.904,7465580.5,310.336,0.002,100.0,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,4
12/5/2023 6:53:14 PM,242327184.0,525000000.0,28.697,149.372,2.601,1.465,30.777,31.293,4.572,6.465,1353521408.0,1078498432.0,1161707648.0,103564600.0,1391908.125,75.159,15.959,33.685,37.031,25.324,70.083,88.481,0.0,0.0,0.999,3017862.5,177330000.0,0.581,34.317,57.476,1.284,99.001,1078590976.0,36100505600.0,14343470080.0,37434908672.0,3039583744.0,0.328,1.789,0.404,28.04,2.578,3352635.0,1.004,1.179,0.9,6968583.0,328.978,0.002,100.0,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,4
12/5/2023 6:53:15 PM,250374400.0,525000000.0,36.08,179.019,36.005,1.341,30.675,30.436,7.612,8.989,2014867584.0,1526816256.0,1793870592.0,110782384.0,8180453.5,76.025,17.706,32.583,35.561,22.593,71.495,89.242,0.0,0.0,0.905,3243914.25,190883456.0,0.588,34.151,57.556,1.288,99.095,1418433536.0,41952673792.0,18530465792.0,40287580160.0,3278417920.0,0.291,1.647,0.612,25.338,2.148,3589978.0,0.624,1.168,0.904,7457366.0,402.436,0.002,100.0,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,4
